
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: headless_fb_malicious
--------------------------------------------------------------------------------

Application output directory created at: output/headless_fb_malicious
Output will be written to file: output/headless_fb_malicious/headless_fb_malicious.2020-08-13.051725.csv

Running test script with params: 
\t Application package name: \t\t edu.temple.mar_security.headless_fb_mal
\t Application local name: \t\t headless_fb_malicious
\t Run time (milliseconds): \t\t\t 270000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb_mal
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=9ms (0ms mobile, 0ms wifi, 9ms not connected)

--------------------------------------------------------------------------------

App PID: 20999
Trial start time (ms): 1597310245027

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
54,90412,173,1.7,113468064,73951072,38976320,35,97024,7819780,560216,4001840,1077952832,19294,403,0,0,10,34,34854867,37448
55,92088,170,1.7,113468064,73951072,38976320,35,97024,7819780,554220,3995844,1077952832,19610,410,0,0,10,34,34854867,35711
56,93769,173,1.6,113468064,73951072,38976320,35,97024,7819780,551592,3993216,1077952832,19930,415,0,0,10,34,34854867,41739
57,95512,189,2.3,113468064,73951072,38976320,35,97024,7819780,549512,3999844,1077952832,20268,423,0,0,10,34,34854867,40123
58,97288,170,2.3,113468064,73951072,38976320,35,97024,7819780,568160,4011576,1077952832,20594,429,0,0,10,34,34854867,41138
59,98979,217,2.3,113468064,73951072,38976320,35,97024,7819780,563064,4004688,1077952832,20905,436,0,0,10,34,34854867,40443
60,100664,186,2.2,113468064,73951072,38976320,35,97024,7819780,559432,4009764,1077952832,21211,438,0,0,10,34,34854867,38282
61,102318,186,1.6,113468064,73951072,38976320,35,97024,7819780,557208,3998832,1077952832,21527,445,0,0,10,34,34854867,36378
62,103977,182,1.8,113468064,73951072,38976320,35,97024,7819780,537996,3988328,1077952832,21835,451,0,0,10,34,34854867,37524
63,105621,174,2.2,113468064,73951072,38976320,35,97024,7819780,534188,3984520,1077952832,22150,460,0,0,10,34,34854867,45415
64,107300,186,2.7,113468064,73951072,38976320,35,97024,7819780,526296,3976628,1077952832,22448,467,0,0,10,34,34854867,53884
65,108953,200,2.6,113468064,73951072,38976320,35,97024,7819780,525628,3967252,1077952832,22767,475,0,0,10,34,34854867,52608
66,110647,230,2.4,113468064,73951072,38976320,35,97024,7819780,519772,3961972,1077952832,23099,479,0,0,10,34,34854867,48750
67,112337,177,2.4,113468064,73951040,38976352,35,97024,7819780,509980,3960344,1077952832,23469,486,0,0,10,34,34854867,43362
68,114116,229,2.4,113468064,73951040,38976352,35,97024,7819780,520356,3962020,1077952832,23819,498,0,0,10,34,34854867,47329
69,115775,209,2.2,113468064,73951040,38976352,35,97024,7819780,503104,3953476,1077952832,24160,506,0,0,10,34,34854867,47385
70,117470,200,2.5,113468064,73951040,38976352,35,97024,7819780,490260,3940632,1077952832,24527,508,0,0,10,34,34854867,48335
71,119118,224,2.4,113468064,73951040,38976352,35,97024,7819780,481764,3932136,1077952832,24878,514,0,0,10,34,34854867,55755
72,120764,177,3.3,113468064,73951040,38976352,35,97024,7819780,469968,3920340,1077952832,25227,520,0,0,10,34,34854867,68682
73,122470,223,3.2,113468064,73951040,38976352,35,97024,7819780,458504,3900172,1077952832,25571,527,0,0,10,34,34854867,67470
74,124150,165,3.4,113468064,73951040,38976352,35,97024,7819780,451020,3901396,1077952832,25940,536,0,0,10,34,34854867,67771
75,125860,206,3.3,113468064,73950980,38976412,35,97024,7819780,428036,3879664,1077952832,26292,542,0,0,10,34,34854867,66616
76,127642,220,3.6,113468064,73950948,38976444,35,97024,7819780,441132,3884456,1077952832,26632,554,0,0,10,35,34854867,69275
77,129316,241,3.7,113468064,73950948,38976444,35,97024,7819780,434788,3878116,4211008,26979,562,0,0,10,35,34854867,70700
78,131111,170,3.8,113468064,73950948,38976444,35,97024,7819780,411800,3854928,1077952832,27335,567,0,0,10,35,34854867,76498
79,132765,203,3.7,113468064,73950948,38976444,35,97024,7819780,402848,3845400,1077952832,27680,576,0,0,10,35,34854867,75653
80,134426,226,3.7,113468064,73950948,38976444,35,97024,7819780,400780,3845128,4211008,28027,583,0,0,10,35,34854867,73907
81,136103,219,3.5,113468064,73951012,38976380,35,97024,7819780,390688,3841888,1077952832,28393,592,0,0,10,35,34854867,73450
82,137782,220,3.7,113468064,73951012,38976380,35,97024,7819780,389072,3840272,1077952832,28757,605,0,0,10,35,34854867,74842
83,139471,173,4.0,113468064,73951012,38976380,35,97024,7819780,384060,3827128,1077952832,29115,616,0,0,10,35,34854867,81080
84,141153,216,4.1,113468064,73951012,38976380,35,97024,7819780,379552,3822048,1077952832,29471,623,0,0,10,35,34854867,87715
85,142833,212,4.3,113468064,73951012,38976380,35,97024,7819780,391028,3842232,1077952832,29836,633,0,0,10,35,34854867,87000
86,144556,174,4.3,113468064,73951012,38976380,35,97024,7819780,383188,3834392,1077952832,30203,643,0,0,10,35,34854867,89557
87,146238,223,4.1,113468064,73951012,38976380,35,97024,7819780,380336,3831136,1077952832,30551,652,0,0,10,35,34854867,88009
88,147912,223,4.1,113468064,73951012,38976380,35,97024,7819780,378392,3820144,1077952832,30916,658,0,0,10,35,34854867,83997
89,149588,234,4.4,113468064,73951012,38976380,35,97024,7819780,366408,3808160,1077952832,31286,669,0,0,10,35,34854867,89017
90,151261,225,4.9,113468064,73951012,38976380,35,97024,7819780,376740,3818092,4211008,31648,677,0,0,10,35,34854867,88484
91,152960,215,5.1,113468064,73951012,38976380,35,97024,7819780,372892,3814244,1077952832,32026,684,0,0,10,35,34854867,93835
92,154674,190,5.0,113468064,73951012,38976380,35,97024,7819780,356636,3806696,1077952832,32398,695,0,0,10,35,34854867,94564
93,156391,212,4.6,113468064,73951012,38976380,35,97024,7819780,347276,3797336,1077952832,32798,705,0,0,10,35,34854867,92374
94,158103,250,4.4,113468064,73951044,38976348,35,97024,7819780,347316,3788328,1077952832,33209,714,0,0,10,35,34854867,90682
95,159806,206,4.5,113468064,73951044,38976348,35,97024,7819780,332176,3781904,1077952832,33593,723,0,0,10,35,34854867,89765
96,161468,248,4.2,113468064,73951044,38976348,35,97024,7819780,330800,3780528,1077952832,33985,731,0,0,10,35,34854867,83735
97,163112,234,4.4,113468064,73951044,38976348,35,97024,7819780,336424,3782716,1077952832,34381,742,0,0,10,35,34854867,96398
98,164780,231,5.5,113468064,73951044,38976348,35,97024,7819780,302620,3752348,1077952832,34773,752,0,0,10,35,34854867,100082
99,166451,231,5.3,113468064,73951044,38976348,35,97024,7819780,309212,3749828,1077952832,35170,755,0,0,10,35,34854867,107490
100,168127,226,5.1,113468064,73951044,38976348,35,97024,7819780,312400,3753016,1077952832,35574,762,0,0,10,35,34854867,93443
101,169835,219,5.1,113468064,73951044,38976348,35,97024,7819780,306908,3756232,1077952832,35969,770,0,0,10,35,34854867,102995
102,171553,222,5.1,113468064,73951044,38976348,35,97024,7819780,305376,3754148,1077952832,36361,777,0,0,10,35,34854867,99554
103,173259,231,4.8,113468064,73951044,38976348,35,97024,7819780,309744,3759068,1077952832,36707,782,0,0,10,35,34854867,97758
104,174928,175,4.9,113468064,73951044,38976348,35,97024,7819780,306040,3746660,1077952832,37037,786,0,0,10,35,34854867,97646
105,176541,231,5.1,113468064,73951044,38976348,35,97024,7819780,299804,3740424,1077952832,37359,800,0,0,10,35,34854867,114043
106,178220,248,5.7,113468064,73951044,38976348,35,97024,7819780,280036,3720328,1077952832,37699,805,0,0,10,35,34854867,114365
107,180004,203,5.7,113468064,73951044,38976348,35,97024,7819780,272772,3713064,1077952832,38059,813,0,0,10,35,34854867,113393
108,181686,196,5.7,113468064,73951044,38976348,35,97024,7819780,271920,3712212,4211008,38392,824,0,0,10,35,34854867,112627
109,183308,240,5.9,113468064,73951044,38976348,35,97024,7819780,274488,3723488,1077952832,38719,831,0,0,10,35,34854867,109691
110,184974,159,5.8,113468064,73951044,38976348,35,97024,7819780,250072,3699072,1077952832,39054,842,0,0,10,35,34854867,115995
111,186673,216,6.0,113468064,73951044,38976348,35,97024,7819780,238516,3687516,1077952832,39408,850,0,0,10,35,34854867,118330
112,188318,196,6.2,113468064,73950948,38976444,35,97024,7819780,238376,3678760,1077952832,39763,861,0,0,10,35,34854867,119400
113,189996,166,6.6,113468064,73950948,38976444,35,97024,7819780,224644,3673744,4211008,40113,867,0,0,10,35,34854867,130959
114,191727,234,6.5,113468064,73950948,38976444,35,97024,7819780,224408,3665376,1077952832,40461,871,0,0,10,35,34854867,128209
115,193319,217,6.5,113468064,73950948,38976444,35,97024,7819780,219384,3661572,1077952832,40802,881,0,0,10,35,34854867,129915
116,194998,237,6.6,113468064,73950948,38976444,35,97024,7819780,237348,3677748,1077952832,41144,888,0,0,10,35,34854867,127021
117,196736,193,6.3,113468064,73950948,38976444,35,97024,7819780,212016,3652420,1077952832,41486,899,0,0,10,35,34854867,126554
118,198390,267,7.1,113468064,73950948,38976444,35,97024,7819780,213788,3654192,1077952832,41929,912,0,0,10,35,34854867,135759
119,200039,276,7.1,113468064,73950948,38976444,35,97024,7819780,220460,3660864,1077952832,42408,923,0,0,10,35,34854867,131461
120,201848,266,6.9,113468064,73950948,38976444,35,97024,7819780,249228,3690184,1077952832,42891,931,0,0,10,35,34854867,125633
121,203541,279,6.5,113468064,73950948,38976444,35,97024,7819780,205604,3654716,1077952832,43351,935,0,0,10,35,34854867,129529
122,205248,270,6.8,113468064,73950948,38976444,35,97024,7819780,219880,3669000,1077952832,43817,941,0,0,10,35,34854867,135190
123,206963,260,6.4,113468064,73950948,38976444,35,97024,7819780,235296,3684416,1077952832,44286,952,0,0,10,35,34854867,126942
124,208651,282,6.1,113468064,73950948,38976444,35,97024,7819780,250456,3699576,1077952832,44775,958,0,0,10,35,34854867,123651
125,210428,248,5.9,113468064,73950948,38976444,35,97024,7819780,296512,3746632,1077952832,45241,963,0,0,10,35,34854867,118528
126,212109,254,6.4,113468064,73950948,38976444,35,97024,7819780,316896,3767000,1077952832,45708,970,0,0,10,35,34854867,113338
127,213907,243,6.3,113468064,73950948,38976444,35,97024,7819780,285508,3735612,1077952832,46196,979,0,0,10,35,34854867,128294
128,215648,248,6.0,113468064,73950948,38976444,35,97024,7819780,297136,3747240,1077952832,46670,987,0,0,10,35,34854867,126048
129,217448,296,5.9,113468064,73950948,38976444,35,97024,7819780,316868,3758264,1077952832,47165,995,0,0,10,35,34854867,122625
130,219219,240,5.8,113468064,73950948,38976444,35,97024,7819780,327408,3768804,1077952832,47640,1001,0,0,10,35,34854867,115862
131,220984,190,5.3,113468064,73950948,38976444,35,97024,7819780,340056,3790160,1077952832,48058,1011,0,0,10,35,34854867,110445
132,222740,184,5.8,113468064,73950948,38976444,35,97024,7819780,347224,3797332,1077952832,48407,1018,0,0,10,35,34854867,104577
133,224473,190,6.2,113468064,73950948,38976444,35,97024,7819780,309900,3760008,1077952832,48763,1023,0,0,10,35,34854867,116658
134,226211,209,6.1,113468064,73950948,38976444,35,97024,7819780,332672,3780988,1077952832,49105,1030,0,0,10,35,34854867,116272
135,227964,244,6.1,113468064,73950948,38976444,35,97024,7819780,332708,3774108,1077952832,49471,1037,0,0,10,35,34854867,114361
136,229694,210,6.0,113468064,73951016,38976376,35,97024,7819780,295724,3745772,1077952832,49815,1048,0,0,10,35,34854867,120247
137,231383,246,5.8,113468064,73951016,38976376,35,97024,7819780,302440,3752488,1077952832,50227,1052,0,0,10,35,34854867,115417
138,233081,196,5.8,113468064,73951016,38976376,35,97024,7819780,316436,3766484,1077952832,50578,1058,0,0,10,35,34854867,122712
139,234831,203,6.0,113468064,73951016,38976376,35,97024,7819780,315076,3765124,1077952832,50939,1069,0,0,10,35,34854867,119745
140,236525,206,6.3,113468064,73951016,38976376,35,97024,7819780,321280,3771328,1077952832,51298,1076,0,0,10,35,34854867,117536
141,238266,266,6.2,113468064,73951016,38976376,35,97024,7819780,327884,3769224,1077952832,51750,1082,0,0,10,35,34854867,115681
142,239959,258,6.1,113468064,73951016,38976376,35,97024,7819780,294244,3744292,1077952832,52213,1090,0,0,10,35,34854867,121003
143,241710,270,6.1,113468064,73951016,38976376,35,97024,7819780,304880,3754928,1077952832,52681,1102,0,0,10,35,34854867,121323
144,243448,270,5.7,113468064,73951016,38976376,35,97024,7819780,318456,3761264,1077952832,53154,1107,0,0,10,35,34854867,114149
145,245183,261,5.6,113468064,73951016,38976376,35,97024,7819780,326740,3767756,1077952832,53612,1119,0,0,10,35,34854867,110123
146,246919,279,5.8,113468064,73951016,38976376,35,97024,7819780,340772,3790496,1077952832,54094,1127,0,0,10,35,34854867,115108
147,248656,280,6.0,113468064,73951016,38976376,35,97024,7819780,354124,3795140,1077952832,54578,1138,0,0,10,35,34854867,108496
148,250435,296,5.7,113468064,73951016,38976376,35,97024,7819780,359288,3800856,1077952832,55068,1148,0,0,10,35,34854867,104492
149,252804,241,5.8,113468064,73951016,38976376,35,97024,7819780,321264,3762280,1077952832,55541,1158,0,0,10,35,34854867,106803
150,254545,283,5.4,113468064,73951016,38976376,35,97024,7819780,324844,3774568,1077952832,56008,1167,0,0,10,35,34854867,109887
151,256224,310,5.3,113468064,73951016,38976376,35,97024,7819780,339344,3780360,1077952832,56469,1175,0,0,10,35,34854867,107834
152,257892,313,5.5,113468064,73951016,38976376,35,97024,7819780,347000,3796724,1077952832,56938,1183,0,0,10,35,34854867,110827
153,259619,231,5.3,113468064,73951016,38976376,35,97024,7819780,357148,3798164,1077952832,57405,1193,0,0,10,35,34854867,105110
154,261297,246,5.0,113468064,73951016,38976376,35,97024,7819780,358996,3800012,1077952832,57879,1205,0,0,10,35,34854867,102012
155,263034,262,5.4,113468064,73951016,38976376,35,97024,7819780,371968,3812984,1077952832,58366,1215,0,0,10,35,34854867,108887
156,264756,275,5.6,113468064,73951016,38976376,35,97024,7819780,339764,3780780,1077952832,58798,1223,0,0,10,35,34854867,112695
157,266448,213,5.3,113468064,73951016,38976376,35,97024,7819780,350152,3791168,1077952832,59214,1233,0,0,10,35,34854867,109612
158,268153,268,5.3,113468064,73951016,38976376,35,97024,7819780,360680,3802248,1077952832,59609,1242,0,0,10,35,34854867,106702
159,269853,253,5.3,113468064,73951016,38976376,35,97024,7819780,372464,3814032,1077952832,60047,1247,0,0,10,35,34854867,106857

--------------------------------------------------------------------------------
 \t APPLICATION TESTING TRIAL COMPLETE
--------------------------------------------------------------------------------
Output available: output/headless_fb_malicious/headless_fb_malicious.2020-08-13.051725.csv
--------------------------------------------------------------------------------

