
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: headless_fb_malicious-Object-Text
--------------------------------------------------------------------------------

Application output directory created at: output/headless_fb_malicious-Object-Text
Output will be written to file: output/headless_fb_malicious-Object-Text/headless_fb_malicious-Object-Text.2020-08-19.163119.csv

Running test script with params: 
\t Application package name: \t\t edu.temple.mar_security.headless_fb_mal
\t Application local name: \t\t headless_fb_malicious-Object-Text
\t Run time (milliseconds): \t\t\t 270000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb_mal
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=25ms (0ms mobile, 0ms wifi, 25ms not connected)

--------------------------------------------------------------------------------

App PID: 25857
Trial start time (ms): 1597869079806

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
40,29893,100,2.1,113468064,73408540,39518852,35,2520,7819780,1383884,3959376,1077952832,2670,222,0,0,10,48,90739333,37874
41,30650,77.4,1.9,113468064,73408540,39518852,35,2520,7819780,1358520,3934012,1077952832,2726,229,0,0,10,48,90739333,31899
42,31409,86.6,1.7,113468064,73408540,39518852,35,2520,7819780,1367696,3943188,1077952832,2789,232,0,0,10,48,90739333,33339
43,32167,93.5,1.8,113468064,73408540,39518852,35,2520,7819780,1363464,3929704,1077952832,2855,239,0,0,10,48,90739333,32490
44,32948,90.0,1.7,113468064,73408540,39518852,35,2520,7819780,1369512,3935752,1077952832,2925,240,0,0,10,48,90739333,43561
45,33696,90.3,1.7,113468064,73408540,39518852,35,2520,7819780,1376112,3943756,1077952832,2991,248,0,0,10,48,90739333,40894
46,34479,80.6,1.8,113468064,73408540,39518852,35,2520,7819780,1376520,3945172,1077952832,3054,254,0,0,10,48,90739333,41364
47,35244,100,2.2,113468064,73408540,39518852,35,2520,7819780,1382872,3958372,1077952832,3113,259,0,0,10,48,90739333,40675
48,36003,93.3,2.1,113468064,73408540,39518852,35,2520,7819780,1384848,3960348,1077952832,3176,265,0,0,10,48,90739333,37910
49,36763,90.0,2.0,113468064,73408540,39518852,35,2520,7819780,1382708,3949592,4211008,3237,270,0,0,10,48,90739333,38491
50,37502,106,2.0,113468064,73408540,39518852,35,2520,7819780,1388124,3954372,1077952832,3323,275,0,0,10,48,90739333,36278
51,38259,103,1.9,113468064,73408540,39518852,35,2520,7819780,1359296,3934796,1077952832,3394,281,0,0,10,48,90739333,40527
52,39005,89.6,2.1,113468064,73408540,39518852,35,2520,7819780,1359740,3935240,1077952832,3452,286,0,0,10,48,90739333,46890
53,39746,82.7,1.9,113468064,73408540,39518852,35,2520,7819780,1370380,3945880,1077952832,3515,293,0,0,10,48,90739333,44721
54,40485,106,2.4,113468064,73408540,39518852,35,2520,7819780,1377396,3952900,1077952832,3577,301,0,0,10,48,90739333,42845
55,41242,82.7,2.2,113468064,73408540,39518852,35,2520,7819780,1382320,3957824,1077952832,3632,305,0,0,10,48,90739333,41570
56,41982,70.0,2.2,113468064,73408540,39518852,35,2520,7819780,1388488,3956852,4211008,3697,308,0,0,10,48,90739333,39724
57,42721,80.6,2.0,113468064,73408540,39518852,35,2520,7819780,1358604,3926968,1077952832,3766,314,0,0,10,48,90739333,39436
58,43506,96.7,2.0,113468064,73408540,39518852,35,2520,7819780,1363272,3940888,1077952832,3826,319,0,0,10,48,90739333,46713
59,44264,93.1,1.9,113468064,73408540,39518852,35,2520,7819780,1372928,3950544,1077952832,3893,323,0,0,10,48,90739333,43418
60,44982,110,2.2,113468064,73408540,39518852,35,2520,7819780,1376884,3954500,1077952832,3962,325,0,0,10,48,90739333,42892
61,45722,93.5,2.2,113468064,73408540,39518852,35,2520,7819780,1389156,3958288,1077952832,4026,329,0,0,10,48,90739333,39882
62,46476,37.5,2.1,113468064,73408540,39518852,35,2520,7819780,1365724,3934724,1077952832,4091,333,0,0,10,48,90739333,39345
63,47268,83.3,2.0,113468064,73408540,39518852,35,2520,7819780,1372016,3940380,1077952832,4161,335,0,0,10,48,90739333,46887
64,48043,77.4,1.9,113468064,73408540,39518852,35,2520,7819780,1376400,3954016,1077952832,4222,342,0,0,10,48,90739333,45054
65,48765,90.0,2.3,113468064,73408540,39518852,35,2520,7819780,1384520,3952884,1077952832,4277,351,0,0,10,48,90739333,41622
66,49517,93.3,2.1,113468064,73408540,39518852,35,2520,7819780,1382824,3951188,1077952832,4342,355,0,0,10,48,90739333,40561
67,50268,106,2.1,113468064,73408540,39518852,35,2520,7819780,1391216,3959580,1077952832,4402,364,0,0,10,48,90739333,40419
68,51006,87.0,2.1,113468064,73408540,39518852,35,2520,7819780,1391216,3966880,1077952832,4457,372,0,0,10,48,90739333,38566
69,51772,90.3,2.0,113468064,73408540,39518852,35,2520,7819780,1359580,3937196,1077952832,4524,377,0,0,10,48,90739333,38080
70,52525,110,2.0,113468064,73408540,39518852,35,2520,7819780,1367832,3936196,1077952832,4597,382,0,0,10,48,90739333,38417
71,53267,106,2.0,113468064,73408540,39518852,35,2520,7819780,1368380,3936744,1077952832,4662,387,0,0,10,48,90739333,35910
72,54005,83.3,1.8,113468064,73408540,39518852,35,2520,7819780,1373092,3950708,1077952832,4720,398,0,0,10,48,90739333,43195
73,54757,106,1.8,113468064,73408540,39518852,35,2520,7819780,1378072,3946436,1077952832,4779,405,0,0,10,48,90739333,43171
74,55525,93.5,2.2,113468064,73408540,39518852,35,2520,7819780,1381488,3959104,1077952832,4838,413,0,0,10,48,90739333,41461
75,56295,96.6,2.1,113468064,73408540,39518852,35,2520,7819780,1392368,3969988,1077952832,4895,426,0,0,10,48,90739333,37993
76,57053,103,2.0,113468064,73408540,39518852,35,2520,7819780,1383820,3952188,1077952832,4957,432,0,0,10,48,90739333,41825
77,57810,96.5,2.2,113468064,73408540,39518852,35,2520,7819780,1381296,3949664,1077952832,5024,434,0,0,10,48,90739333,42877
78,58546,103,2.2,113468064,73408536,39518856,35,2520,7819780,1392000,3969624,1077952832,5089,441,0,0,10,48,90739333,39618
79,59295,81.2,2.0,113468064,73408536,39518856,35,2520,7819780,1389784,3967408,1077952832,5152,448,0,0,10,48,90739333,40406
80,60055,93.7,2.1,113468064,73408536,39518856,35,2520,7819780,1357576,3926716,1077952832,5229,454,0,0,10,48,90739333,42122
81,60840,96.6,2.2,113468064,73408536,39518856,35,2520,7819780,1365400,3934556,1077952832,5291,462,0,0,10,48,90739333,39637
82,61591,86.6,2.1,113468064,73408536,39518856,35,2520,7819780,1372004,3940376,1077952832,5355,465,0,0,10,48,90739333,47139
83,62335,100,2.4,113468064,73408536,39518856,35,2520,7819780,1381812,3950184,1077952832,5415,470,0,0,10,48,90739333,44096
84,63094,96.6,2.2,113468064,73408536,39518856,35,2520,7819780,1385072,3953444,1077952832,5481,477,0,0,10,48,90739333,41816
85,63878,90.0,2.2,113468064,73408536,39518856,35,2520,7819780,1358924,3927296,1077952832,5548,480,0,0,10,48,90739333,46723
86,64632,93.1,1.9,113468064,73408536,39518856,35,2520,7819780,1370856,3939232,1077952832,5619,484,0,0,10,48,90739333,38616
87,65362,90.3,2.0,113468064,73408536,39518856,35,2520,7819780,1365752,3934896,1077952832,5681,486,0,0,10,48,90739333,47155
88,66111,90.0,2.0,113468064,73408536,39518856,35,2520,7819780,1372176,3949804,1077952832,5741,491,0,0,10,48,90739333,45518
89,66865,100,2.3,113468064,73408536,39518856,35,2520,7819780,1396192,3964568,1077952832,5805,499,0,0,10,48,90739333,40157
90,67674,100,2.1,113468064,73408536,39518856,35,2520,7819780,1387120,3964748,1077952832,5874,503,0,0,10,48,90739333,41960
91,68455,90.0,2.2,113468064,73408536,39518856,35,2520,7819780,1390068,3967696,1077952832,5935,510,0,0,10,48,90739333,38847
92,69225,126,2.0,113468064,73408536,39518856,35,2520,7819780,1362256,3939884,1077952832,5998,517,0,0,10,48,90739333,45434
93,69987,76.6,1.9,113468064,73408536,39518856,35,2520,7819780,1360656,3938504,1077952832,6051,523,0,0,10,48,90739333,45560
94,70754,103,2.0,113468064,73408492,39518900,35,2520,7819780,1377872,3946988,1077952832,6121,534,0,0,10,48,90739333,41426
95,71533,96.6,2.1,113468064,73408492,39518900,35,2520,7819780,1387248,3965616,1077952832,6187,539,0,0,10,48,90739333,39763
96,72301,86.2,2.1,113468064,73408492,39518900,35,2520,7819780,1360396,3938764,1077952832,6243,547,0,0,10,48,90739333,39052
97,73033,86.6,2.0,113468064,73408492,39518900,35,2520,7819780,1365848,3943580,1077952832,6304,553,0,0,10,48,90739333,37148
98,73768,103,1.9,113468064,73408492,39518900,35,2520,7819780,1374004,3943120,1077952832,6358,560,0,0,10,48,90739333,45600
99,74400,80.6,2.0,113468064,73408492,39518900,35,2520,7819780,1378604,3947720,1077952832,6405,564,0,0,10,48,90739333,43634
100,75033,96.6,2.3,113468064,73408492,39518900,35,2520,7819780,1399320,3969072,4211008,6462,571,0,0,10,48,90739333,38496
101,75778,89.6,2.0,113468064,73408492,39518900,35,2520,7819780,1397496,3975864,1077952832,6529,575,0,0,10,48,90739333,38658
102,76510,83.8,2.1,113468064,73408492,39518900,35,2520,7819780,1389788,3958904,1077952832,6595,582,0,0,10,48,90739333,40749
103,77338,80.6,2.1,113468064,73408492,39518900,35,2520,7819780,1361336,3930452,1077952832,6661,585,0,0,10,48,90739333,39225
104,78085,87.8,2.1,113468064,73408492,39518900,35,2520,7819780,1366208,3944576,1077952832,6739,588,0,0,10,48,90739333,40282
105,78862,83.3,2.1,113468064,73408492,39518900,35,2520,7819780,1365096,3943464,1077952832,6797,588,0,0,10,48,90739333,46588
106,79624,110,2.4,113468064,73408492,39518900,35,2520,7819780,1378072,3956440,1077952832,6851,597,0,0,10,48,90739333,44572
107,80383,89.6,2.3,113468064,73408492,39518900,35,2520,7819780,1383728,3962096,1077952832,6924,602,0,0,10,48,90739333,41261
108,81137,100,2.1,113468064,73408492,39518900,35,2520,7819780,1361188,3939556,1077952832,6988,608,0,0,10,48,90739333,41175
109,81870,109,2.1,113468064,73408492,39518900,35,2520,7819780,1367852,3936968,1077952832,7084,608,0,0,10,48,90739333,47049
110,82626,100,2.0,113468064,73408492,39518900,35,2520,7819780,1368528,3946896,1077952832,7159,611,0,0,10,48,90739333,45226
111,83391,80.0,2.3,113468064,73408492,39518900,35,2520,7819780,1377428,3946544,1077952832,7225,617,0,0,10,48,90739333,43252
112,84138,96.9,2.2,113468064,73408492,39518900,35,2520,7819780,1385644,3954760,1077952832,7307,624,0,0,10,48,90739333,40780
113,84904,103,2.1,113468064,73408492,39518900,35,2520,7819780,1357388,3927892,1077952832,7392,629,0,0,10,48,90739333,39311
114,85665,100,2.0,113468064,73408492,39518900,35,2520,7819780,1366920,3936048,1077952832,7473,632,0,0,10,48,90739333,45079
115,86436,116,2.3,113468064,73408492,39518900,35,2520,7819780,1376276,3954656,1077952832,7559,638,0,0,10,48,90739333,45170
116,87197,120,2.3,113468064,73408492,39518900,35,2520,7819780,1349780,3928160,1077952832,7643,640,0,0,10,48,90739333,41203
117,87951,120,2.1,113468064,73408492,39518900,35,2520,7819780,1358256,3936636,1077952832,7717,645,0,0,10,48,90739333,47111
118,88718,103,2.0,113468064,73408492,39518900,35,2520,7819780,1367968,3946348,1077952832,7793,654,0,0,10,48,90739333,45571
119,89511,78.1,2.3,113468064,73408492,39518900,35,2520,7819780,1388604,3957732,1077952832,7866,661,0,0,10,48,90739333,40963
120,90283,109,2.1,113468064,73408492,39518900,35,2520,7819780,1356420,3925548,1077952832,7966,665,0,0,10,48,90739333,41704
121,91096,113,2.2,113468064,73408492,39518900,35,2520,7819780,1362000,3940380,1077952832,8040,667,0,0,10,48,90739333,48876
122,91839,110,2.0,113468064,73408492,39518900,35,2520,7819780,1372336,3941464,1077952832,8129,673,0,0,10,48,90739333,44573
123,92612,119,2.3,113468064,73408492,39518900,35,2520,7819780,1377576,3946704,1077952832,8207,679,0,0,10,48,90739333,42981
124,93371,128,2.2,113468064,73408492,39518900,35,2520,7819780,1382148,3960528,1077952832,8289,684,0,0,10,48,90739333,40878
125,94149,100,2.1,113468064,73408492,39518900,35,2520,7819780,1355740,3932380,1077952832,8370,690,0,0,10,48,90739333,36060
126,94918,103,2.0,113468064,73408492,39518900,35,2520,7819780,1368348,3941956,1077952832,8446,695,0,0,10,48,90739333,43551
127,95673,100,1.8,113468064,73408492,39518900,35,2520,7819780,1371352,3949736,1077952832,8532,700,0,0,10,48,90739333,42151
128,96443,130,2.1,113468064,73408492,39518900,35,2520,7819780,1378428,3947560,1077952832,8613,708,0,0,10,48,90739333,39049
129,97204,100,2.0,113468064,73408492,39518900,35,2520,7819780,1359644,3928776,1077952832,8684,718,0,0,10,48,90739333,44682
130,97986,110,1.7,113468064,73408492,39518900,35,2520,7819780,1366932,3938400,1077952832,8764,724,0,0,10,48,90739333,40493
131,98764,106,1.6,113468064,73408492,39518900,35,2520,7819780,1369680,3948064,1077952832,8839,731,0,0,10,48,90739333,38348
132,99528,117,2.0,113468064,73408492,39518900,35,2520,7819780,1376328,3954712,1077952832,8920,736,0,0,10,48,90739333,41640
133,100271,123,2.1,113468064,73408524,39518868,35,2520,7819780,1382284,3960636,1077952832,9003,738,0,0,10,48,90739333,39931
134,101028,120,2.0,113468064,73408524,39518868,35,2520,7819780,1354720,3933072,1077952832,9078,746,0,0,10,48,90739333,39466
135,101747,103,2.0,113468064,73408524,39518868,35,2520,7819780,1363964,3933064,1077952832,9154,748,0,0,10,48,90739333,40821
136,102540,96.8,2.1,113468064,73408524,39518868,35,2520,7819780,1368684,3938552,1077952832,9231,753,0,0,10,48,90739333,46711
