
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: headless_fb_mal-Object-Text-9min
--------------------------------------------------------------------------------

Application output directory created at: output/headless_fb_mal-Object-Text-9min
Output will be written to file: output/headless_fb_mal-Object-Text-9min/headless_fb_mal-Object-Text-9min.2020-08-27.144933.csv

Running test script with params: 
\t Application package name: \t\t edu.temple.mar_security.headless_fb_mal
\t Application local name: \t\t headless_fb_mal-Object-Text-9min
\t Run time (milliseconds): \t\t\t 540000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb_mal
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=16ms (0ms mobile, 0ms wifi, 16ms not connected)

--------------------------------------------------------------------------------

App PID: 20194
Trial start time (ms): 1598554173256

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
40,29365,62.5,2.2,113468064,72914168,40013224,36,6032,7819780,681340,3812160,1077952832,2512,176,0,0,10,49,159248597,40503
41,30116,75.8,2.1,113468064,72914168,40013224,36,6032,7819780,659944,3790764,1077952832,2565,182,0,0,10,49,159248597,36290
42,30887,53.3,1.9,113468064,72914168,40013224,36,6032,7819780,662908,3793728,1077952832,2618,185,0,0,10,49,159248597,36724
43,31586,70.9,1.9,113468064,72914168,40013224,36,6032,7819780,669116,3799936,1077952832,2659,186,0,0,10,49,159248597,40561
44,32218,40.0,2.1,113468064,72914168,40013224,36,6032,7819780,658724,3790000,1077952832,2700,191,0,0,10,49,159248597,40169
45,32865,100,2.1,113468064,72914168,40013224,36,6032,7819780,660484,3791304,1077952832,2765,197,0,0,10,49,159248597,46035
46,33651,35.4,1.9,113468064,72914168,40013224,36,6032,7819780,673192,3804012,1077952832,2816,204,0,0,10,49,159248597,41575
47,34418,54.8,2.1,113468064,72914168,40013224,36,6032,7819780,683948,3814772,1077952832,2872,209,0,0,10,49,159248597,38959
48,35160,53.3,2.0,113468064,72914168,40013224,36,6032,7819780,659900,3790724,1077952832,2928,212,0,0,10,49,159248597,45072
49,35934,75.8,1.9,113468064,72914168,40013224,36,6032,7819780,672440,3794012,1077952832,2984,219,0,0,10,49,159248597,41217
50,36694,58.6,2.1,113468064,72914168,40013224,36,6032,7819780,655472,3786296,1077952832,3039,227,0,0,10,49,159248597,36282
51,37402,50.0,1.9,113468064,72914168,40013224,36,6032,7819780,671080,3801904,1077952832,3093,232,0,0,10,49,159248597,43751
52,38102,90.0,2.2,113468064,72914168,40013224,36,6032,7819780,679116,3809940,1077952832,3141,236,0,0,10,49,159248597,40746
53,38852,38.7,2.1,113468064,72914168,40013224,36,6032,7819780,661168,3791992,1077952832,3193,241,0,0,10,49,159248597,44918
54,39628,33.3,1.8,113468064,72914168,40013224,36,6032,7819780,671528,3802352,1077952832,3241,247,0,0,10,49,159248597,41454
55,40413,41.9,2.2,113468064,72914168,40013224,36,6032,7819780,684704,3815528,1077952832,3292,250,0,0,10,49,159248597,42451
56,41134,82.7,2.2,113468064,72914168,40013224,36,6032,7819780,664676,3786248,4211008,3333,251,0,0,10,49,159248597,46831
57,41881,120,2.4,113468064,72914168,40013224,36,6032,7819780,684528,3806100,4211008,3393,258,0,0,10,49,159248597,41713
58,42651,90.3,2.1,113468064,72914168,40013224,36,6032,7819780,659880,3790704,1077952832,3446,261,0,0,10,49,159248597,46287
59,43332,68.9,1.8,113468064,72914168,40013224,36,6032,7819780,672052,3793624,1077952832,3501,264,0,0,10,49,159248597,42337
60,44083,96.6,2.2,113468064,72914168,40013224,36,6032,7819780,678580,3800152,1077952832,3556,272,0,0,10,49,159248597,39933
61,44816,56.6,2.1,113468064,72914168,40013224,36,6032,7819780,658084,3788908,1077952832,3607,277,0,0,10,49,159248597,35910
62,45559,72.4,1.9,113468064,72914168,40013224,36,6032,7819780,672448,3803272,4211008,3642,283,0,0,10,49,159248597,42677
63,46287,80.6,2.2,113468064,72914168,40013224,36,6032,7819780,679064,3809888,1077952832,3719,284,0,0,10,49,159248597,40059
64,47071,43.3,2.1,113468064,72914168,40013224,36,6032,7819780,656664,3787488,1077952832,3772,289,0,0,10,49,159248597,36029
65,47830,53.3,2.0,113468064,72914168,40013224,36,6032,7819780,667864,3798688,1077952832,3819,292,0,0,10,49,159248597,42913
66,48575,110,2.2,113468064,72914168,40013224,36,6032,7819780,678696,3800268,4211008,3876,297,0,0,10,49,159248597,39388
67,49319,70.0,2.0,113468064,72914168,40013224,36,6032,7819780,656616,3778188,1077952832,3931,304,0,0,10,49,159248597,36146
68,49969,68.9,1.9,113468064,72914168,40013224,36,6032,7819780,670224,3791796,1077952832,3969,306,0,0,10,49,159248597,39653
69,50689,113,2.0,113468064,72914168,40013224,36,6032,7819780,647612,3778436,1077952832,4034,313,0,0,10,49,159248597,36720
70,51402,77.4,1.9,113468064,72914168,40013224,36,6032,7819780,667572,3789144,1077952832,4068,318,0,0,10,49,159248597,44638
71,52194,65.6,2.3,113468064,72914168,40013224,36,6032,7819780,679728,3810552,1077952832,4131,323,0,0,10,49,159248597,41367
72,53005,50.0,2.1,113468064,72914168,40013224,36,6032,7819780,656208,3780116,1077952832,4181,329,0,0,10,49,159248597,36225
73,53749,93.5,1.9,113468064,72914168,40013224,36,6032,7819780,665068,3786640,1077952832,4238,330,0,0,10,49,159248597,43845
74,54541,80.0,1.8,113468064,72914168,40013224,36,6032,7819780,672480,3794052,1077952832,4286,336,0,0,10,49,159248597,40807
75,55216,62.0,2.1,113468064,72914168,40013224,36,6032,7819780,651408,3782232,1077952832,4339,340,0,0,10,49,159248597,37811
76,55849,90.0,2.0,113468064,72914168,40013224,36,6032,7819780,667852,3790208,1077952832,4379,340,0,0,10,49,159248597,43221
77,56607,96.5,2.2,113468064,72914168,40013224,36,6032,7819780,678260,3809084,1077952832,4436,345,0,0,10,49,159248597,38263
78,57309,86.2,1.9,113468064,72914168,40013224,36,6032,7819780,661440,3783012,4211008,4480,347,0,0,10,49,159248597,43586
79,58061,87.0,1.8,113468064,72914168,40013224,36,6032,7819780,670564,3792136,1077952832,4538,351,0,0,10,49,159248597,41430
80,58843,80.0,1.9,113468064,72914168,40013224,36,6032,7819780,673696,3804520,1077952832,4599,351,0,0,10,49,159248597,40102
81,59602,86.6,2.0,113468064,72914168,40013224,36,6032,7819780,656664,3787488,1077952832,4652,353,0,0,10,49,159248597,44487
82,60369,93.3,1.7,113468064,72914168,40013224,36,6032,7819780,672004,3793576,4211008,4702,359,0,0,10,49,159248597,40050
83,61128,77.4,2.0,113468064,72914168,40013224,36,6032,7819780,684676,3806248,1077952832,4749,365,0,0,10,49,159248597,38038
84,61873,100,2.0,113468064,72914168,40013224,36,6032,7819780,656640,3787464,4211008,4810,369,0,0,10,49,159248597,44894
85,62515,93.1,1.8,113468064,72914168,40013224,36,6032,7819780,672412,3793984,1077952832,4867,373,0,0,10,49,159248597,40365
86,63135,53.3,2.1,113468064,72914168,40013224,36,6032,7819780,684452,3815276,1077952832,4921,378,0,0,10,49,159248597,36485
87,63814,89.6,1.9,113468064,72914168,40013224,36,6032,7819780,664104,3785676,1077952832,4965,378,0,0,10,49,159248597,39967
88,64496,68.9,2.1,113468064,72914168,40013224,36,6032,7819780,677624,3808448,1077952832,5017,387,0,0,10,49,159248597,36196
89,65231,80.0,1.9,113468064,72914168,40013224,36,6032,7819780,683052,3813876,1077952832,5069,391,0,0,10,49,159248597,36967
90,65903,70.0,1.9,113468064,72914168,40013224,36,6032,7819780,661980,3792804,1077952832,5122,393,0,0,10,49,159248597,40891
91,66639,103,2.1,113468064,72914168,40013224,36,6032,7819780,675892,3806716,1077952832,5164,399,0,0,10,49,159248597,35660
92,67324,64.5,2.0,113468064,72914168,40013224,36,6032,7819780,655084,3785908,1077952832,5216,407,0,0,10,49,159248597,42962
93,68058,93.3,1.8,113468064,72914168,40013224,36,6032,7819780,667096,3788668,1077952832,5276,408,0,0,10,49,159248597,40731
94,68805,116,2.1,113468064,72914168,40013224,36,6032,7819780,677404,3808228,1077952832,5332,416,0,0,10,49,159248597,38615
95,69527,90.6,2.0,113468064,72914168,40013224,36,6032,7819780,654152,3784976,4211008,5380,419,0,0,10,49,159248597,44022
96,70258,80.0,1.9,113468064,72914168,40013224,36,6032,7819780,669568,3791140,1077952832,5439,422,0,0,10,49,159248597,41232
97,71029,106,2.1,113468064,72914168,40013224,36,6032,7819780,682408,3813232,4211008,5498,424,0,0,10,49,159248597,37446
98,71798,79.3,1.9,113468064,72914168,40013224,36,6032,7819780,660412,3781984,1077952832,5548,427,0,0,10,49,159248597,41212
99,72492,40.0,1.7,113468064,72914168,40013224,36,6032,7819780,672260,3803084,1077952832,5603,430,0,0,10,49,159248597,38731
100,73232,43.3,2.0,113468064,72914168,40013224,36,6032,7819780,676308,3807132,1077952832,5657,439,0,0,10,49,159248597,36178
101,73976,70.0,1.9,113468064,72914168,40013224,36,6032,7819780,659408,3790232,1077952832,5699,442,0,0,10,49,159248597,40928
102,74693,86.2,2.1,113468064,72914168,40013224,36,6032,7819780,682012,3803584,4211008,5746,444,0,0,10,49,159248597,35437
103,75447,83.3,1.8,113468064,72914168,40013224,36,6032,7819780,656096,3786920,1077952832,5798,449,0,0,10,49,159248597,41833
104,76210,96.5,1.6,113468064,72914168,40013224,36,6032,7819780,670192,3801016,1077952832,5861,456,0,0,10,49,159248597,40460
105,76958,86.2,2.1,113468064,72914168,40013224,36,6032,7819780,674352,3796692,4211008,5897,462,0,0,10,49,159248597,37889
106,77704,96.7,2.0,113468064,72914168,40013224,36,6032,7819780,654816,3785640,1077952832,5952,468,0,0,10,49,159248597,46165
107,78475,62.5,2.0,113468064,72914168,40013224,36,6032,7819780,667432,3798256,1077952832,6020,471,0,0,10,49,159248597,44957
108,79259,60.0,2.3,113468064,72914168,40013224,36,6032,7819780,676748,3807572,1077952832,6068,479,0,0,10,49,159248597,42614
109,80055,40.6,2.1,113468064,72914168,40013224,36,6032,7819780,656484,3787308,1077952832,6117,480,0,0,10,49,159248597,46194
110,80737,93.5,2.4,113468064,72914168,40013224,36,6032,7819780,673224,3804048,1077952832,6171,485,0,0,10,49,159248597,42284
111,81421,74.1,2.2,113468064,72914168,40013224,36,6032,7819780,653316,3784140,1077952832,6228,487,0,0,10,49,159248597,40713
112,82182,103,2.0,113468064,72914168,40013224,36,6032,7819780,666160,3796984,1077952832,6296,494,0,0,10,49,159248597,43664
113,82917,103,2.2,113468064,72914168,40013224,36,6032,7819780,683012,3813068,1077952832,6346,499,0,0,10,49,159248597,39020
114,83626,96.6,2.0,113468064,72914168,40013224,36,6032,7819780,660536,3782108,1077952832,6398,501,0,0,10,49,159248597,43193
115,84337,58.6,1.7,113468064,72914168,40013224,36,6032,7819780,670128,3800952,1077952832,6452,506,0,0,10,49,159248597,40526
116,84974,80.6,2.1,113468064,72914168,40013224,36,6032,7819780,678536,3809360,1077952832,6506,511,0,0,10,49,159248597,38983
117,85736,48.3,2.0,113468064,72914168,40013224,36,6032,7819780,656064,3786888,1077952832,6565,512,0,0,10,49,159248597,43053
118,86496,56.6,1.6,113468064,72914168,40013224,36,6032,7819780,669116,3799940,1077952832,6616,519,0,0,10,49,159248597,39759
119,87230,68.9,2.1,113468064,72914168,40013224,36,6032,7819780,675352,3806176,1077952832,6667,528,0,0,10,49,159248597,38974
120,87977,66.6,2.0,113468064,72914168,40013224,36,6032,7819780,653236,3774808,1077952832,6718,530,0,0,10,49,159248597,43580
121,88711,93.5,1.7,113468064,72914168,40013224,36,6032,7819780,669420,3790992,1077952832,6774,538,0,0,10,48,159248597,40535
122,89502,96.7,2.1,113468064,72914168,40013224,36,6032,7819780,670688,3801512,1077952832,6841,543,0,0,10,49,159248597,42215
123,90263,73.3,2.2,113468064,72914168,40013224,36,6032,7819780,650776,3781600,1077952832,6885,545,0,0,10,49,159248597,38713
124,90973,70.0,2.0,113468064,72914168,40013224,36,6032,7819780,664552,3786124,4211008,6924,551,0,0,10,49,159248597,44905
125,91760,103,2.3,113468064,72914168,40013224,36,6032,7819780,679636,3801208,1077952832,6984,555,0,0,10,49,159248597,39148
126,92389,45.1,2.0,113468064,72914168,40013224,36,6032,7819780,659200,3790024,1077952832,7029,558,0,0,10,49,159248597,44721
127,93125,61.2,2.3,113468064,72914168,40013224,36,6032,7819780,675484,3806308,1077952832,7082,563,0,0,10,49,159248597,41630
128,93900,100,2.1,113468064,72914168,40013224,36,6032,7819780,654724,3785548,1077952832,7141,566,0,0,10,49,159248597,37929
129,94658,100,1.9,113468064,72914168,40013224,36,6032,7819780,669268,3800092,1077952832,7185,569,0,0,10,49,159248597,42009
130,95403,109,2.1,113468064,72914168,40013224,36,6032,7819780,678140,3799712,4211008,7241,577,0,0,10,49,159248597,39062
131,96194,86.6,2.0,113468064,72914168,40013224,36,6032,7819780,658040,3779612,1077952832,7296,580,0,0,10,49,159248597,43840
132,96979,100,2.3,113468064,72914168,40013224,36,6032,7819780,674692,3796264,4211008,7348,585,0,0,10,49,159248597,37857
133,97748,87.0,2.0,113468064,72914168,40013224,36,6032,7819780,687412,3810244,1077952832,7401,590,0,0,10,49,159248597,37172
134,98522,89.6,1.9,113468064,72914168,40013224,36,6032,7819780,659012,3780584,1077952832,7451,599,0,0,10,49,159248597,36336
135,99293,100,1.9,113468064,72914168,40013224,36,6032,7819780,664108,3785680,1077952832,7499,601,0,0,10,49,159248597,41072
136,99973,58.6,2.1,113468064,72914168,40013224,36,6032,7819780,677876,3808700,1077952832,7550,606,0,0,10,49,159248597,36909
137,100680,36.6,1.9,113468064,72914168,40013224,36,6032,7819780,659572,3790396,1077952832,7594,609,0,0,10,49,159248597,43361
138,101342,123,2.2,113468064,72914168,40013224,36,6032,7819780,681436,3812260,1077952832,7647,615,0,0,10,49,159248597,37517
139,102011,65.5,1.9,113468064,72914168,40013224,36,6032,7819780,660092,3790916,1077952832,7696,617,0,0,10,49,159248597,45871
140,102676,103,2.3,113468064,72914168,40013224,36,6032,7819780,674280,3795852,1077952832,7747,618,0,0,10,49,159248597,42109
141,103278,66.6,2.2,113468064,72914168,40013224,36,6032,7819780,654148,3784972,1077952832,7795,623,0,0,10,49,159248597,38844
142,104004,120,2.0,113468064,72914168,40013224,36,6032,7819780,667860,3798684,1077952832,7847,629,0,0,10,49,159248597,44007
143,104775,93.3,2.3,113468064,72914168,40013224,36,6032,7819780,680348,3801920,1077952832,7901,636,0,0,10,49,159248597,40842
144,105502,90.0,2.1,113468064,72914168,40013224,36,6032,7819780,655404,3776976,1077952832,7951,641,0,0,10,49,159248597,46199
145,106218,93.5,1.9,113468064,72914168,40013224,36,6032,7819780,663316,3794140,4211008,8000,646,0,0,10,49,159248597,44053
146,106942,116,2.2,113468064,72914168,40013224,36,6032,7819780,673488,3801976,1077952832,8067,647,0,0,10,49,159248597,44627
147,107704,93.7,2.3,113468064,72914168,40013224,36,6032,7819780,650096,3771668,1077952832,8122,654,0,0,10,49,159248597,39247
148,108493,83.3,2.1,113468064,72914168,40013224,36,6032,7819780,663068,3791556,1077952832,8168,661,0,0,10,49,159248597,45404
149,109251,100,2.0,113468064,72914168,40013224,36,6032,7819780,668608,3790180,1077952832,8226,664,0,0,10,49,159248597,43003
150,109988,81.2,2.2,113468064,72914168,40013224,36,6032,7819780,677216,3808040,1077952832,8294,667,0,0,10,49,159248597,39465
151,110779,40.6,2.0,113468064,72914168,40013224,36,6032,7819780,655104,3785928,1077952832,8346,668,0,0,10,49,159248597,44730
152,111557,58.0,1.9,113468064,72914168,40013224,36,6032,7819780,668016,3798840,1077952832,8407,672,0,0,10,49,159248597,41306
153,112261,45.1,2.2,113468064,72914168,40013224,36,6032,7819780,681984,3812808,1077952832,8460,676,0,0,10,49,159248597,38591
154,112965,75.8,2.0,113468064,72914168,40013224,36,6032,7819780,661936,3792760,4211008,8503,679,0,0,10,49,159248597,43566
155,113642,96.7,2.2,113468064,72914168,40013224,36,6032,7819780,671432,3802256,1077952832,8560,685,0,0,10,49,159248597,40145
156,114384,86.2,2.1,113468064,72914168,40013224,36,6032,7819780,650492,3772832,1077952832,8610,689,0,0,10,49,159248597,37318
157,115164,87.0,1.9,113468064,72914168,40013224,36,6032,7819780,656808,3787632,1077952832,8672,691,0,0,10,49,159248597,44427
158,115946,75.8,2.3,113468064,72914168,40013224,36,6032,7819780,671612,3802436,1077952832,8720,695,0,0,10,49,159248597,40711
159,116692,54.8,2.1,113468064,72914168,40013224,36,6032,7819780,647164,3777988,1077952832,8781,698,0,0,10,49,159248597,36778
160,117472,43.3,1.9,113468064,72914168,40013224,36,6032,7819780,662140,3792964,1077952832,8834,701,0,0,10,49,159248597,42556
161,118210,79.3,2.2,113468064,72914168,40013224,36,6032,7819780,676292,3807116,1077952832,8890,709,0,0,10,49,159248597,37739
162,118989,40.0,1.9,113468064,72914168,40013224,36,6032,7819780,654884,3785708,1077952832,8943,713,0,0,10,49,159248597,42339
163,119790,60.0,2.2,113468064,72914168,40013224,36,6032,7819780,674480,3805304,1077952832,8998,717,0,0,10,49,159248597,37349
164,120506,38.7,2.0,113468064,72914168,40013224,36,6032,7819780,651768,3782592,1077952832,9062,718,0,0,10,49,159248597,33309
165,121219,74.1,1.8,113468064,72914168,40013224,36,6032,7819780,663068,3793892,1077952832,9125,720,0,0,10,49,159248597,43220
166,121990,58.6,1.9,113468064,72914168,40013224,36,6032,7819780,667264,3791172,1077952832,9183,725,0,0,10,49,159248597,43653
167,122637,53.3,2.3,113468064,72914168,40013224,36,6032,7819780,648160,3778984,1077952832,9227,728,0,0,10,49,159248597,48760
168,123368,106,2.1,113468064,72914168,40013224,36,6032,7819780,663940,3794764,1077952832,9282,732,0,0,10,49,159248597,46253
169,124117,93.3,2.4,113468064,72914168,40013224,36,6032,7819780,674908,3805732,1077952832,9345,735,0,0,10,49,159248597,40667
170,124858,48.2,2.1,113468064,72914168,40013224,36,6032,7819780,654988,3785812,1077952832,9397,742,0,0,10,49,159248597,39164
171,125546,86.2,2.0,113468064,72914168,40013224,36,6032,7819780,663124,3784696,1077952832,9436,743,0,0,10,49,159248597,43135
172,126138,51.7,2.2,113468064,72914168,40013224,36,6032,7819780,644420,3775244,1077952832,9477,746,0,0,10,49,159248597,37808
