85.3,3.2,206.0,126.0,109.0,12.5,62.5,67.5,115.0,59.3,7.5,3.1,59.3,80.4,10.0,200.0,103.0,87.5,7.5,103.0,197.0
95.1,0.0,209.0,120.0,93.9,10.0,59.3,85.2,106.0,59.3,12.5,3.1,62.5,85.3,7.5,180.0,100.0,84.3,7.5,93.7,155.0
78.0,0.0,209.0,122.0,109.0,7.5,62.5,95.1,103.0,62.5,7.5,3.1,59.3,90.0,7.5,197.0,93.7,93.7,7.3,93.7,187.0
62.5,0.0,206.0,125.0,103.0,9.3,62.5,90.0,106.0,59.3,10.0,0.0,57.5,82.5,10.0,170.0,100.0,93.7,7.5,109.0,200.0
85.3,3.3,200.0,127.0,112.0,7.5,62.5,73.1,106.0,60.6,10.0,3.3,62.5,92.5,7.5,200.0,106.0,90.6,7.5,100.0,197.0
87.5,0.0,206.0,123.0,106.0,5.0,56.2,65.0,115.0,57.5,5.0,3.4,53.1,75.6,7.5,170.0,96.8,81.2,9.7,100.0,200.0
75.0,0.0,206.0,125.0,96.9,7.3,59.3,97.5,106.0,62.5,9.7,3.3,59.3,97.5,10.0,205.0,100.0,87.5,9.0,84.3,205.0
80.0,0.0,206.0,125.0,106.0,7.3,56.2,92.6,103.0,59.3,7.5,3.2,62.5,75.0,10.0,197.0,100.0,90.6,34.1,109.0,190.0
95.1,0.0,206.0,115.0,100.0,7.5,62.5,78.0,90.9,59.3,7.5,3.4,62.5,85.0,9.7,160.0,103.0,103.0,7.5,96.7,205.0
90.2,0.0,200.0,120.0,109.0,12.5,65.6,80.4,112.0,57.5,9.7,3.2,62.5,60.9,10.0,210.0,100.0,96.8,10.0,93.7,205.0
87.5,0.0,206.0,115.0,109.0,7.5,56.2,90.2,103.0,62.5,7.5,3.3,62.5,57.1,7.5,197.0,96.9,93.7,7.5,84.3,202.0
95.0,0.0,212.0,110.0,112.0,10.0,59.3,95.1,106.0,56.2,7.3,3.4,56.2,75.6,7.5,197.0,106.0,96.8,7.5,109.0,200.0
75.0,0.0,215.0,123.0,106.0,7.5,62.5,80.4,103.0,59.3,7.6,3.3,65.6,65.0,7.5,200.0,127.0,100.0,10.0,90.6,195.0
73.1,0.0,206.0,120.0,109.0,7.3,62.5,80.4,103.0,56.2,7.5,3.2,62.5,45.0,7.5,192.0,150.0,100.0,9.7,90.3,202.0
100.0,0.0,200.0,115.0,118.0,7.5,65.6,97.5,106.0,62.5,7.5,3.4,59.3,37.5,7.5,195.0,128.0,100.0,7.3,106.0,197.0
90.0,3.2,209.0,125.0,93.7,10.0,59.3,82.9,109.0,59.3,7.5,3.2,59.3,35.0,10.0,200.0,131.0,93.7,7.5,96.8,150.0
66.6,3.3,209.0,123.0,103.0,10.0,60.6,80.0,103.0,51.5,7.6,3.1,65.6,33.3,10.0,202.0,128.0,93.7,7.5,109.0,195.0
75.0,0.0,209.0,122.0,96.8,7.5,59.3,75.6,100.0,59.3,10.0,3.3,118.0,31.7,7.5,192.0,131.0,96.8,7.5,93.7,182.0
95.1,0.0,206.0,133.0,125.0,7.5,59.3,107.0,100.0,59.3,7.3,0.0,62.5,36.5,7.5,205.0,131.0,96.8,10.0,93.7,197.0
85.0,0.0,212.0,117.0,103.0,9.7,59.3,92.6,103.0,59.3,5.0,3.2,70.9,35.0,20.0,197.0,124.0,84.8,10.0,106.0,197.0
57.5,0.0,212.0,125.0,100.0,7.5,59.3,80.4,106.0,59.3,7.5,3.3,59.3,40.0,24.3,202.0,125.0,96.8,12.1,115.0,202.0
75.0,3.4,206.0,127.0,103.0,4.8,56.2,85.3,103.0,62.5,7.3,0.0,62.5,36.5,10.0,200.0,106.0,96.8,9.7,119.0,205.0
80.0,0.0,200.0,127.0,96.8,7.5,59.3,97.5,96.8,59.3,10.0,3.3,62.5,34.1,10.0,194.0,121.0,96.8,7.5,93.9,206.0
95.0,0.0,206.0,125.0,96.8,9.7,56.2,87.8,103.0,64.5,7.3,3.3,59.3,34.3,7.5,182.0,128.0,93.5,7.5,90.9,200.0
67.5,0.0,200.0,123.0,106.0,9.7,59.3,70.7,100.0,59.3,10.0,3.4,62.5,35.0,7.5,205.0,125.0,100.0,10.0,106.0,205.0
87.5,3.4,200.0,117.0,106.0,7.3,56.2,87.8,103.0,62.5,7.5,3.3,62.5,36.5,20.0,157.0,115.0,93.7,7.5,94.1,205.0
80.4,3.1,206.0,117.0,100.0,7.3,59.3,100.0,112.0,62.5,7.5,3.2,62.5,35.0,8.8,165.0,121.0,96.7,7.3,109.0,202.0
80.4,0.0,206.0,122.0,100.0,4.8,57.5,82.9,106.0,59.3,7.5,3.2,59.3,36.5,9.3,175.0,121.0,93.7,7.5,90.9,205.0
70.0,0.0,206.0,110.0,106.0,10.0,57.5,80.4,103.0,59.3,7.3,0.0,59.3,31.2,6.2,202.0,125.0,96.8,5.0,96.8,175.0
75.6,3.2,194.0,125.0,103.0,4.8,62.5,146.0,100.0,56.2,6.2,3.4,59.3,35.0,6.2,155.0,118.0,93.7,7.5,100.0,197.0
85.0,3.4,194.0,122.0,96.9,7.5,62.5,80.4,119.0,59.3,7.5,0.0,68.7,34.1,8.8,172.0,128.0,96.8,10.0,90.6,197.0
73.1,3.4,209.0,125.0,106.0,10.0,56.2,87.8,112.0,59.3,7.5,3.4,59.3,32.5,7.5,205.0,121.0,87.5,9.7,87.5,182.0
75.0,0.0,206.0,123.0,103.0,7.5,62.5,75.7,87.5,59.3,5.0,3.2,62.5,28.9,7.5,165.0,128.0,100.0,7.3,93.7,175.0
90.0,0.0,200.0,120.0,106.0,10.0,56.2,75.6,87.5,59.3,10.0,0.0,65.6,31.2,6.0,180.0,128.0,90.6,7.3,93.7,170.0
97.5,0.0,206.0,102.0,103.0,7.5,53.1,90.2,96.8,59.3,10.0,3.1,62.5,34.1,9.7,182.0,125.0,78.1,4.8,100.0,202.0
82.5,0.0,206.0,120.0,78.1,7.5,53.1,80.4,93.9,59.3,7.3,3.2,54.5,36.5,7.5,155.0,131.0,96.8,5.0,75.0,175.0
80.0,0.0,203.0,125.0,93.7,7.5,50.0,60.9,75.0,50.0,7.5,3.3,53.1,43.7,7.5,165.0,128.0,90.6,7.5,87.5,202.0
85.0,0.0,200.0,117.0,100.0,10.0,50.0,77.5,87.5,83.8,7.3,0.0,50.0,34.1,7.5,202.0,131.0,106.0,10.0,78.1,210.0
100.0,0.0,209.0,97.5,75.0,7.5,50.0,82.9,87.5,53.1,10.0,3.2,53.1,36.5,7.5,145.0,125.0,100.0,9.3,78.1,200.0
85.0,3.3,206.0,120.0,62.5,10.0,46.8,65.8,87.5,50.0,12.5,3.2,65.6,34.1,10.0,177.0,125.0,90.6,7.3,81.8,200.0
77.5,3.4,216.0,102.0,67.6,4.8,46.8,90.2,87.0,46.8,7.5,0.0,46.8,36.5,7.5,185.0,130.0,106.0,10.0,81.2,200.0
90.2,0.0,206.0,117.0,67.6,6.2,46.8,75.6,87.5,50.0,7.5,3.4,43.7,37.5,7.5,197.0,125.0,93.7,7.5,78.1,190.0
90.2,0.0,206.0,125.0,68.7,7.5,50.0,90.4,81.8,50.0,12.5,3.1,48.4,34.1,7.3,167.0,124.0,93.7,4.8,78.1,202.0
60.9,0.0,206.0,120.0,68.7,7.5,45.4,97.5,84.8,43.7,7.5,12.5,50.0,40.0,7.3,185.0,112.0,93.7,7.3,81.2,205.0
85.0,3.2,206.0,120.0,75.0,7.5,46.8,63.4,84.8,46.8,7.5,0.0,53.1,42.5,29.2,200.0,121.0,90.6,7.5,81.2,165.0
92.5,0.0,200.0,117.0,63.6,5.0,53.1,70.7,84.3,46.8,7.5,3.3,43.7,34.1,7.5,192.0,125.0,96.8,7.5,81.2,200.0
85.0,0.0,209.0,122.0,125.0,7.5,53.1,87.5,84.3,46.8,6.2,3.3,48.4,35.0,7.5,200.0,115.0,90.6,7.5,75.0,202.0
55.0,0.0,200.0,122.0,131.0,10.0,53.1,95.1,78.1,50.0,5.7,0.0,53.1,37.5,10.0,175.0,130.0,87.5,7.5,78.1,205.0
80.0,0.0,206.0,127.0,109.0,7.5,53.1,85.7,84.3,53.1,7.5,3.1,53.1,36.5,7.3,202.0,121.0,103.0,7.5,87.5,207.0
97.5,3.4,209.0,117.0,106.0,10.0,46.8,65.8,81.8,46.8,42.5,3.1,56.2,34.1,7.5,155.0,128.0,93.7,7.8,78.7,195.0
82.9,0.0,212.0,112.0,125.0,7.5,50.0,97.5,84.3,50.0,7.6,3.1,68.7,36.5,7.5,202.0,131.0,96.8,7.5,78.1,200.0
75.7,0.0,200.0,117.0,106.0,7.5,53.1,97.5,87.5,45.4,12.5,3.4,45.4,31.7,7.3,172.0,125.0,90.6,7.3,76.4,203.0
75.0,3.3,206.0,117.0,129.0,5.0,46.8,85.0,84.3,50.0,7.5,3.4,50.0,37.5,7.5,197.0,131.0,90.6,5.0,81.2,202.0
68.2,0.0,212.0,128.0,121.0,7.5,46.8,78.0,93.7,50.0,10.0,3.2,50.0,35.0,7.5,164.0,118.0,96.8,7.5,84.3,205.0
80.0,0.0,206.0,125.0,121.0,10.0,46.8,87.8,90.6,46.8,7.5,0.0,50.0,37.5,7.3,210.0,128.0,87.5,7.3,81.2,200.0
95.0,0.0,206.0,120.0,121.0,10.0,50.0,97.5,84.3,48.3,7.5,3.3,50.0,36.5,3.0,193.0,125.0,96.7,7.5,78.1,196.0
87.8,0.0,206.0,122.0,122.0,7.5,50.0,80.4,87.5,46.8,10.0,3.3,56.2,36.5,6.2,157.0,118.0,100.0,9.7,87.5,197.0
80.0,3.4,200.0,120.0,115.0,12.5,53.1,80.4,84.3,53.1,7.3,3.4,51.5,34.1,7.3,200.0,125.0,90.6,7.3,78.1,160.0
92.5,0.0,200.0,117.0,128.0,7.5,50.0,90.2,84.8,50.0,7.3,3.1,46.8,35.0,7.3,177.0,118.0,93.7,5.0,81.2,210.0
84.8,0.0,206.0,128.0,118.0,7.5,46.8,92.6,81.2,50.0,10.0,3.2,50.0,21.9,7.5,202.0,127.0,96.8,10.0,78.1,200.0
75.6,0.0,206.0,122.0,115.0,10.0,46.8,65.8,90.6,50.0,10.0,0.0,48.4,42.5,9.3,176.0,134.0,87.5,9.7,78.1,190.0
110.0,0.0,206.0,112.0,125.0,7.5,53.1,82.9,84.3,50.0,7.3,0.0,50.0,31.7,7.6,164.0,118.0,103.0,7.3,78.1,202.0
92.5,0.0,206.0,125.0,128.0,7.5,53.1,97.5,81.2,46.8,7.5,3.4,46.8,40.0,5.5,192.0,131.0,93.7,9.7,81.2,185.0
90.0,3.4,209.0,122.0,128.0,7.5,50.0,68.2,84.3,50.0,7.5,3.3,50.0,42.5,7.5,194.0,121.0,93.7,9.7,81.2,202.0
77.5,0.0,209.0,125.0,128.0,7.5,46.8,82.9,78.7,50.0,7.5,3.3,50.0,41.4,7.3,200.0,121.0,93.7,7.1,75.0,195.0
62.5,0.0,206.0,122.0,121.0,7.5,40.6,141.0,84.3,46.8,7.5,0.0,50.0,40.0,8.8,153.0,118.0,90.6,7.5,75.0,157.0
85.0,0.0,209.0,122.0,106.0,27.5,46.8,82.9,84.3,50.0,7.5,3.1,50.0,36.5,9.3,185.0,121.0,90.6,7.5,78.1,165.0
90.0,0.0,206.0,122.0,134.0,10.0,50.0,100.0,78.1,46.8,7.5,3.2,50.0,37.5,5.7,158.0,131.0,100.0,10.0,78.1,192.0
85.0,0.0,200.0,127.0,128.0,7.5,50.0,80.4,75.7,46.8,10.0,3.1,70.9,39.0,7.3,202.0,135.0,103.0,7.5,78.1,146.0
67.5,3.4,209.0,117.0,121.0,10.0,50.0,90.0,78.7,50.0,9.0,3.1,50.0,34.1,7.5,197.0,131.0,93.7,7.3,81.2,160.0
92.5,0.0,216.0,122.0,128.0,7.5,43.7,92.6,78.1,50.0,7.5,3.2,50.0,36.5,5.4,157.0,131.0,106.0,17.0,81.2,192.0
87.5,0.0,206.0,142.0,134.0,7.5,50.0,85.3,40.6,46.8,7.5,3.3,50.0,37.5,10.0,200.0,131.0,96.8,7.5,81.2,202.0
77.5,0.0,206.0,117.0,134.0,5.0,50.0,75.6,50.0,50.0,5.0,0.0,50.0,36.5,7.5,197.0,128.0,96.8,7.5,81.2,207.0
73.1,0.0,212.0,122.0,109.0,5.0,50.0,90.0,40.6,50.0,7.3,3.2,46.8,31.7,9.7,166.0,131.0,93.7,5.0,81.2,170.0
92.6,0.0,206.0,120.0,137.0,25.0,46.8,97.5,50.0,50.0,7.5,9.6,53.1,34.1,7.5,197.0,115.0,93.7,7.5,81.2,152.0
87.8,0.0,212.0,122.0,125.0,7.5,46.8,80.4,46.8,46.8,10.0,3.2,50.0,35.0,7.5,190.0,128.0,96.8,7.5,71.8,202.0
75.0,0.0,200.0,120.0,134.0,10.0,50.0,78.0,53.1,50.0,7.5,3.4,53.1,35.0,7.5,155.0,131.0,87.5,7.5,71.8,200.0
87.8,0.0,209.0,122.0,118.0,7.5,50.0,94.1,50.0,46.8,10.0,0.0,50.0,34.1,10.0,197.0,127.0,93.7,10.0,78.1,195.0
105.0,3.2,212.0,112.0,128.0,7.5,50.0,92.6,43.7,50.0,7.5,0.0,50.0,37.5,12.1,197.0,125.0,103.0,7.5,72.7,187.0
71.4,3.2,206.0,122.0,115.0,9.7,50.0,78.0,56.2,50.0,10.0,3.3,46.8,32.5,12.1,175.0,112.0,93.7,7.5,68.7,207.0
82.5,3.2,206.0,122.0,131.0,7.5,50.0,95.1,40.6,50.0,10.0,3.4,50.0,36.5,7.3,202.0,121.0,90.6,7.5,69.6,200.0
90.0,0.0,212.0,130.0,128.0,9.7,50.0,87.8,50.0,50.0,10.0,0.0,46.8,34.1,7.5,205.0,125.0,100.0,7.5,71.8,200.0
95.1,3.2,206.0,117.0,121.0,7.5,53.1,78.0,40.6,53.1,7.5,0.0,50.0,36.5,7.5,205.0,128.0,93.7,10.0,68.7,200.0
87.5,0.0,206.0,125.0,128.0,10.0,50.0,77.5,46.8,53.1,10.0,3.3,50.0,34.1,12.5,205.0,131.0,96.8,7.5,75.0,155.0
87.5,3.4,206.0,130.0,121.0,10.0,50.0,76.9,43.7,50.0,7.3,0.0,50.0,34.1,10.0,177.0,128.0,96.8,10.0,78.1,197.0
72.5,3.4,216.0,123.0,131.0,9.7,50.0,96.8,48.4,50.0,10.0,3.3,46.8,41.4,7.5,200.0,128.0,93.7,7.5,81.2,192.0
65.8,3.3,206.0,120.0,131.0,7.5,50.0,92.6,56.2,50.0,7.5,0.0,50.0,40.0,10.0,162.0,121.0,87.5,7.5,62.5,197.0
82.9,3.3,216.0,122.0,131.0,7.5,46.8,90.0,37.5,46.8,9.7,3.2,53.1,36.5,7.3,197.0,128.0,106.0,7.5,71.8,202.0
95.0,3.4,206.0,122.0,128.0,7.5,50.0,80.0,56.2,53.1,17.5,0.0,50.0,35.0,5.0,202.0,109.0,90.6,7.5,68.7,195.0
90.0,3.3,206.0,117.0,118.0,10.0,50.0,87.8,42.4,43.7,10.0,0.0,53.1,36.5,7.5,165.0,128.0,118.0,7.5,71.8,205.0
70.0,3.4,212.0,117.0,112.0,10.0,46.8,90.2,54.5,50.0,7.3,0.0,46.8,36.5,10.0,210.0,128.0,93.7,12.5,33.3,192.0
82.9,0.0,206.0,115.0,128.0,4.8,46.8,82.9,50.0,46.8,7.5,3.4,53.1,37.5,7.5,205.0,131.0,93.7,9.7,39.3,205.0
90.2,0.0,206.0,115.0,125.0,7.3,50.0,75.6,50.0,53.1,7.5,0.0,46.8,39.0,7.5,167.0,125.0,96.8,4.8,31.2,197.0
75.0,0.0,206.0,127.0,140.0,7.5,46.8,82.9,59.3,46.8,9.7,3.3,50.0,40.0,12.5,172.0,125.0,96.8,7.3,43.7,202.0
70.7,0.0,206.0,127.0,128.0,10.0,46.8,78.0,34.3,50.0,7.5,3.3,50.0,21.0,10.0,202.0,128.0,81.2,4.8,32.3,167.0
92.6,3.1,206.0,125.0,128.0,10.0,59.3,85.3,53.1,46.8,7.3,3.4,50.0,39.0,7.5,167.0,118.0,93.7,5.0,40.6,192.0
85.0,0.0,219.0,123.0,112.0,7.5,50.0,92.6,40.6,42.4,10.0,3.3,50.0,39.0,7.5,197.0,121.0,90.6,4.8,40.6,177.0
70.7,3.2,206.0,127.0,137.0,7.5,50.0,95.1,62.5,56.2,10.0,3.3,43.7,40.0,7.5,185.0,121.0,100.0,9.7,33.3,190.0
77.5,0.0,206.0,117.0,118.0,7.5,50.0,78.0,50.0,67.7,5.0,3.2,53.1,36.5,10.0,210.0,115.0,87.5,9.7,43.7,202.0
97.5,0.0,206.0,85.0,128.0,7.5,40.6,73.1,54.5,50.0,7.5,3.2,50.0,36.5,7.5,192.0,128.0,96.8,10.0,37.5,200.0
75.0,3.4,209.0,117.0,124.0,10.0,50.0,120.0,53.1,50.0,10.0,3.3,46.8,31.7,10.0,177.0,131.0,96.8,7.5,46.8,172.0
77.5,3.1,209.0,115.0,128.0,45.0,46.8,90.6,39.3,50.0,10.0,3.4,53.1,39.0,7.3,180.0,131.0,100.0,8.1,34.3,150.0
60.9,3.2,206.0,125.0,115.0,7.5,43.7,100.0,50.0,50.0,10.0,0.0,50.0,37.5,10.0,202.0,128.0,90.9,10.0,40.6,200.0
82.9,3.3,209.0,122.0,115.0,7.5,51.5,75.6,50.0,48.3,9.7,3.4,50.0,42.5,9.7,170.0,128.0,100.0,7.5,34.3,187.0
95.0,3.3,206.0,122.0,125.0,10.0,43.7,77.5,53.1,50.0,7.5,3.4,50.0,31.7,7.5,150.0,125.0,90.6,9.7,41.1,175.0
85.0,0.0,212.0,125.0,125.0,7.5,50.0,82.9,56.2,50.0,5.0,3.3,46.8,35.7,10.0,176.0,125.0,90.6,7.5,42.4,102.0
97.5,3.4,206.0,128.0,118.0,10.0,43.7,87.5,51.5,53.1,10.0,3.2,50.0,39.0,10.0,197.0,134.0,103.0,7.5,34.3,200.0
82.5,0.0,212.0,120.0,125.0,5.0,53.1,73.1,50.0,50.0,7.5,3.3,45.4,39.0,9.7,155.0,132.0,93.7,7.5,43.7,177.0
90.2,0.0,206.0,123.0,128.0,7.3,46.8,68.2,50.0,50.0,10.0,3.4,56.2,43.9,9.7,202.0,131.0,90.6,9.3,36.3,165.0
87.8,0.0,206.0,122.0,134.0,7.5,46.8,95.1,50.0,43.7,7.5,3.3,50.0,23.8,7.3,197.0,112.0,84.3,9.7,43.7,195.0
87.5,0.0,219.0,102.0,125.0,7.3,53.1,107.0,43.7,46.8,7.3,3.3,46.8,46.8,7.5,185.0,125.0,96.8,7.3,39.3,152.0
67.5,3.2,209.0,109.0,131.0,4.8,50.0,78.0,39.3,50.0,7.5,3.1,53.1,40.6,7.3,155.0,118.0,96.8,7.3,43.7,195.0
75.0,0.0,212.0,109.0,128.0,6.2,46.8,87.5,43.7,45.4,7.3,3.1,50.0,40.6,7.5,151.0,129.0,93.7,7.3,59.3,160.0
77.5,0.0,206.0,122.0,115.0,4.8,46.8,78.0,56.2,43.7,10.0,3.3,50.0,43.7,9.7,157.0,131.0,90.6,12.5,34.3,197.0
85.0,3.1,206.0,105.0,131.0,7.5,43.7,97.5,44.1,46.8,10.0,0.0,50.0,31.2,7.3,157.0,121.0,96.8,7.3,45.4,195.0
72.5,3.2,212.0,115.0,134.0,10.0,48.3,92.6,53.1,43.7,7.5,0.0,48.4,43.7,7.5,150.0,121.0,96.8,7.5,43.7,168.0
64.2,0.0,212.0,125.0,112.0,7.5,50.0,97.5,54.5,46.8,7.5,3.4,50.0,46.8,7.3,174.0,115.0,96.8,10.0,42.4,195.0
90.2,0.0,206.0,117.0,127.0,10.0,50.0,75.6,56.2,45.4,10.0,3.1,53.1,45.4,5.0,205.0,118.0,93.7,5.0,39.3,210.0
75.6,3.2,209.0,120.0,125.0,7.5,46.8,,56.2,53.1,7.5,0.0,53.1,,7.5,152.0,125.0,90.6,7.5,40.6,200.0
75.0,0.0,200.0,109.0,125.0,10.0,50.0,,40.6,46.8,7.5,3.4,46.8,,7.5,140.0,128.0,96.8,10.2,43.7,187.0
87.5,0.0,206.0,115.0,131.0,9.3,53.1,,46.8,50.0,7.5,3.3,43.7,,10.0,207.0,115.0,103.0,10.0,34.3,147.0
82.5,0.0,206.0,127.0,125.0,7.5,50.0,,43.7,50.0,10.0,3.2,53.1,,10.0,177.0,121.0,90.6,10.0,43.7,202.0
77.5,0.0,206.0,128.0,134.0,10.0,48.3,,45.4,46.8,10.0,3.3,46.8,,10.0,200.0,125.0,96.8,10.0,34.3,202.0
78.0,0.0,206.0,121.0,125.0,7.5,50.0,,42.4,50.0,7.5,3.3,43.7,,10.0,160.0,129.0,100.0,10.0,39.3,200.0
85.0,0.0,206.0,130.0,131.0,10.0,46.8,,46.8,53.1,7.5,3.2,50.0,,9.7,200.0,125.0,90.6,10.0,45.4,197.0
70.0,0.0,203.0,130.0,121.0,9.7,53.1,,50.0,46.8,7.5,3.1,53.1,,7.5,200.0,131.0,100.0,7.5,43.7,170.0
95.0,0.0,206.0,117.0,131.0,7.5,53.1,,50.0,46.8,10.0,3.3,50.0,,7.5,200.0,129.0,103.0,5.0,39.3,197.0
65.0,3.2,212.0,127.0,125.0,7.5,50.0,,43.7,50.0,5.0,3.2,53.1,,7.5,202.0,137.0,90.6,7.5,34.3,162.0
57.5,3.2,206.0,105.0,115.0,10.0,50.0,,50.0,50.0,7.5,0.0,50.0,,7.3,207.0,128.0,93.7,10.0,46.8,172.0
95.1,0.0,212.0,122.0,128.0,10.0,48.4,,50.0,50.0,7.5,0.0,46.8,,7.3,197.0,128.0,96.8,7.5,40.6,200.0
92.6,3.4,212.0,125.0,125.0,7.5,56.2,,46.8,46.8,5.0,3.1,50.0,,17.5,200.0,124.0,93.7,7.5,40.0,215.0
68.2,0.0,200.0,125.0,128.0,7.5,50.0,,48.4,50.0,7.5,3.2,50.0,,5.0,200.0,115.0,100.0,10.0,40.6,187.0
87.5,0.0,212.0,120.0,131.0,7.5,53.1,,45.1,50.0,7.5,3.2,46.8,,7.5,195.0,118.0,90.6,10.0,40.6,187.0
87.8,0.0,212.0,123.0,128.0,7.5,51.5,,54.5,46.8,7.3,3.4,46.8,,9.3,170.0,127.0,93.7,5.0,40.6,195.0
82.9,3.4,206.0,97.2,128.0,7.3,50.0,,50.0,50.0,10.0,3.2,50.0,,10.0,162.0,128.0,84.3,10.0,34.3,147.0
78.0,0.0,212.0,123.0,125.0,10.0,48.4,,53.1,50.0,7.3,0.0,50.0,,7.3,175.0,128.0,96.8,12.5,48.4,202.0
,0.0,206.0,,112.0,,51.6,,50.0,46.8,,3.4,53.1,,10.0,190.0,128.0,103.0,7.5,34.3,205.0
,3.3,206.0,,128.0,,50.0,,43.7,50.0,,3.3,50.0,,7.5,200.0,118.0,93.7,7.5,46.8,200.0
,0.0,200.0,,121.0,,46.8,,56.2,53.1,,3.3,50.0,,7.5,147.0,119.0,93.7,10.0,37.5,197.0
,3.2,212.0,,128.0,,50.0,,43.7,50.0,,3.1,46.8,,7.5,147.0,121.0,96.8,7.5,43.7,202.0
,3.1,206.0,,128.0,,46.8,,57.5,46.8,,3.1,50.0,,10.0,157.0,125.0,90.6,7.5,46.8,195.0
,0.0,206.0,,118.0,,50.0,,45.4,53.1,,3.3,53.1,,7.5,170.0,125.0,96.7,7.5,43.7,200.0
,0.0,206.0,,118.0,,43.7,,46.8,46.8,,3.2,43.7,,7.5,182.0,125.0,93.7,7.3,40.6,205.0
,0.0,212.0,,131.0,,50.0,,43.7,46.8,,3.4,46.8,,7.5,197.0,125.0,93.7,7.5,37.5,162.0
,0.0,206.0,,134.0,,50.0,,61.2,46.8,,3.3,84.3,,7.5,157.0,132.0,93.7,10.0,43.7,145.0
,0.0,206.0,,131.0,,46.8,,50.0,50.0,,0.0,56.2,,4.8,200.0,128.0,90.6,10.0,34.3,192.0
,0.0,209.0,,128.0,,51.6,,56.2,50.0,,3.3,53.1,,7.3,157.0,121.0,93.7,7.5,46.8,158.0
,0.0,212.0,,128.0,,50.0,,48.4,50.0,,3.1,50.0,,9.7,162.0,128.0,93.7,7.5,43.7,192.0
,0.0,206.0,,131.0,,53.1,,44.1,51.6,,3.3,53.1,,7.5,197.0,128.0,90.6,7.3,46.8,202.0
,3.4,206.0,,128.0,,46.8,,50.0,43.7,,3.3,50.0,,7.3,157.0,127.0,100.0,10.0,46.8,205.0
,3.3,200.0,,124.0,,50.0,,43.7,53.1,,3.1,43.7,,7.3,197.0,121.0,90.6,7.5,40.6,205.0
,3.3,216.0,,111.0,,46.8,,48.4,50.0,,3.4,46.8,,10.0,147.0,125.0,87.5,7.5,50.0,205.0
,0.0,206.0,,131.0,,48.3,,57.5,46.8,,3.3,53.1,,10.0,197.0,121.0,103.0,10.0,40.6,200.0
,3.2,212.0,,131.0,,36.3,,58.8,53.1,,3.1,50.0,,7.3,185.0,115.0,96.8,10.0,46.8,210.0
,3.2,206.0,,131.0,,50.0,,56.2,50.0,,3.3,53.1,,,180.0,131.0,87.5,9.7,34.3,160.0
,0.0,209.0,,124.0,,53.1,,53.1,50.0,,3.1,46.8,,,200.0,125.0,96.8,7.5,39.3,177.0
,0.0,206.0,,131.0,,56.2,,53.1,53.1,,3.2,50.0,,,152.0,125.0,93.7,15.0,40.6,205.0
,3.2,206.0,,131.0,,46.8,,46.8,50.0,,0.0,46.8,,,158.0,131.0,90.6,5.0,37.5,122.0
,0.0,200.0,,121.0,,50.0,,48.4,48.4,,3.2,48.4,,,162.0,128.0,96.8,7.5,50.0,202.0
,0.0,212.0,,125.0,,40.6,,62.5,100.0,,3.4,53.1,,,187.0,131.0,87.5,9.3,31.2,200.0
,0.0,212.0,,128.0,,50.0,,51.6,53.1,,3.1,53.1,,,207.0,125.0,87.5,7.5,50.0,187.0
,0.0,206.0,,115.0,,50.0,,59.3,46.8,,3.3,50.0,,,147.0,116.0,93.7,10.0,46.8,180.0
,3.3,206.0,,109.0,,50.0,,40.6,50.0,,3.2,46.8,,,155.0,118.0,81.2,7.5,50.0,190.0
,0.0,215.0,,125.0,,53.1,,59.3,46.8,,3.1,50.0,,,171.0,125.0,100.0,7.5,46.8,152.0
,0.0,209.0,,128.0,,46.8,,48.4,46.8,,3.3,56.2,,,202.0,115.0,90.6,10.0,34.3,126.0
,0.0,209.0,,127.0,,50.0,,59.3,50.0,,3.3,51.5,,,190.0,125.0,93.7,7.5,43.7,185.0
,0.0,206.0,,125.0,,50.0,,56.2,50.0,,3.2,50.0,,,197.0,115.0,96.8,4.8,34.3,148.0
,3.2,206.0,,128.0,,46.8,,53.1,50.0,,3.3,53.1,,,205.0,115.0,87.5,7.3,50.0,174.0
,0.0,206.0,,131.0,,46.8,,53.1,53.1,,3.1,50.0,,,175.0,125.0,100.0,10.0,43.7,134.0
,0.0,216.0,,121.0,,53.1,,54.8,50.0,,0.0,50.0,,,202.0,121.0,93.7,9.7,37.5,184.0
,0.0,203.0,,128.0,,50.0,,59.3,48.4,,3.2,46.8,,,147.0,118.0,100.0,7.3,46.8,165.0
,3.2,206.0,,128.0,,43.7,,43.7,46.8,,3.3,59.3,,,195.0,128.0,96.8,9.7,31.2,170.0
,0.0,200.0,,125.0,,50.0,,59.3,46.8,,3.2,53.1,,,,112.0,93.7,,50.0,
,0.0,209.0,,109.0,,53.1,,43.7,46.8,,3.1,53.1,,,,131.0,93.7,,34.3,
,0.0,206.0,,131.0,,53.1,,56.2,46.8,,3.3,51.5,,,,128.0,96.8,,46.8,
,0.0,212.0,,131.0,,46.8,,53.1,43.7,,3.4,53.1,,,,118.0,93.7,,34.3,
,3.4,206.0,,128.0,,46.8,,71.8,50.0,,3.1,50.0,,,,128.0,100.0,,42.4,
,0.0,200.0,,112.0,,50.0,,59.3,43.7,,3.2,46.8,,,,128.0,93.7,,50.0,
