
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: Pinterest-9min
--------------------------------------------------------------------------------

Application output directory created at: output/Pinterest-9min
Output will be written to file: output/Pinterest-9min/Pinterest-9min.2020-11-11.092229.csv

Running test script with params: 
\t Application package name: \t\t com.pinterest
\t Application local name: \t\t Pinterest-9min
\t Run time (milliseconds): \t\t\t 540000

  bash arg: -p
  bash arg: com.pinterest
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=16ms (0ms mobile, 0ms wifi, 16ms not connected)

--------------------------------------------------------------------------------

App PID: 27277
Trial start time (ms): 1605104549678

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,210,3.1,113468064,60767548,52159844,47,DNE,7819780,102220,1701172,1077952832,6743,169,0,0,10,106,175783570,61788
2,2417,190,3.1,113468064,60767548,52159844,47,DNE,7819780,98160,1697792,1077952832,6944,171,0,0,10,106,175783570,62605
3,3493,207,3.2,113468064,60767548,52159844,47,DNE,7819780,104872,1704504,1077952832,7152,172,0,0,10,106,175783570,61446
4,4563,200,3.1,113468064,60767548,52159844,47,DNE,7819780,96920,1696556,1077952832,7366,173,0,0,10,106,175783570,62306
5,5627,157,3.1,113468064,60767548,52159844,47,DNE,7819780,96240,1695876,1077952832,7558,175,0,0,10,106,175783570,61747
6,6614,202,3.1,113468064,60767548,52159844,47,DNE,7819780,100528,1702600,1077952832,7775,177,0,0,10,106,175783570,61261
7,7728,205,3.2,113468064,60767548,52159844,47,DNE,7819780,90484,1693860,1077952832,7989,180,0,0,10,106,175783570,62878
8,8830,204,3.1,113468064,60767548,52159844,47,DNE,7819780,93644,1696844,1077952832,8204,180,0,0,10,106,175783570,62051
9,9914,197,3.1,113468064,60767548,52159844,47,DNE,7819780,98244,1701584,1077952832,8418,182,0,0,10,106,175783570,61315
10,11013,200,3.1,113468064,60767548,52159844,47,DNE,7819780,93408,1696748,1077952832,8624,184,0,0,10,106,175783570,63576
11,12074,202,3.1,113468064,60767548,52159844,47,DNE,7819780,96128,1698696,1077952832,8839,184,0,0,10,106,175783570,63201
12,13172,210,3.1,113468064,60767548,52159844,47,DNE,7819780,100056,1702628,1077952832,9054,186,0,0,10,106,175783570,61677
13,14260,207,3.1,113468064,60767548,52159844,47,DNE,7819780,99456,1702028,1077952832,9268,187,0,0,10,106,175783570,61842
14,15349,205,3.2,113468064,60767548,52159844,47,DNE,7819780,102548,1705120,1077952832,9485,188,0,0,10,106,175783570,61574
15,16456,202,3.1,113468064,60767548,52159844,47,DNE,7819780,97108,1699680,1077952832,9699,190,0,0,10,106,175783570,61989
16,17543,197,3.1,113468064,60767548,52159844,47,DNE,7819780,101648,1704220,1077952832,9914,193,0,0,10,106,175783570,61837
17,18647,200,3.1,113468064,60767548,52159844,47,DNE,7819780,102920,1705492,1077952832,10129,193,0,0,10,106,175783570,61560
18,19728,205,3.2,113468064,60767548,52159844,47,DNE,7819780,95464,1698040,1077952832,10344,193,0,0,10,106,175783570,63107
19,20820,192,3.1,113468064,60767548,52159844,47,DNE,7819780,95592,1698100,1077952832,10554,195,0,0,10,103,175783570,62815
20,21886,206,3.1,113468064,60767548,52159844,47,DNE,7819780,98036,1701732,1077952832,10725,198,0,0,10,103,175783570,62083
21,22763,205,3.1,113468064,60767548,52159844,47,DNE,7819780,102408,1706104,1077952832,10940,198,0,0,10,99,175783570,62690
22,23859,200,3.2,113468064,60767548,52159844,47,DNE,7819780,104296,1707992,1077952832,11155,199,0,0,10,99,175783570,62418
23,24942,206,3.1,113468064,60790336,52137056,47,DNE,7819780,109932,1716564,1077952832,11329,202,0,0,10,99,175783570,62531
24,25838,192,3.2,113468064,60790336,52137056,47,DNE,7819780,106648,1709560,1077952832,11544,202,0,0,10,98,175783570,62277
25,26933,202,3.1,113468064,60790336,52137056,47,DNE,7819780,101452,1704364,1077952832,11762,204,0,0,10,97,175783570,62653
26,28044,200,3.1,113468064,60790336,52137056,47,DNE,7819780,103704,1706628,1077952832,11971,207,0,0,10,97,175783570,62562
27,29121,197,3.2,113468064,60790336,52137056,47,DNE,7819780,107368,1710292,1077952832,12187,210,0,0,10,97,175783570,62342
28,30231,210,3.2,113468064,60790336,52137056,47,DNE,7819780,100792,1703716,1077952832,12401,213,0,0,10,97,175783570,63203
29,31320,205,3.1,113468064,60790336,52137056,47,DNE,7819780,106664,1709588,1077952832,12610,214,0,0,10,97,175783570,61672
30,32385,195,3.1,113468064,60790336,52137056,47,DNE,7819780,106596,1709520,1077952832,12778,215,0,0,10,97,175783570,61037
31,33485,185,3.1,113468064,60790336,52137056,47,DNE,7819780,106984,1709816,1077952832,12984,219,0,0,10,97,175783570,61884
32,34538,175,3.1,113468064,60790336,52137056,47,DNE,7819780,111236,1714068,1077952832,13172,220,0,0,10,97,175783570,61823
33,35608,200,3.0,113468064,60790336,52137056,47,DNE,7819780,120064,1722900,1077952832,13357,223,0,0,10,97,175783570,60949
34,36705,156,3.0,113468064,60790336,52137056,47,DNE,7819780,119428,1722264,1077952832,13520,225,0,0,10,97,175783570,61847
35,37786,157,3.1,113468064,60790336,52137056,47,DNE,7819780,120776,1723564,1077952832,13705,229,0,0,10,97,175783570,61415
36,38868,165,3.1,113468064,60790336,52137056,47,DNE,7819780,118468,1721104,1077952832,13895,234,0,0,10,97,175783570,61719
37,39974,190,3.1,113468064,60790336,52137056,47,DNE,7819780,117240,1720264,1077952832,14108,235,0,0,10,97,175783570,59781
38,41069,156,3.1,113468064,60790336,52137056,47,DNE,7819780,117900,1720932,1077952832,14299,236,0,0,10,97,175783570,60111
39,42046,207,3.0,113468064,60790336,52137056,47,DNE,7819780,118884,1721860,1077952832,14508,239,0,0,10,97,175783570,61573
40,43142,207,3.1,113468064,60790336,52137056,47,DNE,7819780,119964,1722940,1077952832,14714,242,0,0,10,97,175783570,60991
41,44189,202,3.0,113468064,60790336,52137056,47,DNE,7819780,126224,1729200,1077952832,14920,248,0,0,10,96,175783570,60366
42,45273,202,3.1,113468064,60790336,52137056,47,DNE,7819780,117484,1720460,1077952832,15112,253,0,0,10,96,175783570,62422
43,46350,197,3.0,113468064,60790336,52137056,47,DNE,7819780,123348,1726324,1077952832,15315,256,0,0,10,96,175783570,58339
44,47413,195,3.1,113468064,60790336,52137056,47,DNE,7819780,122676,1725652,1077952832,15523,258,0,0,10,96,175783570,60653
45,48475,210,3.0,113468064,60790336,52137056,47,DNE,7819780,119572,1722316,1077952832,15726,261,0,0,10,96,175783570,57015
