
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: Snow-Face-9min
--------------------------------------------------------------------------------

Application output directory created at: output/Snow-Face-9min
Output will be written to file: output/Snow-Face-9min/Snow-Face-9min.2020-11-11.103813.csv

Running test script with params: 
\t Application package name: \t\t com.campmobile.snow
\t Application local name: \t\t Snow-Face-9min
\t Run time (milliseconds): \t\t\t 540000

  bash arg: -p
  bash arg: com.campmobile.snow
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=30ms (0ms mobile, 0ms wifi, 30ms not connected)

--------------------------------------------------------------------------------

App PID: 5360
Trial start time (ms): 1605109093473

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,45.4,2.9,113468064,60473728,52453664,47,87064,7819780,115780,1104324,1077952832,41522,4071,26,21,10,134,176196801,56928
2,1747,43.7,2.9,113468064,60473728,52453664,47,87064,7819780,110912,1100428,1077952832,41557,4077,26,21,10,134,176196801,56928
3,2741,45.4,2.9,113468064,60473728,52453664,47,87064,7819780,111564,1100252,1077952832,41601,4080,26,21,10,134,176196801,56926
4,3774,37.5,2.9,113468064,60473716,52453676,47,87064,7819780,109796,1098812,1077952832,41636,4089,26,21,10,134,176196801,56926
5,4769,42.4,2.9,113468064,60473712,52453680,47,87064,7819780,117276,1106296,1077952832,41670,4095,26,21,10,134,176196801,56926
6,5770,39.3,2.9,113468064,60473712,52453680,47,87064,7819780,114124,1102984,1077952832,41705,4103,26,21,10,134,176196801,56926
7,6783,50.0,2.9,113468064,60473712,52453680,47,87064,7819780,115072,1103940,1077952832,41742,4111,26,21,10,134,176196801,56926
8,7775,41.1,2.9,113468064,60473696,52453696,47,87064,7819780,112364,1102032,1077952832,41777,4118,26,21,10,134,176196801,56925
9,8819,48.4,2.9,113468064,60473696,52453696,47,87064,7819780,114616,1103676,1077952832,41825,4119,26,21,10,134,176196801,56925
10,9848,50.0,2.9,113468064,60473696,52453696,47,87064,7819780,114252,1103312,1077952832,41863,4126,26,21,10,134,176196801,56925
11,10836,42.4,2.9,113468064,60473696,52453696,47,87064,7819780,114452,1103512,1077952832,41902,4130,26,21,10,134,176196801,56925
12,11840,50.0,2.9,113468064,60473696,52453696,47,87064,7819780,114112,1103004,1077952832,41944,4139,26,21,10,134,176196801,56925
13,12880,43.7,2.9,113468064,60473728,52453664,47,87064,7819780,114964,1103500,1077952832,41982,4143,26,21,10,134,176196801,56925
14,13865,42.4,2.9,113468064,60473728,52453664,47,87064,7819780,115792,1103784,1077952832,42021,4149,26,21,10,134,176196801,56925
15,14880,40.6,2.9,113468064,60473728,52453664,47,87064,7819780,119136,1106836,4211008,42059,4152,26,21,10,134,176196801,56925
16,15820,43.7,2.9,113468064,60473728,52453664,47,87064,7819780,117024,1104724,1077952832,42094,4158,26,21,10,134,176196801,56925
17,16826,53.1,2.9,113468064,60473728,52453664,47,87064,7819780,119292,1106992,1077952832,42141,4160,26,21,10,134,176196801,56925
18,17827,42.4,5.6,113468064,60473728,52453664,47,87064,7819780,118500,1106064,1077952832,42182,4164,26,21,10,134,176196801,113755
19,18840,48.4,5.8,113468064,60473728,52453664,47,87064,7819780,141516,1129476,1077952832,42223,4169,26,21,10,134,176196801,113020
20,19835,45.4,5.7,113468064,60473728,52453664,47,87064,7819780,140140,1128100,1077952832,42259,4180,26,21,10,134,176196801,111053
21,20840,48.4,5.6,113468064,60473728,52453664,47,87064,7819780,142616,1130440,1077952832,42307,4183,26,21,10,134,176196801,110086
22,21873,53.1,5.5,113468064,60473728,52453664,47,87064,7819780,140204,1128028,1077952832,42346,4189,26,21,10,134,176196801,108459
23,22841,45.4,5.5,113468064,60473728,52453664,47,87064,7819780,140028,1127852,1077952832,42393,4190,26,21,10,134,176196801,107995
24,23825,46.8,5.5,113468064,60473728,52453664,47,87064,7819780,137264,1125072,1077952832,42436,4192,26,21,10,134,176196801,107466
25,24837,43.7,5.4,113468064,60473728,52453664,47,87064,7819780,139744,1127432,1077952832,42478,4195,26,21,10,134,176196801,105627
26,25846,56.2,5.4,113468064,60473728,52453664,47,87064,7819780,139356,1127044,1077952832,42519,4204,26,21,10,134,176196801,104587
27,26849,46.8,5.3,113468064,60473728,52453664,47,87064,7819780,139524,1127212,1077952832,42554,4212,26,21,10,134,176196801,103063
28,27832,43.7,5.2,113468064,60473728,52453664,47,87064,7819780,139516,1127212,1077952832,42592,4219,26,21,10,134,176196801,102288
29,28848,54.5,5.1,113468064,60473728,52453664,47,87064,7819780,137800,1126352,1077952832,42640,4223,26,21,10,134,176196801,100719
30,29851,37.5,5.1,113468064,60473728,52453664,47,87064,7819780,140812,1129212,1077952832,42679,4228,26,21,10,132,176196801,100007
31,30879,59.3,5.0,113468064,60473760,52453632,47,87064,7819780,140856,1129224,1077952832,42726,4232,26,21,10,132,176196801,98406
32,31885,56.2,5.0,113468064,60473760,52453632,47,87064,7819780,146488,1134856,1077952832,42771,4236,26,21,10,132,176196801,97617
33,32890,56.2,4.9,113468064,60473760,52453632,47,87064,7819780,142004,1130348,1077952832,42815,4240,26,21,10,132,176196801,96037
34,33891,53.1,4.9,113468064,60473760,52453632,47,87064,7819780,146088,1134312,1077952832,42855,4249,26,21,10,132,176196801,95098
35,34905,43.7,4.8,113468064,60473760,52453632,47,87064,7819780,141964,1130192,1077952832,42894,4256,26,21,10,131,176196801,93773
36,35902,R,46.8,113468064,60473760,52453632,47,87064,7819780,144552,1132656,1077952832,42936,4261,26,21,10,131,176196801,92819
37,36904,36.3,4.7,113468064,60473760,52453632,47,87064,7819780,140652,1128756,1077952832,42974,4265,26,21,10,131,176196801,91840
38,37901,53.1,4.6,113468064,60473760,52453632,47,87064,7819780,144988,1133092,1077952832,43016,4271,26,21,10,131,176196801,90895
39,38903,45.4,4.6,113468064,60473760,52453632,47,87064,7819780,143076,1131180,1077952832,43059,4274,26,21,10,131,176196801,89187
40,39927,50.0,4.5,113468064,60473760,52453632,47,87064,7819780,144640,1132744,1077952832,43097,4277,26,21,10,131,176196801,88348
41,40902,50.0,4.5,113468064,60473760,52453632,47,87064,7819780,143248,1131320,1077952832,43142,4281,26,21,10,131,176196801,86334
42,41909,41.1,4.4,113468064,60473760,52453632,47,87064,7819780,140060,1128132,1077952832,43181,4286,26,21,10,131,176196801,85564
43,42922,53.1,4.3,113468064,60473792,52453600,47,87064,7819780,142092,1129752,1077952832,43222,4290,26,21,10,131,176196801,83920
44,43923,46.8,4.2,113468064,60473792,52453600,47,87064,7819780,144916,1132576,1077952832,43261,4296,26,21,10,131,176196801,83086
45,44926,57.5,4.2,113468064,60473792,52453600,47,87064,7819780,140200,1127860,1077952832,43304,4300,26,21,10,131,176196801,82771
46,45930,53.1,4.2,113468064,60473792,52453600,47,87064,7819780,142756,1130416,1077952832,43343,4304,26,21,10,131,176196801,81764
47,46922,40.6,4.1,113468064,60473792,52453600,47,87064,7819780,140308,1127968,1077952832,43389,4307,26,21,10,131,176196801,80711
48,47947,53.1,4.0,113468064,60473792,52453600,47,87064,7819780,138728,1126392,1077952832,43435,4311,26,21,10,131,176196801,78531
49,48944,56.2,4.0,113468064,60473792,52453600,47,87064,7819780,141248,1128788,1077952832,43480,4313,26,21,10,131,176196801,77364
50,49978,50.0,3.9,113468064,60473792,52453600,47,87064,7819780,142388,1129512,1077952832,43522,4317,26,21,10,131,176196801,75374
51,50951,R,37.5,113468064,60473816,52453576,47,87064,7819780,139576,1127852,1077952832,43554,4325,26,21,10,131,176196801,74323
52,51950,45.4,3.7,113468064,60473816,52453576,47,87064,7819780,134892,1123040,1077952832,43594,4331,26,21,10,131,176196801,72435
53,52961,53.1,3.7,113468064,60473816,52453576,47,87064,7819780,136968,1125124,1077952832,43638,4334,26,21,10,131,176196801,71892
54,53967,37.5,3.6,113468064,60473816,52453576,47,87064,7819780,135348,1123528,1077952832,43676,4338,26,21,10,131,176196801,70303
55,54970,53.1,3.5,113468064,60473816,52453576,47,87064,7819780,135552,1123480,1077952832,43719,4343,26,21,10,131,176196801,69532
56,55957,50.0,3.5,113468064,60473816,52453576,47,87064,7819780,135544,1124180,1077952832,43762,4346,26,21,10,131,176196801,67748
57,56954,46.8,3.4,113468064,60473816,52453576,47,87064,7819780,134252,1122888,1077952832,43798,4353,26,21,10,131,176196801,67031
