
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: Snapchat-9min
--------------------------------------------------------------------------------

Application output directory created at: output/Snapchat-9min
Output will be written to file: output/Snapchat-9min/Snapchat-9min.2020-11-10.090856.csv

Running test script with params: 
\t Application package name: \t\t com.snapchat.android
\t Application local name: \t\t Snapchat-9min
\t Run time (milliseconds): \t\t\t 510000

  bash arg: -p
  bash arg: com.snapchat.android
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=24ms (0ms mobile, 0ms wifi, 24ms not connected)

--------------------------------------------------------------------------------

App PID: 16193
Trial start time (ms): 1605017336999

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
91,95124,7.5,3.3,113468064,61548820,51378572,46,16,7819780,1040948,3138808,1077952832,1984,585,0,0,16,98,167065507,64653
92,96161,7.5,3.3,113468064,61548820,51378572,46,16,7819780,1039532,3137392,1077952832,1989,587,0,0,16,98,167065507,64720
93,97213,12.5,3.3,113468064,61548820,51378572,46,16,7819780,1067412,3165280,1077952832,1998,588,0,0,16,98,167065507,64720
94,98286,10.0,3.3,113468064,61548820,51378572,46,16,7819780,1067236,3165104,1077952832,2005,589,0,0,16,98,167065507,64720
95,99327,7.3,3.3,113468064,61548820,51378572,46,16,7819780,1067464,3165332,1077952832,2011,592,0,0,16,98,167065507,64720
96,100400,7.5,3.3,113468064,61548820,51378572,46,16,7819780,1065960,3163828,1077952832,2015,596,0,0,16,98,167065507,64789
97,101483,7.3,3.3,113468064,61548820,51378572,46,16,7819780,1067032,3164900,1077952832,2020,601,0,0,16,98,167065507,64789
98,102556,7.5,3.3,113468064,61548820,51378572,46,16,7819780,1066692,3164560,1077952832,2024,606,0,0,16,98,167065507,64789
99,103622,7.5,3.3,113468064,61548820,51378572,46,16,7819780,1067268,3165136,1077952832,2029,609,0,0,16,98,167065507,64789
100,104696,7.3,3.3,113468064,61548820,51378572,46,16,7819780,1066664,3164532,1077952832,2034,612,0,0,16,98,167065507,64657
101,105755,7.3,3.3,113468064,61548820,51378572,46,16,7819780,1067612,3165480,1077952832,2041,613,0,0,16,98,167065507,64657
102,106798,9.7,3.3,113468064,61549288,51378104,46,16,7819780,1067408,3164816,1077952832,2046,616,0,0,16,98,167065507,64657
