
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: Tiktok-Face-9min
--------------------------------------------------------------------------------

Application output directory created at: output/Tiktok-Face-9min
Output will be written to file: output/Tiktok-Face-9min/Tiktok-Face-9min.2020-11-12.042754.csv

Running test script with params: 
\t Application package name: \t\t com.zhiliaoapp.musically
\t Application local name: \t\t Tiktok-Face-9min
\t Run time (milliseconds): \t\t\t 540000

  bash arg: -p
  bash arg: com.zhiliaoapp.musically
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=14ms (0ms mobile, 0ms wifi, 14ms not connected)

--------------------------------------------------------------------------------

App PID: 8005
Trial start time (ms): 1605173274405

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
91,88823,50.0,5.3,113468064,60942684,51984708,47,22244,7819780,412572,3752012,1077952832,4048,1717,17,64,10,175,182665753,104659
92,89823,53.1,5.3,113468064,60942684,51984708,47,22244,7819780,411120,3750560,1077952832,4080,1734,17,64,10,175,182665753,104906
93,90829,50.0,5.3,113468064,60942684,51984708,47,22244,7819780,409292,3748732,1077952832,4122,1740,17,64,10,172,182665753,105240
94,91844,46.8,5.3,113468064,60942684,51984708,47,22244,7819780,407800,3747240,1077952832,4157,1752,17,64,10,172,182665753,105463
95,92832,50.0,5.4,113468064,60942684,51984708,47,22244,7819780,406568,3746008,1077952832,4200,1759,17,64,10,166,182665753,106453
96,93839,50.0,5.4,113468064,60942684,51984708,47,22244,7819780,405132,3744572,1077952832,4235,1770,17,64,10,166,182665753,106636
97,94821,46.8,5.4,113468064,60942684,51984708,47,22244,7819780,402748,3742188,1077952832,4266,1786,17,64,10,166,182665753,106903
98,95815,50.0,5.4,113468064,60942684,51984708,47,22244,7819780,401564,3741000,1077952832,4299,1802,17,64,10,166,182665753,107192
99,96817,46.8,5.4,113468064,60942684,51984708,47,22244,7819780,402064,3740648,1077952832,4332,1815,17,64,10,166,182665753,107424
100,97799,59.3,5.4,113468064,60942704,51984688,47,22244,7819780,399000,3737528,1077952832,4374,1827,17,64,10,167,182665753,107831
101,98766,53.1,5.5,113468064,60942704,51984688,47,22244,7819780,397304,3735844,1077952832,4408,1840,17,64,10,163,182665753,108447
102,99740,50.0,5.5,113468064,60942704,51984688,47,22244,7819780,396420,3734960,1077952832,4438,1857,17,64,10,163,182665753,108673
103,100715,50.0,5.5,113468064,60942704,51984688,47,22244,7819780,394316,3732856,1077952832,4474,1867,17,64,10,163,182665753,108888
104,101687,50.0,5.5,113468064,60942704,51984688,47,22244,7819780,392996,3731532,1077952832,4505,1883,17,64,10,163,182665753,109212
105,102696,46.8,5.5,113468064,60942704,51984688,47,22244,7819780,390872,3729124,1077952832,4551,1897,17,64,10,164,182665753,109468
106,103682,53.1,5.4,113468064,60942704,51984688,47,22244,7819780,427360,3765612,1077952832,4591,1911,17,64,10,164,182665753,98213
107,104659,46.8,4.7,113468064,60942704,51984688,47,22244,7819780,455884,3794136,1077952832,4625,1926,17,64,10,164,182665753,92964
108,105653,46.8,4.7,113468064,60942704,51984688,47,22244,7819780,454064,3792316,1077952832,4661,1935,17,64,10,164,182665753,93031
109,106636,50.0,4.7,113468064,60942704,51984688,47,22244,7819780,454512,3792764,1077952832,4691,1952,17,64,10,164,182665753,92940
110,107604,53.1,4.7,113468064,60942704,51984688,47,22244,7819780,453764,3792016,1077952832,4721,1967,17,64,10,164,182665753,92976
111,108549,46.8,4.7,113468064,60942704,51984688,47,22244,7819780,452352,3790604,1077952832,4756,1980,17,64,10,164,182665753,93179
112,109532,50.0,4.7,113468064,60942704,51984688,47,22244,7819780,451880,3790132,1077952832,4784,1999,17,64,10,164,182665753,93175
113,110502,50.0,4.7,113468064,60942704,51984688,47,22244,7819780,450724,3788976,1077952832,4819,2010,17,64,10,164,182665753,93439
114,111498,46.8,4.7,113468064,60942704,51984688,47,22244,7819780,449152,3787120,1077952832,4853,2025,17,64,10,164,182665753,93616
115,112502,46.8,4.8,113468064,60942704,51984688,47,22244,7819780,447400,3785368,1077952832,4891,2034,17,64,10,164,182665753,94130
116,113490,46.8,4.8,113468064,60942704,51984688,47,22244,7819780,445408,3783376,1077952832,4927,2043,17,64,10,164,182665753,94338
117,114459,R,46.8,113468064,60942704,51984688,47,22244,7819780,442820,3780788,1077952832,4958,2060,17,64,10,164,182665753,94627
118,115457,43.7,4.8,113468064,60942704,51984688,47,22244,7819780,440820,3778792,1077952832,4994,2068,17,64,10,164,182665753,94785
119,116426,50.0,4.8,113468064,60942704,51984688,47,22244,7819780,439456,3777428,1077952832,5032,2078,17,64,10,164,182665753,95057
120,117433,50.0,4.8,113468064,60942704,51984688,47,22244,7819780,437932,3775620,1077952832,5068,2088,17,64,10,164,182665753,95320
121,118407,50.0,4.8,113468064,60942704,51984688,47,22244,7819780,436728,3774416,1077952832,5097,2108,17,64,10,164,182665753,95590
122,119396,R,50.0,113468064,60942704,51984688,47,22244,7819780,435868,3773556,1077952832,5131,2121,17,64,10,164,182665753,95807
123,120371,53.1,4.9,113468064,60942704,51984688,47,22244,7819780,433744,3771432,1077952832,5169,2130,17,64,10,165,182665753,96060
124,121350,56.2,4.9,113468064,60942704,51984688,47,22244,7819780,432068,3769768,1077952832,5206,2146,17,64,10,169,182665753,97359
125,122329,50.0,4.9,113468064,60942704,51984688,47,22244,7819780,429660,3767400,1077952832,5248,2151,17,64,10,169,182665753,97634
126,123328,46.8,4.9,113468064,60942704,51984688,47,22244,7819780,428668,3766408,1077952832,5284,2162,17,64,10,169,182665753,97830
127,124293,50.0,5.0,113468064,60942704,51984688,47,22244,7819780,427944,3764832,1077952832,5310,2181,17,64,10,169,182665753,98082
128,125270,50.0,5.0,113468064,60942704,51984688,47,22244,7819780,425900,3762788,1077952832,5352,2187,17,64,10,168,182665753,98346
129,126240,46.8,5.0,113468064,60942704,51984688,47,22244,7819780,424384,3761272,1077952832,5378,2204,17,64,10,168,182665753,98585
130,127196,50.0,5.0,113468064,60942704,51984688,47,22244,7819780,400380,3737268,1077952832,5416,2213,17,64,10,168,182665753,98835
131,128190,51.5,5.0,113468064,60942672,51984720,47,22244,7819780,399056,3735976,1077952832,5456,2222,17,64,10,167,182665753,99053
132,129190,46.8,5.0,113468064,60942672,51984720,47,22244,7819780,405088,3742008,1077952832,5488,2238,17,64,10,167,182665753,99336
133,130190,46.8,5.0,113468064,60942672,51984720,47,22244,7819780,403636,3740556,1077952832,5516,2258,17,64,10,171,182665753,99572
134,131165,50.0,5.0,113468064,60942660,51984732,47,22244,7819780,395192,3732124,1077952832,5550,2271,17,64,10,171,182665753,99815
135,132135,46.8,5.1,113468064,60942660,51984732,47,22244,7819780,395172,3732104,1077952832,5585,2284,17,64,10,171,182665753,100062
136,133116,46.8,5.1,113468064,60942660,51984732,47,22244,7819780,393860,3730508,1077952832,5618,2298,17,64,10,170,182665753,100331
137,134105,46.8,5.1,113468064,60942660,51984732,47,22244,7819780,391352,3728000,1077952832,5655,2306,17,64,10,170,182665753,100583
138,135083,50.0,5.1,113468064,60942660,51984732,47,22244,7819780,389648,3726296,1077952832,5689,2320,17,64,10,170,182665753,100816
139,136059,R,50.0,113468064,60942660,51984732,47,22244,7819780,385344,3721992,1077952832,5725,2330,17,64,10,170,182665753,101014
140,137031,53.1,5.1,113468064,60942660,51984732,47,22244,7819780,382976,3719624,1077952832,5758,2343,17,64,10,170,182665753,101250
141,138023,43.7,5.1,113468064,60942660,51984732,47,22244,7819780,380844,3717492,1077952832,5785,2358,17,64,10,170,182665753,101509
142,139007,46.8,5.1,113468064,60942660,51984732,47,22244,7819780,379772,3716420,1077952832,5821,2368,17,64,10,170,182665753,101750
143,139990,53.1,5.2,113468064,60942660,51984732,47,22244,7819780,377572,3714220,1077952832,5855,2382,17,64,10,170,182665753,101950
144,141002,50.0,5.2,113468064,60942660,51984732,47,22244,7819780,375712,3712360,1077952832,5885,2398,17,64,10,170,182665753,102169
145,141959,53.1,5.2,113468064,60942660,51984732,47,22244,7819780,374900,3711548,1077952832,5923,2408,17,64,10,170,182665753,102466
146,142963,50.0,5.2,113468064,60942660,51984732,47,22244,7819780,371264,3707912,4211008,5957,2420,17,64,10,170,182665753,102677
147,143931,46.8,5.2,113468064,60942660,51984732,47,22244,7819780,368712,3705360,1077952832,5993,2428,17,64,10,170,182665753,102927
148,144891,48.4,5.2,113468064,60942660,51984732,47,22244,7819780,367576,3704224,1077952832,6031,2438,17,64,10,170,182665753,103181
149,145891,50.0,5.2,113468064,60942660,51984732,47,22244,7819780,365880,3702244,1077952832,6057,2458,17,64,10,170,182665753,103400
150,146883,53.1,5.2,113468064,60942660,51984732,47,22244,7819780,364212,3700576,1077952832,6092,2469,17,64,10,170,182665753,103570
151,147878,46.8,5.3,113468064,60942660,51984732,47,22244,7819780,362552,3698916,1077952832,6127,2480,17,64,10,170,182665753,103751
152,148870,53.1,5.3,113468064,60942660,51984732,47,22244,7819780,361260,3697624,1077952832,6162,2492,17,64,10,170,182665753,104001
153,149864,53.1,5.3,113468064,60942660,51984732,47,22244,7819780,357180,3693544,1077952832,6199,2503,17,64,10,170,182665753,104164
154,150856,50.0,5.3,113468064,60942660,51984732,47,22244,7819780,355584,3691948,1077952832,6234,2517,17,64,10,165,182665753,104520
155,151841,50.0,5.3,113468064,60942660,51984732,47,22244,7819780,354608,3690688,1077952832,6274,2526,17,64,10,165,182665753,104640
156,152829,43.7,5.3,113468064,60942660,51984732,47,22244,7819780,352576,3688660,1077952832,6310,2537,17,64,10,165,182665753,104867
157,153784,46.8,5.3,113468064,60942660,51984732,47,22244,7819780,351228,3687312,1077952832,6350,2544,17,64,10,165,182665753,105031
158,154744,53.1,5.3,113468064,60942660,51984732,47,22244,7819780,349400,3684916,1077952832,6390,2552,17,64,10,165,182665753,105234
159,155724,50.0,5.3,113468064,60942660,51984732,47,22244,7819780,348180,3683156,1077952832,6420,2568,17,64,10,165,182665753,105385
160,156717,40.6,5.3,113468064,60942660,51984732,47,22244,7819780,342420,3677368,1077952832,6453,2574,17,64,10,165,182665753,105649
161,157687,46.8,5.4,113468064,60942660,51984732,47,22244,7819780,372464,3707412,1077952832,6484,2589,17,64,10,165,182665753,105827
162,158676,46.8,5.4,113468064,60942660,51984732,47,22244,7819780,371204,3706152,1077952832,6519,2600,17,64,10,165,182665753,105987
163,159636,50.0,5.4,113468064,60942660,51984732,47,22244,7819780,369744,3704692,1077952832,6560,2605,17,64,10,165,182665753,106069
164,160612,48.4,5.4,113468064,60942692,51984700,47,22244,7819780,369368,3704284,1077952832,6588,2623,17,64,10,165,182665753,106246
165,161611,48.4,5.4,113468064,60942692,51984700,47,22244,7819780,366684,3701600,1077952832,6622,2637,17,64,10,165,182665753,106399
166,162605,R,50.0,113468064,60942692,51984700,47,22244,7819780,367048,3701964,1077952832,6657,2649,17,64,10,165,182665753,106679
167,163575,50.0,5.4,113468064,60942692,51984700,47,22244,7819780,363040,3697956,4211008,6699,2656,17,64,10,160,182665753,107222
168,164568,50.0,5.4,113468064,60942692,51984700,47,22244,7819780,361692,3696608,1077952832,6733,2671,17,64,10,160,182665753,107397
169,165557,46.8,5.4,113468064,60942692,51984700,47,22244,7819780,359988,3694904,1077952832,6763,2686,17,64,10,160,182665753,107630
170,166529,50.0,5.5,113468064,60942692,51984700,47,22244,7819780,357328,3692244,1077952832,6802,2697,17,64,10,160,182665753,107876
171,167522,43.7,5.5,113468064,60942692,51984700,47,22244,7819780,354888,3689804,1077952832,6833,2712,17,64,10,160,182665753,108125
172,168532,53.1,5.5,113468064,60942692,51984700,47,22244,7819780,353840,3688756,4211008,6867,2728,17,64,10,160,182665753,108215
173,169541,48.4,5.5,113468064,60942692,51984700,47,22244,7819780,350832,3685748,1077952832,6906,2738,17,64,10,160,182665753,108416
174,170543,R,50.0,113468064,60942692,51984700,47,22244,7819780,349248,3684164,1077952832,6939,2751,17,64,10,160,182665753,108522
175,171530,50.0,5.5,113468064,60942692,51984700,47,22244,7819780,346004,3680920,1077952832,6966,2773,17,64,10,160,182665753,108784
