
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: Snapchat-9min
--------------------------------------------------------------------------------

Application output directory created at: output/Snapchat-9min
Output will be written to file: output/Snapchat-9min/Snapchat-9min.2020-11-10.092652.csv

Running test script with params: 
\t Application package name: \t\t com.snapchat.android
\t Application local name: \t\t Snapchat-9min
\t Run time (milliseconds): \t\t\t 540000

  bash arg: -p
  bash arg: com.snapchat.android
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=43ms (0ms mobile, 0ms wifi, 43ms not connected)

--------------------------------------------------------------------------------

App PID: 30676
Trial start time (ms): 1605018412217

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,37.9,3.0,113468064,61550812,51376580,46,16,7819780,683796,3258664,1077952832,875,240,0,0,16,95,167174194,60167
2,1775,62.0,3.0,113468064,61550812,51376580,46,16,7819780,658804,3053704,1077952832,899,244,0,0,16,95,167174194,61549
3,2393,9.6,3.1,113468064,61550812,51376580,46,16,7819780,657356,3052256,1077952832,903,247,0,0,16,95,167174194,61549
4,3256,9.7,3.1,113468064,61550812,51376580,46,16,7819780,655692,3050592,1077952832,921,248,0,0,16,95,167174194,61683
5,4357,7.5,3.1,113468064,61550812,51376580,46,16,7819780,657860,3052776,1077952832,929,250,0,0,16,95,167174194,61532
6,5360,10.0,3.1,113468064,61550812,51376580,46,16,7819780,657452,3052368,1077952832,937,252,0,0,16,95,167174194,61532
7,6418,7.5,3.1,113468064,61550812,51376580,46,16,7819780,656752,3051668,1077952832,940,258,0,0,16,95,167174194,61532
8,7381,12.5,3.1,113468064,61550812,51376580,46,16,7819780,657316,3052240,1077952832,949,260,0,0,16,90,167174194,61675
9,8452,7.5,3.1,113468064,61550812,51376580,46,16,7819780,658052,3052980,1077952832,955,262,0,0,16,90,167174194,61742
10,9417,10.0,3.1,113468064,61550812,51376580,46,16,7819780,657380,3052308,1077952832,960,266,0,0,16,90,167174194,61742
11,10476,10.0,3.1,113468064,61550812,51376580,46,16,7819780,656016,3050944,1077952832,965,269,0,0,16,90,167174194,61742
12,11530,10.0,3.1,113468064,61550812,51376580,46,16,7819780,657040,3051968,1077952832,970,273,0,0,16,90,167174194,61742
13,12540,6.2,3.1,113468064,61550812,51376580,46,16,7819780,655288,3050216,1077952832,975,275,0,0,16,90,167174194,61811
14,13436,7.5,3.1,113468064,61550812,51376580,46,16,7819780,656828,3051756,1077952832,982,277,0,0,16,90,167174194,61881
15,14497,7.5,3.1,113468064,61550812,51376580,46,16,7819780,657016,3051944,1077952832,988,281,0,0,16,90,167174194,61686
16,15553,7.5,3.1,113468064,61550812,51376580,46,16,7819780,655392,3050320,1077952832,996,281,0,0,16,90,167174194,61686
17,16612,10.0,3.1,113468064,61550812,51376580,46,16,7819780,659164,3054092,1077952832,1004,284,0,0,16,90,167174194,61686
18,17666,10.0,3.1,113468064,61550812,51376580,46,16,7819780,658684,3053616,1077952832,1008,288,0,0,16,90,167174194,61686
19,18646,7.5,3.1,113468064,61550812,51376580,46,16,7819780,659316,3054248,1077952832,1015,289,0,0,16,90,167174194,61686
20,19681,7.5,3.1,113468064,61550812,51376580,46,16,7819780,659196,3054128,1077952832,1021,291,0,0,16,90,167174194,61754
21,20712,12.5,3.1,113468064,61550812,51376580,46,16,7819780,659544,3054476,1077952832,1027,294,0,0,16,90,167174194,61754
22,21798,7.5,3.1,113468064,61550812,51376580,46,16,7819780,657196,3052128,1077952832,1042,298,0,0,16,90,167174194,62362
23,22854,7.5,3.1,113468064,61550812,51376580,46,16,7819780,658584,3053520,1077952832,1048,301,0,0,16,90,167174194,62362
24,23899,4.8,3.1,113468064,61550808,51376584,46,16,7819780,657768,3052708,1077952832,1054,304,0,0,16,90,167174194,62430
25,25010,10.0,3.1,113468064,61550808,51376584,46,16,7819780,658244,3053184,1077952832,1058,309,0,0,16,90,167174194,62430
26,26075,15.3,3.2,113468064,61550816,51376576,46,16,7819780,681348,3076284,1077952832,1086,312,0,0,16,90,167174194,56614
27,27138,7.5,2.8,113468064,61550816,51376576,46,16,7819780,680804,3075740,1077952832,1095,315,0,0,16,90,167174194,56636
28,28214,10.0,2.8,113468064,61550816,51376576,46,16,7819780,681856,3076792,1077952832,1101,317,0,0,16,90,167174194,56636
29,29273,7.5,2.8,113468064,61550816,51376576,46,16,7819780,678976,3073916,1077952832,1107,320,0,0,16,90,167174194,56478
30,30362,7.5,2.8,113468064,61550816,51376576,46,16,7819780,681652,3076596,1077952832,1113,323,0,0,16,90,167174194,56473
31,31439,15.0,2.8,113468064,61550816,51376576,46,16,7819780,680780,3075724,1077952832,1121,326,0,0,16,90,167174194,56492
32,32505,10.0,2.8,113468064,61550816,51376576,46,16,7819780,680524,3075468,1077952832,1127,329,0,0,16,90,167174194,56492
33,33566,7.5,2.8,113468064,61550816,51376576,46,16,7819780,680236,3075180,1077952832,1132,332,0,0,16,90,167174194,56560
34,34649,22.5,2.8,113468064,61550816,51376576,46,16,7819780,680588,3075532,1077952832,1142,340,0,0,16,90,167174194,56503
35,35707,7.5,2.8,113468064,61550816,51376576,46,16,7819780,680692,3075636,1077952832,1147,343,0,0,16,90,167174194,56503
36,36765,7.3,2.8,113468064,61550816,51376576,46,16,7819780,680664,3075608,1077952832,1155,344,0,0,16,90,167174194,56503
37,37861,7.5,2.8,113468064,61550816,51376576,46,16,7819780,680432,3075384,1077952832,1159,348,0,0,16,90,167174194,56503
38,38933,7.5,2.8,113468064,61550816,51376576,46,16,7819780,680348,3075300,1077952832,1166,350,0,0,16,90,167174194,56546
39,40015,7.5,2.8,113468064,61550816,51376576,46,16,7819780,680608,3075560,1077952832,1171,353,0,0,16,90,167174194,56546
40,41073,7.5,2.8,113468064,61550816,51376576,46,16,7819780,681056,3076008,1077952832,1179,353,0,0,16,90,167174194,56546
41,42135,10.0,2.8,113468064,61550816,51376576,46,16,7819780,680756,3075708,1077952832,1185,355,0,0,16,90,167174194,56546
42,43203,7.5,2.8,113468064,61550816,51376576,46,16,7819780,679232,3074188,1077952832,1191,357,0,0,16,90,167174194,56546
43,44288,7.5,2.8,113468064,61550816,51376576,46,16,7819780,680328,3075284,1077952832,1197,359,0,0,16,90,167174194,56420
44,45366,7.5,2.8,113468064,61550816,51376576,46,16,7819780,679652,3074608,1077952832,1202,363,0,0,16,90,167174194,56420
45,46429,10.0,2.8,113468064,61550816,51376576,46,16,7819780,679308,3074264,1077952832,1206,368,0,0,16,90,167174194,56420
46,47515,7.5,2.8,113468064,61550816,51376576,46,16,7819780,679968,3074924,1077952832,1212,370,0,0,16,90,167174194,56420
47,48573,10.0,2.8,113468064,61550816,51376576,46,16,7819780,677940,3072896,1077952832,1219,372,0,0,16,91,167174194,56487
48,49557,10.0,2.8,113468064,61550816,51376576,46,16,7819780,679208,3074164,1077952832,1226,374,0,0,16,91,167174194,56487
49,50637,17.5,2.8,113468064,61550816,51376576,46,16,7819780,677140,3072104,1077952832,1238,375,0,0,16,91,167174194,56722
50,51672,5.0,2.9,113468064,61550816,51376576,46,16,7819780,677936,3072900,1077952832,1246,375,0,0,16,91,167174194,56762
51,52650,12.5,2.9,113468064,61550816,51376576,46,16,7819780,677248,3072212,1077952832,1250,381,0,0,16,91,167174194,56762
52,53701,7.5,2.9,113468064,61550816,51376576,46,16,7819780,677232,3072196,1077952832,1256,383,0,0,16,91,167174194,56762
53,54752,7.3,2.9,113468064,61550816,51376576,46,16,7819780,677408,3072376,1077952832,1261,386,0,0,16,91,167174194,56762
54,55739,5.0,2.9,113468064,61550816,51376576,46,16,7819780,675712,3070680,1077952832,1269,386,0,0,16,91,167174194,56829
55,56796,7.3,2.9,113468064,61550820,51376572,46,16,7819780,676720,3071684,1077952832,1272,392,0,0,16,91,167174194,56829
56,57864,7.5,2.9,113468064,61550820,51376572,46,16,7819780,676860,3071824,1077952832,1279,393,0,0,16,91,167174194,56671
57,58914,7.5,2.9,113468064,61550820,51376572,46,16,7819780,677240,3072204,1077952832,1300,397,0,0,16,91,167174194,56812
58,59987,7.5,2.9,113468064,61550820,51376572,46,16,7819780,676336,3071308,1077952832,1305,400,0,0,16,91,167174194,56812
59,61059,7.5,2.9,113468064,61550820,51376572,46,16,7819780,675904,3070876,1077952832,1312,404,0,0,16,90,167174194,56827
60,62083,7.5,2.9,113468064,61550816,51376576,46,16,7819780,676244,3071228,1077952832,1318,405,0,0,16,90,167174194,56827
61,63108,10.0,2.9,113468064,61550816,51376576,46,16,7819780,675964,3070948,1077952832,1325,407,0,0,16,90,167174194,56900
62,64180,7.5,2.9,113468064,61550816,51376576,46,16,7819780,675680,3070664,1077952832,1329,410,0,0,16,90,167174194,56900
63,65241,5.0,2.9,113468064,61550816,51376576,46,16,7819780,675200,3070184,1077952832,1333,413,0,0,16,90,167174194,56900
64,66213,7.5,2.9,113468064,61550816,51376576,46,16,7819780,675924,3070908,1077952832,1341,416,0,0,16,90,167174194,56900
65,67268,10.0,2.9,113468064,61550816,51376576,46,16,7819780,677104,3072092,1077952832,1345,420,0,0,16,90,167174194,56900
66,68315,7.5,2.9,113468064,61550816,51376576,46,16,7819780,676380,3071368,1077952832,1348,424,0,0,16,90,167174194,56900
67,69356,10.0,2.9,113468064,61550816,51376576,46,16,7819780,676252,3071240,1077952832,1353,427,0,0,16,90,167174194,56967
68,70416,6.2,2.9,113468064,61550812,51376580,46,16,7819780,676220,3071216,1077952832,1359,429,0,0,16,90,167174194,56967
69,71317,12.5,2.9,113468064,61550812,51376580,46,16,7819780,675128,3070124,1077952832,1365,432,0,0,16,90,167174194,56967
