
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: Tiktok-Face-9min
--------------------------------------------------------------------------------

Application output directory created at: output/Tiktok-Face-9min
Output will be written to file: output/Tiktok-Face-9min/Tiktok-Face-9min.2020-11-12.041853.csv

Running test script with params: 
\t Application package name: \t\t com.zhiliaoapp.musically
\t Application local name: \t\t Tiktok-Face-9min
\t Run time (milliseconds): \t\t\t 540000

  bash arg: -p
  bash arg: com.zhiliaoapp.musically
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=16ms (0ms mobile, 0ms wifi, 16ms not connected)

--------------------------------------------------------------------------------

App PID: 23362
Trial start time (ms): 1605172733654

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
57,56018,46.8,5.9,113468064,60940532,51986860,47,21160,7819780,230328,3664492,1077952832,20218,6757,21,62,10,164,182523996,115687
58,56986,53.1,5.9,113468064,60940532,51986860,47,21160,7819780,227096,3661260,1077952832,20256,6768,21,62,10,164,182523996,115966
59,57962,53.1,5.9,113468064,60940532,51986860,47,21160,7819780,226196,3660356,1077952832,20290,6783,21,62,10,164,182523996,116280
60,58937,53.1,5.9,113468064,60940532,51986860,47,21160,7819780,224592,3658756,4211008,20327,6795,21,62,10,164,182523996,116616
61,59955,50.0,5.9,113468064,60940532,51986860,47,21160,7819780,222504,3655564,1077952832,20361,6809,21,62,10,164,182523996,116922
62,60955,53.1,5.9,113468064,60940532,51986860,47,21160,7819780,220648,3653620,1077952832,20394,6825,21,62,10,164,182523996,117163
63,61945,50.0,5.9,113468064,60940532,51986860,47,21160,7819780,220236,3651680,1077952832,20430,6836,21,62,10,164,182523996,117359
64,62930,50.0,6.0,113468064,60940532,51986860,47,21160,7819780,218344,3649676,1077952832,20460,6854,21,62,10,164,182523996,117669
65,63917,46.8,6.0,113468064,60940532,51986860,47,21160,7819780,216908,3647820,1077952832,20491,6870,21,62,10,164,182523996,117936
66,64893,46.8,6.0,113468064,60940532,51986860,47,21160,7819780,215608,3646176,1077952832,20527,6881,21,62,10,164,182523996,118242
67,65871,45.4,6.0,113468064,60940532,51986860,47,21160,7819780,215272,3644344,1077952832,20561,6892,21,62,10,164,182523996,118484
68,66845,53.1,6.0,113468064,60940532,51986860,47,21160,7819780,216392,3643020,1077952832,20597,6904,21,62,10,164,182523996,118702
69,67838,50.0,6.0,113468064,60940532,51986860,47,21160,7819780,214948,3641576,1077952832,20625,6923,21,62,10,164,182523996,119016
70,68812,50.0,6.0,113468064,60940532,51986860,47,21160,7819780,214540,3640292,1077952832,20661,6934,21,62,10,164,182523996,119250
71,69816,53.1,6.1,113468064,60940532,51986860,47,21160,7819780,212992,3638748,1077952832,20695,6948,21,62,10,164,182523996,119551
72,70823,46.8,6.1,113468064,60940532,51986860,47,21160,7819780,211196,3636952,1077952832,20727,6965,21,62,10,164,182523996,119791
73,71822,53.1,6.1,113468064,60940532,51986860,47,21160,7819780,210576,3635144,1077952832,20762,6980,21,62,10,164,182523996,120041
74,72827,53.1,6.1,113468064,60940532,51986860,47,21160,7819780,209068,3633636,1077952832,20797,6993,21,62,10,164,182523996,120368
75,73826,53.1,6.1,113468064,60940528,51986864,47,21160,7819780,208048,3632632,1077952832,20830,7012,21,62,10,159,182523996,120675
76,74842,50.0,6.1,113468064,60940528,51986864,47,21160,7819780,207248,3630684,1077952832,20868,7022,21,62,10,159,182523996,120977
77,75824,46.8,6.1,113468064,60940528,51986864,47,21160,7819780,205740,3629176,1077952832,20901,7040,21,62,10,160,182523996,121300
78,76824,71.8,6.2,113468064,60940600,51986792,47,21160,7819780,199048,3622484,1077952832,20969,7052,21,62,10,165,182523996,119640
79,77805,53.1,6.1,113468064,60940600,51986792,47,21160,7819780,215936,3638096,1077952832,21010,7062,21,62,10,165,182523996,117042
80,78841,56.2,5.3,113468064,60940600,51986792,47,21160,7819780,270016,3692180,1077952832,21048,7073,21,62,10,165,182523996,106290
81,79824,46.8,5.4,113468064,60940600,51986792,47,21160,7819780,275524,3696240,1077952832,21090,7081,21,62,10,165,182523996,98463
82,80816,46.8,5.0,113468064,60940600,51986792,47,21160,7819780,304252,3724796,1077952832,21128,7091,21,62,10,165,182523996,98889
83,81794,50.0,5.0,113468064,60940600,51986792,47,21160,7819780,292236,3712780,1077952832,21162,7103,21,62,10,165,182523996,99136
84,82755,50.0,5.0,113468064,60940600,51986792,47,21160,7819780,301304,3721848,1077952832,21201,7114,21,62,10,165,182523996,99441
85,83733,50.0,5.0,113468064,60940600,51986792,47,21160,7819780,300140,3719780,1077952832,21236,7126,21,62,10,165,182523996,99717
86,84717,50.0,5.1,113468064,60940600,51986792,47,21160,7819780,299600,3719272,1077952832,21274,7136,21,62,10,165,182523996,99990
87,85672,53.1,5.1,113468064,60940600,51986792,47,21160,7819780,299404,3718236,1077952832,21316,7143,21,62,10,165,182523996,100291
88,86667,46.8,5.1,113468064,60940600,51986792,47,21160,7819780,297876,3716708,1077952832,21343,7163,21,62,10,165,182523996,100477
89,87655,56.2,5.1,113468064,60940600,51986792,47,21160,7819780,295864,3714696,1077952832,21378,7178,21,62,10,165,182523996,100743
90,88653,53.1,5.1,113468064,60940600,51986792,47,21160,7819780,294100,3712932,1077952832,21415,7190,21,62,10,165,182523996,101042
91,89646,50.0,5.1,113468064,60940600,51986792,47,21160,7819780,293756,3712268,1077952832,21446,7207,21,62,10,165,182523996,101319
92,90625,53.1,5.1,113468064,60940600,51986792,47,21160,7819780,292164,3710608,1077952832,21480,7220,21,62,10,165,182523996,101608
93,91587,50.0,5.2,113468064,60940600,51986792,47,21160,7819780,289672,3708116,1077952832,21506,7239,21,62,10,165,182523996,101881
