
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: Pinterest-9min
--------------------------------------------------------------------------------

Application output directory created at: output/Pinterest-9min
Output will be written to file: output/Pinterest-9min/Pinterest-9min.2020-11-11.082001.csv

Running test script with params: 
\t Application package name: \t\t com.pinterest
\t Application local name: \t\t Pinterest-9min
\t Run time (milliseconds): \t\t\t 540000

  bash arg: -p
  bash arg: com.pinterest
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=19ms (0ms mobile, 0ms wifi, 19ms not connected)

--------------------------------------------------------------------------------

App PID: 29455
Trial start time (ms): 1605100801427

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
41,36207,3.2,2.1,113468064,60679416,52247976,47,DNE,7819780,249712,2089900,1077952832,147,46,0,0,10,110,175418459,41904
42,37107,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,248484,2088188,1077952832,147,46,0,0,10,110,175418459,41904
43,38055,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,248664,2088496,1077952832,147,46,0,0,10,110,175418459,41904
44,38965,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,248564,2088396,1077952832,147,46,0,0,10,110,175418459,41904
45,39868,3.4,2.1,113468064,60679416,52247976,47,DNE,7819780,248632,2088464,1077952832,147,47,0,0,10,110,175418459,41904
46,40754,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,248664,2088496,1077952832,147,47,0,0,10,110,175418459,41904
47,41673,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,248656,2088488,1077952832,147,47,0,0,10,110,175418459,41904
48,42582,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,248184,2088016,1077952832,148,47,0,0,10,110,175418459,41904
49,43529,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,245936,2085772,1077952832,148,47,0,0,10,110,175418459,41904
50,44424,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,245300,2085136,1077952832,148,47,0,0,10,110,175418459,41904
51,45313,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,245328,2085164,1077952832,148,47,0,0,10,110,175418459,41904
52,46205,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,246680,2086260,1077952832,148,48,0,0,10,110,175418459,41904
53,47118,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,245248,2084720,1077952832,148,48,0,0,10,110,175418459,41904
54,48036,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,245396,2084872,1077952832,148,48,0,0,10,110,175418459,41904
55,48948,3.4,2.1,113468064,60679416,52247976,47,DNE,7819780,245532,2085008,1077952832,148,49,0,0,10,110,175418459,41904
56,49853,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,245844,2085320,1077952832,148,49,0,0,10,110,175418459,41904
57,50744,,,113468064,60679416,52247976,47,DNE,7819780,242704,2082180,1077952832,148,49,0,0,10,110,175418459,41904
58,51714,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,242652,2082128,1077952832,149,49,0,0,10,110,175418459,41904
59,52676,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,243000,2082476,1077952832,149,49,0,0,10,110,175418459,41904
60,53631,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,243456,2082932,1077952832,149,49,0,0,10,110,175418459,41904
61,54532,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,242464,2081940,1077952832,149,49,0,0,10,110,175418459,41904
62,55496,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,242744,2082220,1077952832,150,49,0,0,10,110,175418459,41904
63,56405,0.0,2.1,113468064,60679416,52247976,47,DNE,7819780,242572,2082048,1077952832,150,49,0,0,10,110,175418459,41904
64,57315,0.0,2.1,113468064,60679412,52247980,47,DNE,7819780,239612,2079088,1077952832,150,49,0,0,10,110,175418459,41904
65,58191,0.0,2.1,113468064,60679412,52247980,47,DNE,7819780,239364,2078852,1077952832,150,49,0,0,10,110,175418459,41904
66,59136,3.4,2.1,113468064,60679412,52247980,47,DNE,7819780,238588,2078076,1077952832,151,49,0,0,10,110,175418459,41904
67,60044,3.2,2.1,113468064,60679412,52247980,47,DNE,7819780,238848,2078336,1077952832,151,50,0,0,10,99,175418459,42678
68,60987,3.3,2.1,113468064,60679412,52247980,47,DNE,7819780,239728,2079216,1077952832,152,51,0,0,10,85,175418459,43293
69,61893,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,239024,2078512,1077952832,153,51,0,0,10,85,175418459,43293
70,62784,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,239860,2079348,1077952832,153,51,0,0,10,85,175418459,43293
71,63691,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,239784,2079280,1077952832,153,51,0,0,10,85,175418459,43293
72,64590,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,237452,2076948,1077952832,153,51,0,0,10,85,175418459,43293
73,65549,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,236600,2076096,1077952832,153,51,0,0,10,85,175418459,43293
74,66442,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,237360,2076856,1077952832,154,51,0,0,10,85,175418459,43293
75,67374,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,237440,2076936,1077952832,154,51,0,0,10,85,175418459,43293
76,68248,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,236900,2076396,1077952832,154,51,0,0,10,85,175418459,43293
77,69191,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,236924,2076420,1077952832,154,51,0,0,10,85,175418459,43293
78,70160,3.2,2.2,113468064,60679412,52247980,47,DNE,7819780,236676,2076172,1077952832,154,52,0,0,10,85,175418459,43293
79,71111,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,234736,2074232,1077952832,154,52,0,0,10,85,175418459,43293
80,72028,3.2,2.2,113468064,60679412,52247980,47,DNE,7819780,234220,2073716,1077952832,155,52,0,0,10,85,175418459,43293
81,72987,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,234296,2073792,1077952832,155,52,0,0,10,85,175418459,43293
82,73865,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,233808,2073304,1077952832,155,52,0,0,10,85,175418459,43293
83,74806,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,233760,2073256,1077952832,155,52,0,0,10,85,175418459,43293
84,75778,3.4,2.2,113468064,60679412,52247980,47,DNE,7819780,234068,2073564,1077952832,156,52,0,0,10,85,175418459,43293
85,76656,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,234620,2074116,1077952832,156,52,0,0,10,85,175418459,43293
86,77532,,,113468064,60679412,52247980,47,DNE,7819780,231604,2071100,1077952832,156,52,0,0,10,85,175418459,43293
87,78413,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,231740,2071236,1077952832,157,52,0,0,10,85,175418459,43293
88,79360,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,230780,2070280,1077952832,157,52,0,0,10,85,175418459,43293
89,80272,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,231060,2070560,1077952832,157,52,0,0,10,85,175418459,43293
90,81174,3.3,2.2,113468064,60679412,52247980,47,DNE,7819780,231588,2071088,1077952832,158,52,0,0,10,84,175418459,43297
91,82062,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,230876,2070376,1077952832,158,52,0,0,10,84,175418459,43297
92,82989,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,231072,2070572,1077952832,158,53,0,0,10,84,175418459,43297
93,83903,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,230844,2070344,1077952832,158,53,0,0,10,84,175418459,43297
94,84854,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,229272,2068776,1077952832,158,53,0,0,10,84,175418459,43297
95,85800,3.2,2.2,113468064,60679412,52247980,47,DNE,7819780,229224,2068728,1077952832,159,53,0,0,10,84,175418459,43297
96,86706,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,228312,2067816,1077952832,159,53,0,0,10,84,175418459,43297
97,87616,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,228760,2068264,1077952832,159,53,0,0,10,84,175418459,43297
98,88531,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,228544,2068048,1077952832,159,53,0,0,10,84,175418459,43297
99,89423,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,228124,2067624,1077952832,160,53,0,0,10,84,175418459,43297
100,90350,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,227868,2067372,1077952832,160,53,0,0,10,83,175418459,43295
101,91275,3.4,2.2,113468064,60679412,52247980,47,DNE,7819780,228396,2067900,1077952832,161,53,0,0,10,83,175418459,43295
102,92169,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,226148,2065652,1077952832,161,53,0,0,10,83,175418459,43295
103,93088,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,226240,2065744,1077952832,161,53,0,0,10,83,175418459,43295
104,93990,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,226224,2065728,1077952832,161,53,0,0,10,83,175418459,43295
105,94883,3.2,2.2,113468064,60679412,52247980,47,DNE,7819780,225248,2064756,1077952832,162,53,0,0,10,83,175418459,43295
106,95791,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,225604,2065116,1077952832,162,53,0,0,10,83,175418459,43295
107,96693,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,225232,2064744,1077952832,162,53,0,0,10,83,175418459,43295
108,97618,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,224996,2064508,1077952832,163,53,0,0,10,83,175418459,43295
109,98507,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,226484,2065632,1077952832,163,53,0,0,10,83,175418459,43295
110,99409,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,226004,2065152,1077952832,163,53,0,0,10,83,175418459,43295
111,100311,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,225928,2065080,1077952832,163,53,0,0,10,83,175418459,43295
112,101236,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,225224,2064380,1077952832,163,54,0,0,10,83,175418459,43295
113,102152,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,225712,2064868,1077952832,163,54,0,0,10,83,175418459,43295
114,103095,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,225964,2065120,1077952832,163,54,0,0,10,83,175418459,43295
115,104010,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,225448,2064604,1077952832,164,54,0,0,10,83,175418459,43295
116,104934,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,225416,2064572,1077952832,164,54,0,0,10,83,175418459,43295
117,105837,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,250904,2090068,1077952832,164,54,0,0,10,83,175418459,43295
118,106733,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,250788,2089952,1077952832,165,54,0,0,10,83,175418459,43295
119,107631,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,249376,2088544,1077952832,165,54,0,0,10,83,175418459,43295
120,108518,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,251108,2090280,1077952832,165,54,0,0,10,83,175418459,43295
121,109473,3.3,2.2,113468064,60679412,52247980,47,DNE,7819780,251480,2090652,1077952832,166,54,0,0,10,83,175418459,43295
122,110361,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,250884,2090056,1077952832,166,54,0,0,10,83,175418459,43295
123,111315,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,250868,2090040,1077952832,167,54,0,0,10,83,175418459,43295
124,112233,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,251280,2090452,1077952832,167,54,0,0,10,83,175418459,43295
125,113127,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,251068,2090240,1077952832,167,54,0,0,10,83,175418459,43295
126,114082,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,250684,2089500,1077952832,167,54,0,0,10,83,175418459,43295
127,115010,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,251000,2089816,1077952832,168,54,0,0,10,83,175418459,43295
128,115915,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,250380,2089196,1077952832,168,54,0,0,10,83,175418459,43295
129,116810,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,251468,2089860,1077952832,168,54,0,0,10,83,175418459,43295
130,117710,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,251316,2089708,1077952832,168,54,0,0,10,83,175418459,43295
131,118613,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,250944,2089336,1077952832,169,54,0,0,10,83,175418459,43295
132,119582,0.0,2.2,113468064,60679412,52247980,47,DNE,7819780,250736,2089128,1077952832,169,54,0,0,10,83,175418459,43295
133,120470,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,252100,2090492,1077952832,169,56,0,0,10,78,175418459,45019
134,121418,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,251788,2090180,1077952832,169,56,0,0,10,78,175418459,45019
135,122332,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,252180,2090572,1077952832,169,56,0,0,10,78,175418459,45019
136,123223,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,251696,2090088,1077952832,169,56,0,0,10,78,175418459,45019
137,124157,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,251488,2089884,1077952832,170,56,0,0,10,78,175418459,45019
138,125031,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,251076,2089472,1077952832,170,56,0,0,10,78,175418459,45019
139,125934,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,251648,2090044,1077952832,170,56,0,0,10,78,175418459,45019
140,126832,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,250984,2089380,1077952832,170,56,0,0,10,78,175418459,45019
141,127726,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,251488,2089884,1077952832,170,57,0,0,10,78,175418459,45019
142,128645,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,251808,2090204,1077952832,170,57,0,0,10,78,175418459,45019
143,129599,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,251516,2089912,1077952832,170,57,0,0,10,78,175418459,45019
144,130509,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,251520,2089916,1077952832,170,57,0,0,10,78,175418459,45019
145,131452,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,251032,2089428,1077952832,170,58,0,0,10,78,175418459,45019
146,132353,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,251244,2089644,1077952832,170,58,0,0,10,78,175418459,45019
147,133269,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,251408,2089812,1077952832,170,58,0,0,10,78,175418459,45019
148,134173,3.2,2.3,113468064,60679412,52247980,47,DNE,7819780,251152,2089556,1077952832,171,58,0,0,10,78,175418459,45019
149,135109,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,250788,2089192,1077952832,171,58,0,0,10,78,175418459,45019
150,136016,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,250828,2089232,1077952832,171,58,0,0,10,78,175418459,45019
151,136957,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,251004,2089408,1077952832,171,59,0,0,10,78,175418459,45019
152,137892,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,250836,2089240,1077952832,171,59,0,0,10,78,175418459,45019
153,138790,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,251800,2090204,1077952832,171,59,0,0,10,78,175418459,45019
154,139699,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,250528,2088936,1077952832,171,60,0,0,10,78,175418459,45019
155,140658,0.0,2.3,113468064,60679412,52247980,47,DNE,7819780,251116,2089524,1077952832,171,60,0,0,10,78,175418459,45019
