
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: headless_fb_mal-Object-Text-9min
--------------------------------------------------------------------------------

Application output directory created at: output/headless_fb_mal-Object-Text-9min
Output will be written to file: output/headless_fb_mal-Object-Text-9min/headless_fb_mal-Object-Text-9min.2020-08-27.145843.csv

Running test script with params: 
\t Application package name: \t\t edu.temple.mar_security.headless_fb_mal
\t Application local name: \t\t headless_fb_mal-Object-Text-9min
\t Run time (milliseconds): \t\t\t 540000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb_mal
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=9ms (0ms mobile, 0ms wifi, 9ms not connected)

--------------------------------------------------------------------------------

App PID: 16308
Trial start time (ms): 1598554723269

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
40,28970,43.3,2.0,113468064,72914088,40013304,36,6032,7819780,627244,3751808,1077952832,2352,220,0,0,10,49,159303638,46539
41,29668,46.8,1.9,113468064,72914120,40013272,36,6032,7819780,640936,3772384,1077952832,2412,225,0,0,10,49,159303638,40404
42,30371,89.6,2.1,113468064,72914120,40013272,36,6032,7819780,626440,3757888,1077952832,2459,228,0,0,10,49,159303638,35307
43,31082,83.3,1.8,113468064,72914120,40013272,36,6032,7819780,635544,3757740,1077952832,2511,230,0,0,10,49,159303638,43926
44,31856,126,2.2,113468064,72914120,40013272,36,6032,7819780,645088,3767284,1077952832,2575,231,0,0,10,49,159303638,39649
45,32565,67.7,2.1,113468064,72914120,40013272,36,6032,7819780,628640,3760088,1077952832,2625,233,0,0,10,49,159303638,43375
46,33180,87.5,2.2,113468064,72914120,40013272,36,6032,7819780,642688,3774136,1077952832,2671,241,0,0,10,49,159303638,38503
47,33807,90.6,1.9,113468064,72914120,40013272,36,6032,7819780,626940,3749136,1077952832,2722,246,0,0,10,49,159303638,35603
48,34606,83.8,2.0,113468064,72914120,40013272,36,6032,7819780,627788,3750620,1077952832,2790,250,0,0,10,49,159303638,46395
49,35378,62.0,1.9,113468064,72914120,40013272,36,6032,7819780,638820,3770268,1077952832,2839,258,0,0,10,49,159303638,43301
50,36077,46.6,2.2,113468064,72914120,40013272,36,6032,7819780,619332,3750780,1077952832,2877,263,0,0,10,49,159303638,36070
51,36682,51.7,1.9,113468064,72914120,40013272,36,6032,7819780,638404,3769852,1077952832,2924,264,0,0,10,49,159303638,44054
52,37293,110,2.2,113468064,72914120,40013272,36,6032,7819780,647384,3769580,1077952832,2980,268,0,0,10,49,159303638,39257
53,38066,93.5,2.2,113468064,72914120,40013272,36,6032,7819780,648692,3780140,1077952832,3042,271,0,0,10,49,159303638,40281
54,38825,82.7,2.1,113468064,72914120,40013272,36,6032,7819780,627056,3758504,1077952832,3084,274,0,0,10,49,159303638,46447
55,39511,120,2.4,113468064,72914120,40013272,36,6032,7819780,642656,3769260,1077952832,3140,279,0,0,10,49,159303638,44220
56,40254,103,2.3,113468064,72914120,40013272,36,6032,7819780,623192,3745388,1077952832,3190,283,0,0,10,49,159303638,47835
57,40930,54.8,1.9,113468064,72914120,40013272,36,6032,7819780,641240,3772688,1077952832,3242,288,0,0,10,49,159303638,42978
58,41673,87.0,2.2,113468064,72914120,40013272,36,6032,7819780,658824,3781020,1077952832,3294,293,0,0,10,49,159303638,39317
59,42422,100,2.0,113468064,72914120,40013272,36,6032,7819780,633500,3755696,1077952832,3359,296,0,0,10,49,159303638,44074
60,43095,75.8,1.9,113468064,72914120,40013272,36,6032,7819780,644996,3776444,1077952832,3408,300,0,0,10,49,159303638,40687
61,43830,75.8,2.1,113468064,72914160,40013232,36,6032,7819780,618992,3750400,1077952832,3452,304,0,0,10,49,159303638,46095
