
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: Face-9min
--------------------------------------------------------------------------------

Application output directory created at: output/Face-9min
Output will be written to file: output/Face-9min/Face-9min.2020-10-06.020646.csv

Running test script with params: 
\t Application package name: \t\t edu.temple.mar_security.headless_fb
\t Application local name: \t\t Face-9min
\t Run time (milliseconds): \t\t\t 516000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=10ms (0ms mobile, 0ms wifi, 10ms not connected)

--------------------------------------------------------------------------------

App PID: 28315
Trial start time (ms): 1601964406146

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,89.6,1.6,113468064,67706104,45221288,41,1444,7819780,651020,2310600,1077952832,219,8,0,0,10,34,12286316,26861
2,1405,90.0,1.3,113468064,67706100,45221292,41,1444,7819780,642028,2301640,1077952832,267,9,0,0,10,34,12286316,27878
3,2234,83.3,1.4,113468064,67706100,45221292,41,1444,7819780,632200,2301072,1077952832,319,10,0,0,10,34,12286316,29267
4,3082,68.9,1.4,113468064,67706104,45221288,41,1444,7819780,623756,2292624,1077952832,371,11,0,0,10,34,12286316,30285
5,3915,51.7,1.5,113468064,67706104,45221288,41,1444,7819780,616332,2285200,1077952832,423,14,0,0,10,30,12286316,31296
6,4779,33.3,1.6,113468064,67706104,45221288,41,1444,7819780,608736,2277604,1077952832,480,15,0,0,10,30,12286316,32314
7,5711,37.9,1.6,113468064,67706104,45221288,41,1444,7819780,599152,2268020,1077952832,533,17,0,0,10,30,12286316,33326
8,6586,43.3,1.7,113468064,67706104,45221288,41,1444,7819780,589592,2258460,1077952832,587,18,0,0,10,30,12286316,34349
9,7458,66.6,1.7,113468064,67706104,45221288,41,1444,7819780,651432,2320300,1077952832,643,22,0,0,10,30,12286316,18426
10,8335,43.3,0.9,113468064,67706104,45221288,41,1444,7819780,642816,2311688,1077952832,699,22,0,0,10,30,12286316,18851
11,9209,46.6,0.9,113468064,67706104,45221288,41,1444,7819780,648724,2317600,1077952832,753,23,0,0,10,30,12286316,18444
12,10053,36.6,0.9,113468064,67706104,45221288,41,1444,7819780,638944,2307820,1077952832,803,24,0,0,10,30,12286316,18444
13,10924,56.6,0.9,113468064,67706104,45221288,41,1444,7819780,646240,2315116,1077952832,857,27,0,0,10,30,12286316,18444
14,11812,40.0,0.9,113468064,67706104,45221288,41,1444,7819780,637568,2306444,1077952832,911,29,0,0,10,30,12286316,18447
15,12687,46.6,0.9,113468064,67706104,45221288,41,1444,7819780,643192,2312068,1077952832,966,31,0,0,10,30,12286316,18449
16,13586,40.0,0.9,113468064,67706104,45221288,41,1444,7819780,650416,2319300,1077952832,1023,32,0,0,10,30,12286316,18452
17,14455,51.6,0.9,113468064,67706104,45221288,41,1444,7819780,630016,2279480,1077952832,1077,33,0,0,10,30,12286316,18452
18,15280,66.6,0.9,113468064,67706104,45221288,41,1444,7819780,635696,2285160,1077952832,1130,34,0,0,10,30,12286316,18454
19,16068,55.1,0.9,113468064,67706092,45221300,41,1444,7819780,626340,2277180,1077952832,1183,34,0,0,10,30,12286316,18455
20,16862,65.5,0.9,113468064,67706088,45221304,41,1444,7819780,630688,2310744,1077952832,1235,37,0,0,10,30,12286316,18457
21,17544,61.2,0.9,113468064,67706088,45221304,41,1444,7819780,619708,2299944,1077952832,1288,37,0,0,10,30,12286316,18457
22,18328,60.0,0.9,113468064,67706088,45221304,41,1444,7819780,626544,2306836,1077952832,1340,38,0,0,10,30,12286316,18460
23,19136,61.2,0.9,113468064,67706088,45221304,41,1444,7819780,631656,2312116,1077952832,1395,38,0,0,10,30,12286316,18460
24,19944,45.1,0.9,113468064,67706088,45221304,41,1444,7819780,622668,2303128,1077952832,1449,38,0,0,10,30,12286316,18463
25,20836,46.6,0.9,113468064,67706088,45221304,41,1444,7819780,628468,2308928,1077952832,1501,41,0,0,10,30,12286316,18465
26,21684,46.6,0.9,113468064,67706088,45221304,41,1444,7819780,619808,2300268,1077952832,1550,44,0,0,10,30,12286316,18465
27,22528,51.6,0.9,113468064,67706088,45221304,41,1444,7819780,627020,2307480,1077952832,1604,47,0,0,10,30,12286316,18467
28,23389,54.8,0.9,113468064,67706088,45221304,41,1444,7819780,618528,2298988,1077952832,1657,47,0,0,10,30,12286316,18467
29,24189,65.6,0.9,113468064,67706088,45221304,41,1444,7819780,625640,2306100,1077952832,1707,49,0,0,10,30,12286316,18470
30,25005,74.1,0.9,113468064,67706088,45221304,41,1444,7819780,615664,2286876,1077952832,1762,52,0,0,10,30,12286316,18472
31,25890,79.3,0.9,113468064,67706088,45221304,41,1444,7819780,621928,2301480,4211008,1815,53,0,0,10,30,12286316,18475
32,26724,79.3,0.9,113468064,67706088,45221304,41,1444,7819780,613300,2292692,1077952832,1863,56,0,0,10,30,12286316,18475
33,27550,76.6,0.9,113468064,67706088,45221304,41,1444,7819780,619948,2291164,1077952832,1913,59,0,0,10,30,12286316,18475
34,28401,83.3,0.9,113468064,67706088,45221304,41,1444,7819780,626336,2298320,1077952832,1970,59,0,0,10,29,12286316,18475
35,29244,76.6,0.9,113468064,67706088,45221304,41,1444,7819780,618204,2297728,1077952832,2020,60,0,0,10,29,12286316,18475
36,30065,83.8,0.9,113468064,67706088,45221304,41,1444,7819780,624144,2294416,1077952832,2068,62,0,0,10,29,12286316,18477
37,30864,89.6,0.9,113468064,67706088,45221304,41,1444,7819780,615232,2285504,1077952832,2119,63,0,0,10,29,12286316,18478
38,31655,83.8,0.9,113468064,67706088,45221304,41,1444,7819780,622832,2293104,1077952832,2170,65,0,0,10,29,12286316,18480
39,32483,80.0,0.9,113468064,67706088,45221304,41,1444,7819780,615048,2294572,1077952832,2223,65,0,0,10,29,12286316,18480
40,33317,76.6,0.9,113468064,67706088,45221304,41,1444,7819780,621360,2300884,1077952832,2275,65,0,0,10,29,12286316,18482
41,34148,83.8,0.9,113468064,67706088,45221304,41,1444,7819780,628732,2308256,1077952832,2332,66,0,0,10,29,12286316,18482
42,35000,73.3,0.9,113468064,67706088,45221304,41,1444,7819780,619416,2298944,1077952832,2385,68,0,0,10,29,12286316,18482
43,35851,86.2,0.9,113468064,67706088,45221304,41,1444,7819780,625316,2304844,1077952832,2435,71,0,0,10,29,12286316,18482
44,36661,73.3,0.9,113468064,67706088,45221304,41,1444,7819780,614808,2294336,1077952832,2491,71,0,0,10,29,12286316,18483
45,37487,68.7,0.9,113468064,67706088,45221304,41,1444,7819780,623496,2303024,1077952832,2545,72,0,0,10,29,12286316,18483
46,38344,76.6,0.9,113468064,67706088,45221304,41,1444,7819780,614572,2294100,1077952832,2598,74,0,0,10,29,12286316,18483
47,39206,80.0,0.9,113468064,67706088,45221304,41,1444,7819780,620272,2299800,1077952832,2646,75,0,0,10,29,12286316,18483
48,40039,68.9,0.9,113468064,67706088,45221304,41,1444,7819780,627828,2307364,1077952832,2696,76,0,0,10,29,12286316,18483
49,40859,51.7,0.9,113468064,67706088,45221304,41,1444,7819780,620188,2299724,1077952832,2747,78,0,0,10,29,12286316,18483
50,41721,44.8,0.9,113468064,67706088,45221304,41,1444,7819780,625716,2305252,1077952832,2797,79,0,0,10,29,12286316,18483
51,42547,41.9,0.9,113468064,67706088,45221304,41,1444,7819780,616940,2296476,1077952832,2850,79,0,0,10,29,12286316,18483
52,43389,38.7,0.9,113468064,67706088,45221304,41,1444,7819780,625688,2305224,1077952832,2901,82,0,0,10,29,12286316,18483
53,44234,40.0,0.9,113468064,67706088,45221304,41,1444,7819780,617820,2297356,1077952832,2950,86,0,0,10,29,12286316,18483
54,45086,37.5,0.9,113468064,67706088,45221304,41,1444,7819780,622360,2301896,1077952832,3004,89,0,0,10,29,12286316,18483
55,45964,58.0,0.9,113468064,67706120,45221272,41,1444,7819780,629056,2308560,1077952832,3060,91,0,0,10,29,12286316,18483
56,46872,40.6,0.9,113468064,67706120,45221272,41,1444,7819780,620932,2300436,1077952832,3112,92,0,0,10,29,12286316,18483
57,47735,50.0,0.9,113468064,67706116,45221276,41,1444,7819780,628028,2308360,1077952832,3164,95,0,0,10,29,12286316,18483
58,48580,43.3,0.9,113468064,67706116,45221276,41,1444,7819780,618860,2299192,1077952832,3217,95,0,0,10,29,12286316,18483
59,49419,40.6,0.9,113468064,67706116,45221276,41,1444,7819780,625896,2306228,1077952832,3271,97,0,0,10,29,12286316,18483
60,50285,38.7,0.9,113468064,67706116,45221276,41,1444,7819780,616280,2296616,1077952832,3323,97,0,0,10,29,12286316,18483
61,51128,48.3,0.9,113468064,67706116,45221276,41,1444,7819780,621972,2302308,1077952832,3378,98,0,0,10,29,12286316,18483
62,51993,45.1,0.9,113468064,67706116,45221276,41,1444,7819780,628532,2308744,1077952832,3432,100,0,0,10,29,12286316,18483
63,52825,36.3,0.9,113468064,67706116,45221276,41,1444,7819780,619844,2300180,1077952832,3484,100,0,0,10,29,12286316,18483
64,53711,40.6,0.9,113468064,67706116,45221276,41,1444,7819780,624800,2305136,1077952832,3537,101,0,0,10,29,12286316,18483
65,54603,46.6,0.9,113468064,67706116,45221276,41,1444,7819780,617676,2298012,1077952832,3588,102,0,0,10,29,12286316,18483
66,55446,45.1,0.9,113468064,67706116,45221276,41,1444,7819780,623612,2303948,1077952832,3642,104,0,0,10,29,12286316,18483
67,56306,53.3,0.9,113468064,67706116,45221276,41,1444,7819780,614868,2295204,1077952832,3694,104,0,0,10,29,12286316,18483
68,57129,45.1,0.9,113468064,67706116,45221276,41,1444,7819780,620780,2301124,1077952832,3745,107,0,0,10,29,12286316,18498
69,58026,43.7,0.9,113468064,67706116,45221276,41,1444,7819780,627324,2307668,1077952832,3798,109,0,0,10,29,12286316,18498
70,58882,46.6,0.9,113468064,67706116,45221276,41,1444,7819780,619640,2299984,1077952832,3850,109,0,0,10,29,12286316,18498
71,59748,51.6,0.9,113468064,67706116,45221276,41,1444,7819780,625360,2305700,1077952832,3904,110,0,0,10,29,12286316,18498
72,60610,45.1,0.9,113468064,67706116,45221276,41,1444,7819780,616504,2296844,1077952832,3955,112,0,0,10,29,12286316,18498
73,61494,34.3,0.9,113468064,67706116,45221276,41,1444,7819780,625004,2305344,1077952832,4012,112,0,0,10,29,12286316,18498
74,62341,50.0,0.9,113468064,67706116,45221276,41,1444,7819780,615148,2295488,1077952832,4063,114,0,0,10,29,12286316,18510
75,63221,41.9,0.9,113468064,67706116,45221276,41,1444,7819780,620796,2301136,1077952832,4118,114,0,0,10,29,12286316,18510
76,64074,45.1,0.9,113468064,67706116,45221276,41,1444,7819780,628512,2308852,1077952832,4173,115,0,0,10,29,12286316,18510
77,64951,48.3,0.9,113468064,67706116,45221276,41,1444,7819780,619648,2299988,1077952832,4223,117,0,0,10,29,12286316,18510
78,65804,43.3,0.9,113468064,67706116,45221276,41,1444,7819780,623928,2304268,1077952832,4276,119,0,0,10,29,12286316,18510
79,66638,41.9,0.9,113468064,67706116,45221276,41,1444,7819780,615724,2296064,1077952832,4328,119,0,0,10,29,12286316,18510
80,67505,43.3,0.9,113468064,67706116,45221276,41,1444,7819780,623776,2304116,1077952832,4383,120,0,0,10,29,12286316,18510
81,68354,43.3,0.9,113468064,67706116,45221276,41,1444,7819780,614928,2295268,1077952832,4433,122,0,0,10,29,12286316,18510
82,69219,41.9,0.9,113468064,67706116,45221276,41,1444,7819780,620608,2300948,1077952832,4487,123,0,0,10,29,12286316,18510
83,70120,40.0,0.9,113468064,67706116,45221276,41,1444,7819780,626676,2307016,1077952832,4542,124,0,0,10,29,12286316,18510
84,70934,51.6,0.9,113468064,67706116,45221276,41,1444,7819780,618572,2298912,1077952832,4596,124,0,0,10,29,12286316,18510
85,71807,40.6,0.9,113468064,67706116,45221276,41,1444,7819780,623980,2304324,1077952832,4649,125,0,0,10,29,12286316,18510
86,72690,41.9,0.9,113468064,67706116,45221276,41,1444,7819780,616012,2296352,1077952832,4701,127,0,0,10,29,12286316,18510
87,73578,50.0,0.9,113468064,67706116,45221276,41,1444,7819780,622364,2302704,1077952832,4756,129,0,0,10,29,12286316,18510
88,74410,50.0,0.9,113468064,67706116,45221276,41,1444,7819780,613540,2293880,1077952832,4806,132,0,0,10,29,12286316,18510
89,75264,40.6,0.9,113468064,67706116,45221276,41,1444,7819780,618916,2299256,1077952832,4860,133,0,0,10,29,12286316,18510
90,76130,53.1,0.9,113468064,67706116,45221276,41,1444,7819780,626404,2306744,1077952832,4916,134,0,0,10,29,12286316,18512
91,76981,53.3,0.9,113468064,67706116,45221276,41,1444,7819780,616588,2296928,1077952832,4968,136,0,0,10,29,12286316,18513
