
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: headless_fb-Object-Text-13pt5min
--------------------------------------------------------------------------------

Application output directory created at: output/headless_fb-Object-Text-13pt5min
Output will be written to file: output/headless_fb-Object-Text-13pt5min/headless_fb-Object-Text-13pt5min.2020-08-27.130818.csv

Running test script with params: 
\t Application package name: \t\t edu.temple.mar_security.headless_fb
\t Application local name: \t\t headless_fb-Object-Text-13pt5min
\t Run time (milliseconds): \t\t\t 810000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=11ms (0ms mobile, 0ms wifi, 11ms not connected)

--------------------------------------------------------------------------------

App PID: 17846
Trial start time (ms): 1598548098106

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
39,28629,30.0,2.1,113468064,72893148,40034244,36,3188,7819780,332176,3580080,1077952832,29490,3335,0,0,10,36,158574444,44930
40,29376,41.3,2.3,113468064,72893148,40034244,36,3188,7819780,307640,3555544,1077952832,29528,3336,0,0,10,36,158574444,40961
41,30149,33.3,2.1,113468064,72893148,40034244,36,3188,7819780,326632,3574536,1077952832,29559,3338,0,0,10,36,158574444,46741
42,30928,67.7,2.4,113468064,72893148,40034244,36,3188,7819780,338860,3577636,1077952832,29594,3342,0,0,10,36,158574444,43993
43,31722,56.6,2.2,113468064,72893148,40034244,36,3188,7819780,317668,3565572,1077952832,29632,3347,0,0,10,36,158574444,40051
44,32475,55.1,2.1,113468064,72893148,40034244,36,3188,7819780,329792,3577696,1077952832,29669,3353,0,0,10,36,158574444,45248
45,33259,45.4,2.3,113468064,72893148,40034244,36,3188,7819780,345112,3583764,4211008,29703,3357,0,0,10,36,158574444,42708
46,34068,36.6,2.2,113468064,72893148,40034244,36,3188,7819780,324744,3564164,1077952832,29733,3358,0,0,10,36,158574444,47792
47,34820,43.7,2.2,113468064,72893148,40034244,36,3188,7819780,336760,3584664,1077952832,29772,3365,0,0,10,36,158574444,43957
48,35608,43.3,2.3,113468064,72893148,40034244,36,3188,7819780,316740,3564644,1077952832,29810,3368,0,0,10,36,158574444,40022
49,36397,76.6,2.1,113468064,72893148,40034244,36,3188,7819780,328940,3567592,1077952832,29852,3370,0,0,10,36,158574444,46571
50,37151,66.6,2.4,113468064,72893148,40034244,36,3188,7819780,341220,3589124,1077952832,29891,3374,0,0,10,36,158574444,42615
51,37907,38.7,2.2,113468064,72893148,40034244,36,3188,7819780,319920,3567824,1077952832,29923,3378,0,0,10,36,158574444,47683
52,38665,51.7,2.0,113468064,72893148,40034244,36,3188,7819780,335228,3573880,1077952832,29956,3383,0,0,10,36,158574444,43414
53,39418,41.9,2.3,113468064,72893148,40034244,36,3188,7819780,316280,3554932,1077952832,29993,3385,0,0,10,36,158574444,40998
54,40185,33.3,2.1,113468064,72893080,40034312,36,3188,7819780,321444,3569392,1077952832,30021,3388,0,0,10,36,158574444,46251
55,40901,46.6,2.4,113468064,72893064,40034328,36,3188,7819780,337160,3585140,1077952832,30055,3391,0,0,10,36,158574444,42770
56,41683,41.9,2.2,113468064,72893064,40034328,36,3188,7819780,317796,3565776,1077952832,30085,3392,0,0,10,36,158574444,47812
57,42495,48.3,2.0,113468064,72893064,40034328,36,3188,7819780,330336,3578316,1077952832,30117,3397,0,0,10,36,158574444,44031
58,43295,55.1,2.3,113468064,72893064,40034328,36,3188,7819780,314196,3552924,1077952832,30153,3402,0,0,10,36,158574444,40113
59,44066,53.3,2.1,113468064,72893064,40034328,36,3188,7819780,332584,3580564,1077952832,30182,3407,0,0,10,36,158574444,45185
60,44859,51.6,2.3,113468064,72893064,40034328,36,3188,7819780,344972,3583700,1077952832,30213,3412,0,0,10,36,158574444,41509
61,45650,64.5,2.1,113468064,72893064,40034328,36,3188,7819780,323848,3562576,1077952832,30248,3416,0,0,10,36,158574444,47832
62,46465,73.3,2.5,113468064,72893064,40034328,36,3188,7819780,339100,3577828,1077952832,30279,3422,0,0,10,36,158574444,42879
63,47207,58.0,2.2,113468064,72893064,40034328,36,3188,7819780,317912,3556640,1077952832,30315,3424,0,0,10,36,158574444,47988
64,47981,53.1,2.0,113468064,72893064,40034328,36,3188,7819780,332388,3571116,1077952832,30356,3430,0,0,10,36,158574444,45425
65,48804,51.7,2.3,113468064,72893064,40034328,36,3188,7819780,312696,3551428,1077952832,30386,3434,0,0,10,36,158574444,41575
66,49570,46.6,2.1,113468064,72893064,40034328,36,3188,7819780,340180,3588164,1077952832,30423,3436,0,0,10,36,158574444,46663
67,50352,41.9,2.4,113468064,72893064,40034328,36,3188,7819780,356696,3595428,1077952832,30457,3443,0,0,10,36,158574444,42738
68,51117,58.6,2.2,113468064,72893064,40034328,36,3188,7819780,334936,3573668,1077952832,30494,3446,0,0,10,36,158574444,48855
69,51850,56.6,2.0,113468064,72893064,40034328,36,3188,7819780,347972,3588104,1077952832,30529,3450,0,0,10,36,158574444,45364
70,52592,46.6,2.3,113468064,72893064,40034328,36,3188,7819780,322348,3570328,1077952832,30564,3453,0,0,10,36,158574444,40714
71,53342,40.0,2.1,113468064,72893064,40034328,36,3188,7819780,338068,3586048,1077952832,30591,3456,0,0,10,36,158574444,46667
72,54095,40.0,2.4,113468064,72893064,40034328,36,3188,7819780,353416,3601396,1077952832,30619,3462,0,0,10,36,158574444,42751
73,54828,63.3,2.2,113468064,72893064,40034328,36,3188,7819780,333328,3572056,1077952832,30657,3464,0,0,10,36,158574444,49168
74,55612,70.0,2.0,113468064,72893064,40034328,36,3188,7819780,344900,3583628,1077952832,30692,3468,0,0,10,36,158574444,45863
75,56375,48.2,2.3,113468064,72893064,40034328,36,3188,7819780,324800,3563528,1077952832,30725,3473,0,0,10,36,158574444,41565
76,57130,60.0,2.1,113468064,72893064,40034328,36,3188,7819780,339012,3586992,1077952832,30758,3478,0,0,10,36,158574444,46627
77,57887,40.0,2.4,113468064,72893064,40034328,36,3188,7819780,359280,3599412,1077952832,30786,3484,0,0,10,36,158574444,42822
78,58628,36.6,2.2,113468064,72893064,40034328,36,3188,7819780,334592,3582572,1077952832,30819,3484,0,0,10,36,158574444,47887
79,59373,35.4,2.0,113468064,72893064,40034328,36,3188,7819780,347872,3586600,1077952832,30852,3487,0,0,10,36,158574444,45309
80,60173,45.1,2.3,113468064,72893064,40034328,36,3188,7819780,357692,3605672,1077952832,30891,3492,0,0,10,36,158574444,41437
81,60937,54.8,2.1,113468064,72893064,40034328,36,3188,7819780,336964,3576328,1077952832,30924,3493,0,0,10,36,158574444,46366
82,61722,53.3,2.5,113468064,72893064,40034328,36,3188,7819780,350204,3589700,1077952832,30958,3497,0,0,10,36,158574444,44274
83,62496,36.6,2.3,113468064,72893064,40034328,36,3188,7819780,326116,3574096,1077952832,30991,3500,0,0,10,36,158574444,39732
84,63262,23.3,2.0,113468064,72893064,40034328,36,3188,7819780,342208,3580936,1077952832,31019,3502,0,0,10,36,158574444,44863
85,64039,53.3,2.3,113468064,72893064,40034328,36,3188,7819780,356756,3595484,4211008,31055,3503,0,0,10,36,158574444,42779
86,64813,41.9,2.2,113468064,72893064,40034328,36,3188,7819780,334272,3582252,1077952832,31092,3505,0,0,10,36,158574444,47498
87,65581,46.6,2.0,113468064,72893064,40034328,36,3188,7819780,347164,3586528,1077952832,31126,3509,0,0,10,36,158574444,43949
88,66352,58.6,2.3,113468064,72893064,40034328,36,3188,7819780,326020,3564748,4211008,31158,3513,0,0,10,36,158574444,41346
89,67082,58.6,2.1,113468064,72893064,40034328,36,3188,7819780,342376,3590356,1077952832,31192,3516,0,0,10,36,158574444,46600
90,67826,58.0,2.4,113468064,72893064,40034328,36,3188,7819780,350540,3598520,1077952832,31227,3519,0,0,10,36,158574444,43201
91,68588,40.6,2.2,113468064,72893064,40034328,36,3188,7819780,331020,3569748,1077952832,31259,3522,0,0,10,36,158574444,49607
92,69384,34.4,2.1,113468064,72893064,40034328,36,3188,7819780,343428,3591408,1077952832,31289,3527,0,0,10,36,158574444,45273
93,70134,33.3,2.3,113468064,72893064,40034328,36,3188,7819780,359088,3600152,1077952832,31327,3529,0,0,10,36,158574444,41347
94,70932,51.6,2.1,113468064,72893132,40034260,36,3188,7819780,335148,3581984,1077952832,31363,3533,0,0,10,36,158574444,47861
95,71727,55.1,2.4,113468064,72893132,40034260,36,3188,7819780,347548,3595460,1077952832,31397,3537,0,0,10,36,158574444,43941
96,72472,31.0,2.3,113468064,72893132,40034260,36,3188,7819780,327744,3575656,1077952832,31429,3540,0,0,10,36,158574444,40032
97,73274,25.8,2.1,113468064,72893132,40034260,36,3188,7819780,344036,3591948,1077952832,31463,3543,0,0,10,36,158574444,45368
98,74038,46.8,2.3,113468064,72893132,40034260,36,3188,7819780,356592,3595252,1077952832,31500,3545,0,0,10,36,158574444,41344
99,74847,46.8,2.2,113468064,72893132,40034260,36,3188,7819780,332164,3580076,1077952832,31536,3554,0,0,10,36,158574444,47401
100,75632,37.5,2.0,113468064,72893132,40034260,36,3188,7819780,347308,3595220,1077952832,31562,3561,0,0,10,36,158574444,43586
101,76375,41.3,2.2,113468064,72893132,40034260,36,3188,7819780,327212,3575124,1077952832,31591,3562,0,0,10,36,158574444,44509
102,77106,45.1,2.1,113468064,72893132,40034260,36,3188,7819780,342440,3590352,1077952832,31627,3565,0,0,10,36,158574444,44944
103,77879,32.2,2.3,113468064,72893132,40034260,36,3188,7819780,354040,3601952,1077952832,31663,3568,0,0,10,36,158574444,41806
104,78643,50.0,2.2,113468064,72893132,40034260,36,3188,7819780,334228,3572888,1077952832,31696,3570,0,0,10,36,158574444,47004
105,79427,75.8,2.4,113468064,72893132,40034260,36,3188,7819780,350156,3588816,1077952832,31737,3573,0,0,10,36,158574444,44057
106,80184,53.3,2.3,113468064,72893132,40034260,36,3188,7819780,326892,3574804,1077952832,31772,3578,0,0,10,36,158574444,39993
107,80948,34.4,2.1,113468064,72893132,40034260,36,3188,7819780,341280,3589192,1077952832,31803,3581,0,0,10,36,158574444,45184
108,81737,41.3,2.3,113468064,72893132,40034260,36,3188,7819780,357428,3605340,1077952832,31838,3584,0,0,10,36,158574444,41061
