
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: Barcode-9min
--------------------------------------------------------------------------------

Application output directory created at: output/Barcode-9min
Output will be written to file: output/Barcode-9min/Barcode-9min.2020-10-07.170856.csv

Running test script with params: 
\t Application package name: \t\t edu.temple.mar_security.headless_fb
\t Application local name: \t\t Barcode-9min
\t Run time (milliseconds): \t\t\t 510000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=20ms (0ms mobile, 0ms wifi, 20ms not connected)

--------------------------------------------------------------------------------

App PID: 20999
Trial start time (ms): 1602104936013

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
1,,67.8,1.0,113468064,67416788,45510604,41,1108,7819780,3282776,5051380,1077952832,42,3,0,0,10,23,26339486,26594
2,1016,113,1.5,113468064,67416788,45510604,41,1108,7819780,3261660,4986976,1077952832,93,4,0,0,10,29,26339486,35907
3,1523,72.4,1.8,113468064,67416788,45510604,41,1108,7819780,3257936,4983252,1077952832,136,4,0,0,10,29,26339486,36683
4,2035,79.3,1.9,113468064,67416788,45510604,41,1108,7819780,3253256,4977668,1077952832,179,7,0,0,10,29,26339486,34647
5,2671,55.1,1.7,113468064,67416788,45510604,41,1108,7819780,3261144,4986508,1077952832,215,9,0,0,10,29,26339486,35412
6,3382,46.6,1.8,113468064,67416816,45510576,41,1108,7819780,3255556,4980900,1077952832,263,10,0,0,10,29,26339486,36951
7,4071,62.0,1.8,113468064,67416816,45510576,41,1108,7819780,3252768,4978120,1077952832,295,12,0,0,10,29,26339486,37721
8,4784,43.3,1.9,113468064,67416788,45510604,41,1108,7819780,3247380,4972716,4211008,350,12,0,0,10,27,26339486,39209
9,5486,90.0,2.0,113468064,67416788,45510604,41,1108,7819780,3242060,4967424,1077952832,384,12,0,0,10,23,26339486,41122
10,6212,30.0,2.1,113468064,67416820,45510572,41,1108,7819780,3235960,4961292,1077952832,433,13,0,0,10,23,26339486,41895
11,6941,65.5,2.1,113468064,67416820,45510572,41,1108,7819780,3243716,4969304,1077952832,463,13,0,0,10,23,26339486,42678
12,7599,51.7,2.2,113468064,67416820,45510572,41,1108,7819780,3238532,4964148,1077952832,517,14,0,0,10,23,26339486,44148
13,8327,79.3,2.2,113468064,67416812,45510580,41,1108,7819780,3235080,4960704,1077952832,547,17,0,0,10,23,26339486,45844
14,9020,36.6,2.3,113468064,67416812,45510580,41,1108,7819780,3231996,4957620,1077952832,598,17,0,0,10,23,26339486,46583
15,9733,90.0,2.3,113468064,67416812,45510580,41,1108,7819780,3228148,4953772,1077952832,630,18,0,0,10,23,26339486,48094
16,10439,31.0,2.4,113468064,67416812,45510580,41,1108,7819780,3222080,4947728,1077952832,682,18,0,0,10,23,26339486,48977
17,11174,90.0,2.5,113468064,67416812,45510580,41,1108,7819780,3219860,4945508,1077952832,713,19,0,0,10,23,26339486,50450
18,11903,30.0,2.5,113468064,67416812,45510580,41,1108,7819780,3213572,4939220,1077952832,763,19,0,0,10,23,26339486,51233
19,12634,80.0,2.6,113468064,67416812,45510580,41,1108,7819780,3210856,4936504,1077952832,793,22,0,0,10,23,26339486,52745
20,13364,33.3,2.6,113468064,67416812,45510580,41,1108,7819780,3204292,4929940,1077952832,845,22,0,0,10,23,26339486,53433
21,14098,103,2.7,113468064,67416812,45510580,41,1108,7819780,3279892,5005540,1077952832,878,25,0,0,10,23,26339486,35069
22,14817,30.0,1.8,113468064,67416812,45510580,41,1108,7819780,3274116,4999764,1077952832,927,26,0,0,10,23,26339486,36097
23,15535,60.0,1.8,113468064,67416812,45510580,41,1108,7819780,3271084,4996732,1077952832,957,26,0,0,10,23,26339486,36779
24,16237,48.3,1.9,113468064,67416812,45510580,41,1108,7819780,3266424,4985156,1077952832,999,28,0,0,10,23,26339486,38432
25,16929,56.6,1.9,113468064,67416844,45510548,41,1108,7819780,3263048,4988672,1077952832,1033,29,0,0,10,23,26339486,39024
26,17626,51.7,2.0,113468064,67416844,45510548,41,1108,7819780,3259884,4977660,1077952832,1077,29,0,0,10,23,26339486,40755
27,18291,50.0,2.0,113468064,67416844,45510548,41,1108,7819780,3255480,4981104,1077952832,1109,31,0,0,10,23,26339486,41491
28,19018,48.3,1.7,113468064,67416844,45510548,41,1108,7819780,3281864,5006556,1077952832,1155,32,0,0,10,23,26339486,35241
29,19711,56.6,1.8,113468064,67416844,45510548,41,1108,7819780,3277616,5003240,1077952832,1190,32,0,0,10,23,26339486,35922
30,20430,37.5,1.8,113468064,67416844,45510548,41,1108,7819780,3269500,4995120,1077952832,1237,32,0,0,10,23,26339486,37669
31,21132,58.6,1.9,113468064,67416844,45510548,41,1108,7819780,3267368,4992988,1077952832,1270,32,0,0,10,23,26339486,38414
32,21836,54.8,1.9,113468064,67416844,45510548,41,1108,7819780,3263100,4979468,1077952832,1309,34,0,0,10,23,26339486,40142
33,22530,25.8,2.0,113468064,67416844,45510548,41,1108,7819780,3258600,4984220,1077952832,1348,34,0,0,10,23,26339486,40911
34,23247,86.6,1.9,113468064,67416844,45510548,41,1108,7819780,3281780,5007408,1077952832,1378,37,0,0,10,23,26339486,35253
35,23909,19.3,1.8,113468064,67416844,45510548,41,1108,7819780,3276272,5001900,1077952832,1423,38,0,0,10,23,26339486,35932
36,24606,86.6,1.8,113468064,67416844,45510548,41,1108,7819780,3273928,4999556,1077952832,1454,38,0,0,10,23,26339486,37684
37,25273,19.3,1.9,113468064,67416844,45510548,41,1108,7819780,3267740,4993368,1077952832,1501,38,0,0,10,23,26339486,38435
38,25981,90.0,1.9,113468064,67416844,45510548,41,1108,7819780,3265012,4990640,1077952832,1532,38,0,0,10,23,26339486,39847
39,26679,33.3,2.0,113468064,67416844,45510548,41,1108,7819780,3259096,4984724,1077952832,1579,40,0,0,10,23,26339486,40745
40,27408,86.6,2.0,113468064,67416844,45510548,41,1108,7819780,3255272,4980904,1077952832,1607,43,0,0,10,23,26339486,35281
