
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: headless_fb_malicious-Object-Text
--------------------------------------------------------------------------------

Application output directory created at: output/headless_fb_malicious-Object-Text
Output will be written to file: output/headless_fb_malicious-Object-Text/headless_fb_malicious-Object-Text.2020-08-19.163723.csv

Running test script with params: 
\t Application package name: \t\t edu.temple.mar_security.headless_fb_mal
\t Application local name: \t\t headless_fb_malicious-Object-Text
\t Run time (milliseconds): \t\t\t 270000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb_mal
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=29ms (0ms mobile, 0ms wifi, 29ms not connected)

--------------------------------------------------------------------------------

App PID: 12436
Trial start time (ms): 1597869443229

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
40,29716,96.6,2.3,113468064,73409100,39518292,35,2520,7819780,1346276,3960064,1077952832,2633,230,0,0,10,48,90775708,41715
41,30474,110,2.2,113468064,73409132,39518260,35,2520,7819780,1355136,3968892,1077952832,2697,233,0,0,10,48,90775708,39819
42,31202,96.7,2.1,113468064,73409132,39518260,35,2520,7819780,1328352,3942116,1077952832,2766,239,0,0,10,48,90775708,39713
43,31950,90.0,2.1,113468064,73409132,39518260,35,2520,7819780,1330584,3944348,1077952832,2822,242,0,0,10,48,90775708,45545
44,32680,74.1,1.9,113468064,73409132,39518260,35,2520,7819780,1341732,3955496,1077952832,2889,246,0,0,10,48,90775708,44526
45,33461,100,2.3,113468064,73409132,39518260,35,2520,7819780,1344196,3957960,1077952832,2958,251,0,0,10,48,90775708,42125
46,34247,110,2.2,113468064,73409132,39518260,35,2520,7819780,1352784,3966548,1077952832,3031,258,0,0,10,48,90775708,40800
47,35001,100,2.2,113468064,73409132,39518260,35,2520,7819780,1353820,3967584,1077952832,3095,261,0,0,10,48,90775708,41585
48,35761,103,2.2,113468064,73409132,39518260,35,2520,7819780,1326012,3939776,1077952832,3163,266,0,0,10,48,90775708,40786
49,36539,100,2.1,113468064,73409132,39518260,35,2520,7819780,1329884,3936732,1077952832,3240,271,0,0,10,48,90775708,39083
50,37337,90.3,2.0,113468064,73409132,39518260,35,2520,7819780,1337816,3943100,1077952832,3292,275,0,0,10,48,90775708,45878
51,38093,109,2.0,113468064,73409132,39518260,35,2520,7819780,1341896,3955664,1077952832,3378,277,0,0,10,48,90775708,43708
52,38854,106,2.3,113468064,73409132,39518260,35,2520,7819780,1348480,3962248,1077952832,3440,280,0,0,10,48,90775708,40496
53,39599,110,2.1,113468064,73409132,39518260,35,2520,7819780,1326492,3940260,1077952832,3508,286,0,0,10,48,90775708,38655
54,40340,83.8,2.0,113468064,73409132,39518260,35,2520,7819780,1337128,3942428,1077952832,3563,291,0,0,10,48,90775708,46047
55,41082,119,2.4,113468064,73409132,39518260,35,2520,7819780,1347128,3951644,1077952832,3631,298,0,0,10,48,90775708,42476
56,41832,96.7,2.2,113468064,73409132,39518260,35,2520,7819780,1347164,3951680,1077952832,3697,300,0,0,10,48,90775708,42477
57,42594,80.0,2.2,113468064,73409132,39518260,35,2520,7819780,1321032,3926952,1077952832,3759,302,0,0,10,48,90775708,39437
58,43334,106,2.1,113468064,73409132,39518260,35,2520,7819780,1329756,3934272,1077952832,3820,307,0,0,10,48,90775708,47001
59,44084,74.1,1.9,113468064,73409132,39518260,35,2520,7819780,1334820,3948588,1077952832,3887,311,0,0,10,48,90775708,42144
60,44840,130,2.2,113468064,73409132,39518260,35,2520,7819780,1341876,3955644,1077952832,3962,311,0,0,10,48,90775708,41795
61,45598,86.2,2.3,113468064,73409132,39518260,35,2520,7819780,1320596,3932044,1077952832,4022,318,0,0,10,48,90775708,41448
62,46334,74.1,2.1,113468064,73409132,39518260,35,2520,7819780,1328808,3942576,1077952832,4078,324,0,0,10,48,90775708,48585
63,47118,58.6,2.1,113468064,73409132,39518260,35,2520,7819780,1339128,3943644,1077952832,4129,331,0,0,10,48,90775708,47106
64,47865,90.0,2.4,113468064,73409132,39518260,35,2520,7819780,1345644,3950160,1077952832,4195,334,0,0,10,48,90775708,44397
65,48625,83.3,2.3,113468064,73409132,39518260,35,2520,7819780,1320860,3932292,1077952832,4262,344,0,0,10,48,90775708,40882
66,49399,90.0,2.1,113468064,73409132,39518260,35,2520,7819780,1329028,3942796,1077952832,4326,352,0,0,10,48,90775708,41378
67,50156,90.0,2.1,113468064,73409132,39518260,35,2520,7819780,1327744,3941512,1077952832,4390,361,0,0,10,48,90775708,36997
68,50922,76.6,2.0,113468064,73409132,39518260,35,2520,7819780,1332608,3946376,1077952832,4451,367,0,0,10,48,90775708,40477
69,51679,93.5,2.1,113468064,73409132,39518260,35,2520,7819780,1330204,3943972,1077952832,4514,370,0,0,10,48,90775708,46650
70,52454,90.3,1.9,113468064,73409132,39518260,35,2520,7819780,1336172,3943024,1077952832,4574,377,0,0,10,48,90775708,43614
71,53205,116,1.9,113468064,73409088,39518304,35,2520,7819780,1333752,3938300,1077952832,4637,383,0,0,10,48,90775708,45968
72,53956,83.8,1.9,113468064,73409088,39518304,35,2520,7819780,1337668,3951476,1077952832,4701,386,0,0,10,48,90775708,44505
73,54744,90.0,2.3,113468064,73409088,39518304,35,2520,7819780,1343976,3948532,1077952832,4764,393,0,0,10,48,90775708,43998
74,55492,80.0,2.3,113468064,73409088,39518304,35,2520,7819780,1345464,3959272,1077952832,4819,397,0,0,10,48,90775708,40647
75,56257,82.7,2.1,113468064,73409088,39518304,35,2520,7819780,1317328,3931136,1077952832,4881,406,0,0,10,48,90775708,39043
76,56995,83.8,2.0,113468064,73409088,39518304,35,2520,7819780,1322008,3935816,1077952832,4944,410,0,0,10,48,90775708,37967
77,57730,106,2.0,113468064,73409088,39518304,35,2520,7819780,1332408,3946216,1077952832,5006,415,0,0,10,48,90775708,43793
78,58494,80.0,2.3,113468064,73409088,39518304,35,2520,7819780,1344508,3948820,1077952832,5065,422,0,0,10,48,90775708,40618
79,59235,89.6,2.1,113468064,73409088,39518304,35,2520,7819780,1315828,3920388,1077952832,5124,433,0,0,10,48,90775708,38200
80,60026,80.0,2.0,113468064,73409088,39518304,35,2520,7819780,1328668,3933228,1077952832,5188,439,0,0,10,48,90775708,36577
81,60814,106,1.9,113468064,73409088,39518304,35,2520,7819780,1329060,3933620,1077952832,5253,444,0,0,10,48,90775708,42666
82,61602,93.5,2.2,113468064,73409088,39518304,35,2520,7819780,1346792,3952756,1077952832,5312,450,0,0,10,48,90775708,40187
83,62354,100,2.0,113468064,73409088,39518304,35,2520,7819780,1352108,3965920,1077952832,5372,458,0,0,10,48,90775708,37763
84,63080,80.6,2.0,113468064,73409088,39518304,35,2520,7819780,1327264,3941076,1077952832,5441,462,0,0,10,48,90775708,35422
85,63861,86.6,1.9,113468064,73409088,39518304,35,2520,7819780,1332904,3937464,1077952832,5501,467,0,0,10,48,90775708,39241
86,64611,90.3,2.0,113468064,73409088,39518304,35,2520,7819780,1332268,3943748,1077952832,5568,472,0,0,10,48,90775708,34808
87,65377,93.3,1.8,113468064,73409088,39518304,35,2520,7819780,1335324,3949140,1077952832,5630,479,0,0,10,48,90775708,36663
88,66120,83.8,1.9,113468064,73409088,39518304,35,2520,7819780,1335628,3949444,1077952832,5688,482,0,0,10,48,90775708,42782
89,66863,80.0,1.8,113468064,73409088,39518304,35,2520,7819780,1341844,3955660,1077952832,5747,486,0,0,10,48,90775708,40435
90,67600,93.5,2.1,113468064,73409088,39518304,35,2520,7819780,1348840,3962660,1077952832,5811,490,0,0,10,48,90775708,38824
91,68340,96.5,2.0,113468064,73409088,39518304,35,2520,7819780,1363100,3967668,1077952832,5872,495,0,0,10,48,90775708,37409
92,69070,96.6,2.1,113468064,73409088,39518304,35,2520,7819780,1357928,3964196,1077952832,5928,501,0,0,10,48,90775708,39362
93,69819,90.3,2.1,113468064,73409088,39518304,35,2520,7819780,1356004,3969824,1077952832,5990,505,0,0,10,48,90775708,42636
94,70580,86.6,2.2,113468064,73409088,39518304,35,2520,7819780,1332508,3937076,1077952832,6047,510,0,0,10,48,90775708,49446
95,71361,71.8,2.0,113468064,73409088,39518304,35,2520,7819780,1344952,3949520,1077952832,6118,513,0,0,10,48,90775708,45749
96,72201,135,2.3,113468064,73409088,39518304,35,2520,7819780,1349748,3954316,1077952832,6189,515,0,0,10,48,90775708,44329
97,73014,83.3,2.3,113468064,73409088,39518304,35,2520,7819780,1322620,3936444,1077952832,6248,522,0,0,10,48,90775708,41243
98,73759,72.4,2.1,113468064,73409088,39518304,35,2520,7819780,1327120,3940944,1077952832,6304,528,0,0,10,48,90775708,41243
99,74492,80.0,2.1,113468064,73409088,39518304,35,2520,7819780,1337060,3941632,1077952832,6369,531,0,0,10,48,90775708,48059
100,75257,74.1,2.0,113468064,73409088,39518304,35,2520,7819780,1340744,3954568,1077952832,6426,534,0,0,10,48,90775708,46949
101,76025,103,2.4,113468064,73409088,39518304,35,2520,7819780,1353392,3957964,1077952832,6490,539,0,0,10,48,90775708,43394
102,76774,90.0,2.2,113468064,73409088,39518304,35,2520,7819780,1326896,3931960,1077952832,6551,544,0,0,10,48,90775708,39827
103,77523,76.6,2.1,113468064,73409088,39518304,35,2520,7819780,1333484,3947308,1077952832,6606,549,0,0,10,48,90775708,46610
104,78261,80.6,2.0,113468064,73409088,39518304,35,2520,7819780,1340976,3954800,1077952832,6670,550,0,0,10,48,90775708,44399
105,79021,90.3,2.3,113468064,73409088,39518304,35,2520,7819780,1348088,3952660,1077952832,6729,555,0,0,10,48,90775708,42561
106,79786,96.7,2.2,113468064,73409088,39518304,35,2520,7819780,1360916,3965488,1077952832,6791,565,0,0,10,48,90775708,41604
107,80560,90.3,2.2,113468064,73409088,39518304,35,2520,7819780,1349220,3963044,1077952832,6851,571,0,0,10,48,90775708,41178
108,81346,82.7,2.1,113468064,73409088,39518304,35,2520,7819780,1321828,3935652,1077952832,6915,577,0,0,10,48,90775708,36688
109,82086,106,2.0,113468064,73409088,39518304,35,2520,7819780,1326860,3940684,1077952832,6996,582,0,0,10,48,90775708,46104
110,82842,106,2.1,113468064,73409088,39518304,35,2520,7819780,1334728,3948552,1077952832,7076,588,0,0,10,48,90775708,46185
111,83592,120,2.4,113468064,73409120,39518272,35,2520,7819780,1344504,3958296,1077952832,7152,592,0,0,10,48,90775708,42299
112,84350,113,2.2,113468064,73409120,39518272,35,2520,7819780,1320860,3925400,1077952832,7232,596,0,0,10,48,90775708,41011
113,85111,137,2.1,113468064,73409120,39518272,35,2520,7819780,1326584,3931124,1077952832,7320,597,0,0,10,48,90775708,46379
114,85880,131,1.9,113468064,73409120,39518272,35,2520,7819780,1342112,3946652,1077952832,7406,604,0,0,10,48,90775708,44789
115,86651,100,2.3,113468064,73409120,39518272,35,2520,7819780,1355388,3959928,1077952832,7490,609,0,0,10,48,90775708,41211
116,87421,106,2.1,113468064,73409120,39518272,35,2520,7819780,1321908,3926448,1077952832,7580,612,0,0,10,48,90775708,39793
117,88244,113,2.1,113468064,73409120,39518272,35,2520,7819780,1326712,3931252,1077952832,7648,618,0,0,10,48,90775708,45355
118,88996,71.8,2.0,113468064,73409120,39518272,35,2520,7819780,1334484,3939028,1077952832,7720,620,0,0,10,48,90775708,44806
119,89771,93.3,2.3,113468064,73409120,39518272,35,2520,7819780,1337748,3942296,1077952832,7800,626,0,0,10,47,90775708,42784
