
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: Object-Text-9min
--------------------------------------------------------------------------------

Application output directory created at: output/Object-Text-9min
Output will be written to file: output/Object-Text-9min/Object-Text-9min.2020-10-06.032136.csv

Running test script with params: 
\t Application package name: \t\t edu.temple.mar_security.headless_fb_mal
\t Application local name: \t\t Object-Text-9min
\t Run time (milliseconds): \t\t\t 510000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb_mal
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=18ms (0ms mobile, 0ms wifi, 18ms not connected)

--------------------------------------------------------------------------------

App PID: 6613
Trial start time (ms): 1601968896257

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
40,29289,117,0.9,113468064,67677044,45250348,41,1468,7819780,3568240,4610536,1077952832,2634,252,0,0,10,49,12735360,19395
41,30030,89.6,0.9,113468064,67677444,45249948,41,1468,7819780,3541616,4584112,1077952832,2699,255,0,0,10,49,12735360,24546
42,30770,103,1.2,113468064,67677444,45249948,41,1468,7819780,3550824,4592684,1077952832,2762,260,0,0,10,49,12735360,26764
43,31550,79.3,1.6,113468064,67677444,45249948,41,1468,7819780,3564560,4606420,1077952832,2831,266,0,0,10,49,12735360,24905
44,32277,109,1.4,113468064,67677444,45249948,41,1468,7819780,3565504,4607364,1077952832,2904,272,0,0,10,49,12735360,22122
45,33036,68.9,1.2,113468064,67677444,45249948,41,1468,7819780,3545080,4596188,1077952832,2959,279,0,0,10,49,12735360,19398
46,33726,96.5,0.9,113468064,67677444,45249948,41,1468,7819780,3557120,4598976,1077952832,3017,287,0,0,10,49,12735360,21913
47,34448,109,0.9,113468064,67677444,45249948,41,1468,7819780,3560884,4602740,1077952832,3091,295,0,0,10,49,12735360,19401
48,35212,86.6,0.9,113468064,67677444,45249948,41,1468,7819780,3572800,4614664,1077952832,3141,303,0,0,10,49,12735360,19403
49,35935,81.2,0.9,113468064,67677444,45249948,41,1468,7819780,3545384,4587248,1077952832,3214,312,0,0,10,49,12735360,19403
50,36723,90.6,0.9,113468064,67677444,45249948,41,1468,7819780,3545396,4591784,1077952832,3274,318,0,0,10,49,12735360,19403
51,37470,93.5,0.9,113468064,67677444,45249948,41,1468,7819780,3556012,4610476,1077952832,3345,321,0,0,10,49,12735360,22427
52,38253,90.0,1.2,113468064,67677444,45249948,41,1468,7819780,3561612,4608392,1077952832,3398,329,0,0,10,49,12735360,19405
53,38963,56.6,0.9,113468064,67677444,45249948,41,1468,7819780,3536424,4585540,1077952832,3452,331,0,0,10,49,12735360,19405
54,39683,86.2,0.9,113468064,67677444,45249948,41,1468,7819780,3546212,4602244,1077952832,3508,338,0,0,10,49,12735360,20334
55,40428,124,1.0,113468064,67677444,45249948,41,1468,7819780,3559752,4615784,1077952832,3577,341,0,0,10,49,12735360,36695
56,41146,106,1.9,113468064,67677444,45249948,41,1468,7819780,3533448,4580228,1077952832,3645,344,0,0,10,49,12735360,34835
57,41892,100,1.7,113468064,67677444,45249948,41,1468,7819780,3544360,4591140,1077952832,3700,347,0,0,10,49,12735360,41696
58,42619,96.5,2.2,113468064,67677444,45249948,41,1468,7819780,3559644,4615676,1077952832,3765,353,0,0,10,49,12735360,36067
59,43380,73.3,1.8,113468064,67677444,45249948,41,1468,7819780,3531236,4587268,1077952832,3829,361,0,0,10,49,12735360,32278
60,44107,86.6,1.6,113468064,67677444,45249948,41,1468,7819780,3542192,4598224,1077952832,3892,367,0,0,10,49,12735360,27834
61,44854,90.0,1.4,113468064,67677444,45249948,41,1468,7819780,3551740,4598520,4211008,3948,373,0,0,10,49,12735360,35886
62,45560,86.6,1.8,113468064,67677444,45249948,41,1468,7819780,3562612,4618644,1077952832,4007,380,0,0,10,49,12735360,31668
63,46302,106,1.6,113468064,67677444,45249948,41,1468,7819780,3567440,4623472,1077952832,4066,386,0,0,10,49,12735360,26881
64,47034,120,1.4,113468064,67677444,45249948,41,1468,7819780,3561960,4608740,1077952832,4140,395,0,0,10,49,12735360,26859
65,47803,93.5,1.3,113468064,67677444,45249948,41,1468,7819780,3569052,4615832,1077952832,4194,404,0,0,10,49,12735360,20668
66,48558,77.4,1.0,113468064,67677444,45249948,41,1468,7819780,3544256,4591036,1077952832,4255,407,0,0,10,49,12735360,24776
67,49282,83.3,1.3,113468064,67677444,45249948,41,1468,7819780,3548900,4595680,1077952832,4315,411,0,0,10,49,12735360,29601
68,50019,106,1.4,113468064,67677412,45249980,41,1468,7819780,3554044,4600824,1077952832,4384,419,0,0,10,49,12735360,31611
69,50768,61.2,1.6,113468064,67677412,45249980,41,1468,7819780,3570388,4626472,1077952832,4440,425,0,0,10,49,12735360,28946
70,51516,100,1.4,113468064,67677412,45249980,41,1468,7819780,3543372,4599456,1077952832,4511,431,0,0,10,49,12735360,23203
71,52256,100,1.2,113468064,67677412,45249980,41,1468,7819780,3551404,4607488,1077952832,4572,434,0,0,10,49,12735360,40909
72,52951,48.3,2.0,113468064,67677412,45249980,41,1468,7819780,3567880,4623964,1077952832,4618,446,0,0,10,49,12735360,33358
73,53720,107,1.7,113468064,67677412,45249980,41,1468,7819780,3543060,4599144,1077952832,4689,451,0,0,10,49,12735360,35453
74,54429,83.3,1.4,113468064,67677412,45249980,41,1468,7819780,3558236,4612000,1077952832,4746,458,0,0,10,49,12735360,36843
75,55187,113,1.9,113468064,67677412,45249980,41,1468,7819780,3560732,4616188,1077952832,4810,463,0,0,10,49,12735360,34948
76,55924,60.0,1.7,113468064,67677412,45249980,41,1468,7819780,3540908,4587748,1077952832,4864,468,0,0,10,49,12735360,25820
77,56665,R,86.6,113468064,67677412,45249980,41,1468,7819780,3546968,4593808,1077952832,4925,473,0,0,10,49,12735360,32671
78,57404,110,1.7,113468064,67677412,45249980,41,1468,7819780,3561156,4617248,1077952832,4996,478,0,0,10,49,12735360,32828
79,58143,96.5,1.6,113468064,67677412,45249980,41,1468,7819780,3563460,4610300,1077952832,5054,483,0,0,10,49,12735360,26836
80,58853,65.5,1.4,113468064,67677412,45249980,41,1468,7819780,3538164,4594256,1077952832,5114,488,0,0,10,49,12735360,30440
81,59611,74.1,1.5,113468064,67677412,45249980,41,1468,7819780,3545252,4601340,1077952832,5175,492,0,0,10,49,12735360,34367
82,60343,103,1.2,113468064,67677412,45249980,41,1468,7819780,3559564,4606408,1077952832,5244,497,0,0,10,49,12735360,31647
83,61076,86.6,1.6,113468064,67677412,45249980,41,1468,7819780,3560160,4607004,1077952832,5301,506,0,0,10,49,12735360,27255
84,61791,100,1.4,113468064,67677412,45249980,41,1468,7819780,3532836,4579680,1077952832,5371,508,0,0,10,49,12735360,22092
85,62574,82.7,1.1,113468064,67677412,45249980,41,1468,7819780,3544148,4590992,1077952832,5439,512,0,0,10,49,12735360,21292
86,63339,89.2,1.1,113468064,67677412,45249980,41,1468,7819780,3553920,4600764,1077952832,5488,519,0,0,10,49,12735360,25391
87,64065,110,1.3,113468064,67677412,45249980,41,1468,7819780,3559580,4615676,1077952832,5553,523,0,0,10,49,12735360,21002
