
--------------------------------------------------------------------------------
 \t MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 \t TESTING APPLICATION: Object-9min
--------------------------------------------------------------------------------

Application output directory created at: output/Object-9min
Output will be written to file: output/Object-9min/Object-9min.2020-10-06.030352.csv

Running test script with params: 
\t Application package name: \t\t edu.temple.mar_security.headless_fb
\t Application local name: \t\t Object-9min
\t Run time (milliseconds): \t\t\t 510000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=12ms (0ms mobile, 0ms wifi, 12ms not connected)

--------------------------------------------------------------------------------

App PID: 9066
Trial start time (ms): 1601967832096

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
53,39769,23.3,1.9,113468064,67679340,45248052,41,1468,7819780,2514836,3973624,1077952832,1867,211,0,0,10,36,12628930,41077
54,40596,60.0,2.1,113468064,67679340,45248052,41,1468,7819780,2524260,3983048,1077952832,1907,218,0,0,10,36,12628930,39034
55,41406,64.5,2.0,113468064,67679340,45248052,41,1468,7819780,2501132,3950668,1077952832,1948,222,0,0,10,36,12628930,35907
56,42254,38.7,1.9,113468064,67679340,45248052,41,1468,7819780,2511076,3960612,1077952832,1981,224,0,0,10,36,12628930,42808
57,43098,68.9,2.2,113468064,67679340,45248052,41,1468,7819780,2518596,3977384,1077952832,2023,231,0,0,10,36,12628930,39779
58,43935,79.3,2.0,113468064,67679340,45248052,41,1468,7819780,2497432,3946968,1077952832,2072,237,0,0,10,36,12628930,37622
59,44741,41.9,1.9,113468064,67679340,45248052,41,1468,7819780,2506244,3965032,1077952832,2106,240,0,0,10,36,12628930,43046
60,45549,50.0,1.8,113468064,67679340,45248052,41,1468,7819780,2517612,3967024,1077952832,2150,242,0,0,10,36,12628930,40596
61,46391,58.6,2.1,113468064,67679340,45248052,41,1468,7819780,2527388,3976924,1077952832,2188,246,0,0,10,36,12628930,38388
62,47217,51.7,2.0,113468064,67679340,45248052,41,1468,7819780,2499580,3949116,1077952832,2222,252,0,0,10,36,12628930,36708
63,48014,48.2,1.9,113468064,67679340,45248052,41,1468,7819780,2507532,3957068,1077952832,2258,255,0,0,10,36,12628930,43890
64,48813,R,89.6,113468064,67679340,45248052,41,1468,7819780,2509636,3968424,1077952832,2302,261,0,0,10,36,12628930,41507
65,49641,33.3,2.2,113468064,67679340,45248052,41,1468,7819780,2522008,3973880,1077952832,2337,264,0,0,10,36,12628930,38256
66,50442,61.2,2.0,113468064,67679340,45248052,41,1468,7819780,2529752,3979288,1077952832,2381,268,0,0,10,36,12628930,38041
67,51283,44.8,2.0,113468064,67679340,45248052,41,1468,7819780,2503816,3953352,1077952832,2416,272,0,0,10,36,12628930,36991
68,52080,51.6,1.9,113468064,67679332,45248060,41,1468,7819780,2506956,3965880,1077952832,2455,275,0,0,10,36,12628930,42279
69,52909,R,50.0,113468064,67679332,45248060,41,1468,7819780,2515128,3973928,1077952832,2488,280,0,0,10,36,12628930,40892
70,53691,51.7,2.1,113468064,67679332,45248060,41,1468,7819780,2521476,3971024,1077952832,2522,287,0,0,10,36,12628930,39419
71,54490,46.6,2.1,113468064,67679332,45248060,41,1468,7819780,2495500,3945048,1077952832,2563,292,0,0,10,36,12628930,37013
72,55302,33.3,1.9,113468064,67679332,45248060,41,1468,7819780,2508532,3958080,1077952832,2593,295,0,0,10,36,12628930,42201
73,56128,65.5,2.2,113468064,67679332,45248060,41,1468,7819780,2517844,3976644,1077952832,2636,302,0,0,10,36,12628930,39681
74,56954,41.9,2.1,113468064,67679332,45248060,41,1468,7819780,2523984,3982784,1077952832,2681,305,0,0,10,36,12628930,38268
75,57771,51.7,2.0,113468064,67679332,45248060,41,1468,7819780,2502352,3951900,1077952832,2722,309,0,0,10,36,12628930,35703
76,58559,35.4,1.9,113468064,67679332,45248060,41,1468,7819780,2506400,3965204,1077952832,2760,314,0,0,10,36,12628930,42199
77,59368,36.6,1.8,113468064,67679328,45248064,41,1468,7819780,2511980,3961528,4211008,2795,322,0,0,10,36,12628930,42085
78,60171,36.6,1.8,113468064,67679328,45248064,41,1468,7819780,2516776,3966324,1077952832,2835,323,0,0,10,36,12628930,39489
79,60956,58.0,2.1,113468064,67679328,45248064,41,1468,7819780,2527544,3986348,1077952832,2878,327,0,0,10,36,12628930,36827
80,61791,53.3,2.0,113468064,67679328,45248064,41,1468,7819780,2500744,3950296,1077952832,2914,334,0,0,10,36,12628930,35675
81,62609,68.9,1.8,113468064,67679328,45248064,41,1468,7819780,2509576,3968380,1077952832,2955,339,0,0,10,36,12628930,42001
82,63399,46.8,2.1,113468064,67679284,45248108,41,1468,7819780,2519160,3968752,1077952832,2985,346,0,0,10,36,12628930,40013
83,64238,58.0,2.1,113468064,67679284,45248108,41,1468,7819780,2523944,3973536,1077952832,3029,352,0,0,10,36,12628930,39010
84,65076,48.2,2.0,113468064,67679288,45248104,41,1468,7819780,2436584,3943708,1077952832,3067,355,0,0,10,36,12628930,36119
85,65838,58.6,1.9,113468064,67678508,45248884,41,1468,7819780,2448524,3958744,1077952832,3102,361,0,0,10,36,12628930,42764
86,66610,38.7,1.8,113468064,67678508,45248884,41,1468,7819780,2454068,3955036,4211008,3138,363,0,0,10,36,12628930,42853
87,67390,44.8,1.8,113468064,67678496,45248896,41,1468,7819780,2460656,3961624,1077952832,3176,367,0,0,10,36,12628930,40311
88,68177,62.5,2.1,113468064,67678496,45248896,41,1468,7819780,2462800,3973456,1077952832,3213,372,0,0,10,36,12628930,38526
89,68954,53.1,2.1,113468064,67678496,45248896,41,1468,7819780,2469120,3970816,1077952832,3262,376,0,0,10,36,12628930,38601
90,69796,65.5,2.0,113468064,67678496,45248896,41,1468,7819780,2439624,3950580,1077952832,3302,383,0,0,10,36,12628930,34700
91,70594,67.7,1.8,113468064,67678496,45248896,41,1468,7819780,2456952,3958656,4211008,3340,385,0,0,10,36,12628930,40722
92,71412,56.6,2.2,113468064,67678496,45248896,41,1468,7819780,2467044,3978012,1077952832,3380,392,0,0,10,36,12628930,38551
93,72263,41.3,2.0,113468064,67678496,45248896,41,1468,7819780,2443744,3945460,1077952832,3417,395,0,0,10,36,12628930,36731
94,73094,43.3,1.9,113468064,67678528,45248864,41,1468,7819780,2447180,3948884,1077952832,3453,397,0,0,10,36,12628930,43156
95,73896,41.3,1.8,113468064,67678528,45248864,41,1468,7819780,2456040,3957744,1077952832,3485,398,0,0,10,36,12628930,39779
96,74680,41.9,2.1,113468064,67678528,45248864,41,1468,7819780,2463008,3964712,1077952832,3518,404,0,0,10,36,12628930,39565
97,75482,38.7,2.0,113468064,67678524,45248868,41,1468,7819780,2437976,3939684,1077952832,3556,408,0,0,10,36,12628930,36475
98,76270,56.6,1.9,113468064,67678524,45248868,41,1468,7819780,2443544,3945276,1077952832,3597,409,0,0,10,36,12628930,43641
99,77084,64.5,1.8,113468064,67678524,45248868,41,1468,7819780,2448580,3959564,1077952832,3639,414,0,0,10,36,12628930,41981
100,77879,70.0,2.2,113468064,67678560,45248832,41,1468,7819780,2455552,3967084,1077952832,3685,417,0,0,10,36,12628930,39225
101,78692,67.7,2.1,113468064,67677880,45249512,41,1468,7819780,2461188,3969292,1077952832,3726,422,0,0,10,36,12628930,38977
102,79493,72.4,2.0,113468064,67677732,45249660,41,1468,7819780,2431948,3942364,1077952832,3772,427,0,0,10,36,12628930,37667
103,80292,51.7,1.9,113468064,67677720,45249672,41,1468,7819780,2439108,3949580,1077952832,3802,433,0,0,10,36,12628930,43703
104,81084,55.1,1.8,113468064,67677720,45249672,41,1468,7819780,2445208,3955680,1077952832,3841,439,0,0,10,36,12628930,41912
105,81895,40.6,2.2,113468064,67677720,45249672,41,1468,7819780,2456276,3966748,1077952832,3872,444,0,0,10,36,12628930,37973
106,82741,70.0,2.0,113468064,67677720,45249672,41,1468,7819780,2434340,3944812,1077952832,3914,449,0,0,10,36,12628930,36727
107,83564,58.6,1.9,113468064,67677720,45249672,41,1468,7819780,2440896,3951392,4211008,3950,454,0,0,10,36,12628930,43526
108,84355,55.1,1.8,113468064,67677720,45249672,41,1468,7819780,2445348,3962668,1077952832,3988,459,0,0,10,36,12628930,40995
109,85170,45.1,2.1,113468064,67677720,45249672,41,1468,7819780,2447764,3967512,1077952832,4031,464,0,0,10,36,12628930,40002
110,85981,43.3,2.1,113468064,67677720,45249672,41,1468,7819780,2453620,3964116,1077952832,4067,466,0,0,10,36,12628930,38975
111,86783,35.4,2.1,113468064,67677720,45249672,41,1468,7819780,2462728,3973860,1077952832,4107,469,0,0,10,36,12628930,37135
112,87583,73.3,1.9,113468064,67677720,45249672,41,1468,7819780,2434700,3954448,1077952832,4152,474,0,0,10,36,12628930,36077
113,88414,36.6,1.9,113468064,67677720,45249672,41,1468,7819780,2445068,3955572,4211008,4187,479,0,0,10,36,12628930,42750
114,89222,51.7,1.8,113468064,67677720,45249672,41,1468,7819780,2449296,3959832,1077952832,4231,483,0,0,10,36,12628930,42384
115,90032,46.6,2.1,113468064,67677720,45249672,41,1468,7819780,2454832,3965368,1077952832,4269,486,0,0,10,36,12628930,38795
116,90833,29.0,2.1,113468064,67677720,45249672,41,1468,7819780,2429072,3948860,1077952832,4309,489,0,0,10,36,12628930,45148
117,91661,46.6,1.9,113468064,67677720,45249672,41,1468,7819780,2442380,3962168,1077952832,4349,496,0,0,10,36,12628930,41464
118,92503,50.0,2.2,113468064,67677720,45249672,41,1468,7819780,2452856,3963392,4211008,4384,497,0,0,10,36,12628930,39962
119,93378,38.7,2.1,113468064,67677752,45249640,41,1468,7819780,2457400,3977156,1077952832,4427,501,0,0,10,36,12628930,37907
120,94219,36.6,2.0,113468064,67677752,45249640,41,1468,7819780,2432600,3952356,1077952832,4460,511,0,0,10,36,12628930,36068
121,95058,56.6,1.9,113468064,67677752,45249640,41,1468,7819780,2438720,3959028,1077952832,4501,516,0,0,10,36,12628930,42867
122,95838,63.3,1.8,113468064,67677752,45249640,41,1468,7819780,2442860,3963240,1077952832,4544,521,0,0,10,36,12628930,41354
123,96630,61.2,2.1,113468064,67677752,45249640,41,1468,7819780,2453176,3964304,1077952832,4587,525,0,0,10,36,12628930,40164
124,97452,70.0,2.1,113468064,67677752,45249640,41,1468,7819780,2460192,3971320,1077952832,4629,529,0,0,10,36,12628930,38636
125,98255,38.7,2.0,113468064,67677752,45249640,41,1468,7819780,2432988,3944124,1077952832,4661,535,0,0,10,36,12628930,37308
