
--------------------------------------------------------------------------------
 	 MAR SECURITY - AUTOMATED TEST SUITE
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
 	 TESTING APPLICATION: barcodes
--------------------------------------------------------------------------------

Application output directory created at: output/barcodes
Output will be written to file: output/barcodes/barcodes.2020-06-09.172220.csv

Running test script with params: 
	 Application package name: 		 edu.temple.mar_security.headless_fb
	 Application local name: 		 barcodes
	 Run time (milliseconds): 			 780000

  bash arg: -p
  bash arg: edu.temple.mar_security.headless_fb
  bash arg: 1
Events injected: 1
## Network stats: elapsed time=91ms (0ms mobile, 0ms wifi, 91ms not connected)

--------------------------------------------------------------------------------

App PID: 17471
Trial start time (ms): 1591737740683

TRIAL,ELAPSED_TIME_MS,CPU_PERC,MEM_PERC, EM_STOR_SIZE_KB,EM_STOR_AVAIL_KB,EM_STOR_USED_KB,EM_STOR_USE_PERC,APP_DIR_SIZE_KB, TOTAL_MEM_KB,FREE_MEM_KB,AVAIL_MEM_KB, FLAGS,UTIME,STIME,CUTIME,CSTIME,PRIORITY,NUM_THREADS,START_TIME,RSS
42,84564,75.0,2.6,54725904,46580380,8145524,15,1957052,3667668,351472,1931176,1077952832,7410,192,0,0,10,20,581399,16546
43,86579,100,2.1,54725904,46580264,8145640,15,1957208,3667668,319616,1903620,4211008,7578,195,0,0,10,20,581399,23191
44,88628,62.5,2.4,54725904,46580256,8145648,15,1957156,3667668,300644,1887908,4211008,7733,198,0,0,10,20,581399,18840
45,90661,83.8,1.6,54725904,46580324,8145580,15,1957148,3667668,337948,1915680,4211008,7903,201,0,0,10,20,581399,19096
46,92693,61.2,2.2,54725904,46580148,8145756,15,1957324,3667668,310136,1893124,4211008,8064,206,0,0,10,20,581399,14781
47,94719,70.9,2.3,54725904,46580104,8145800,15,1957368,3667668,318188,1906176,1077952832,8224,213,0,0,10,20,581399,19645
48,96748,66.6,1.8,54725904,46580084,8145820,15,1957388,3667668,311048,1900032,4211008,8394,217,0,0,10,20,581399,20612
49,98794,90.3,1.8,54725904,46580304,8145600,15,1957168,3667668,338600,1921896,4211008,8554,222,0,0,10,20,581399,18543
50,100809,66.6,1.6,54725904,46580372,8145532,15,1957056,3667668,312188,1896196,4211008,8716,229,0,0,10,20,581399,14813
51,102825,64.5,1.9,54725904,46580348,8145556,15,1957108,3667668,339260,1926160,4211008,8869,233,0,0,10,20,581399,14881
52,104859,67.7,1.7,54725904,46580352,8145552,15,1957120,3667668,301816,1890944,4211008,9031,241,0,0,10,20,581399,19752
53,106885,93.5,1.6,54725904,46580420,8145484,15,1957052,3667668,343752,1919872,4211008,9195,250,0,0,10,20,581399,15310
54,108926,63.3,1.6,54725904,46580284,8145620,15,1957096,3667668,332552,1910604,4211008,9339,258,0,0,10,20,581399,16424
55,110916,86.6,1.9,54725904,46580388,8145516,15,1957084,3667668,350280,1925872,4211008,9508,261,0,0,10,20,581399,14813
56,112923,80.0,1.6,54725904,46580284,8145620,15,1957188,3667668,323684,1904216,4211008,9661,267,0,0,10,20,581399,17375
57,114927,103,1.6,54725904,46580168,8145736,15,1957304,3667668,321112,1902924,4211008,9822,273,0,0,10,20,581399,14813
58,116938,93.3,1.6,54725904,46580204,8145700,15,1957268,3667668,315300,1894984,4211008,9981,278,0,0,10,20,581399,14813
59,118959,103,1.6,54725904,46580268,8145636,15,1957204,3667668,351072,1924492,4211008,10135,285,0,0,10,20,581399,14813
60,120959,66.6,1.6,54725904,46580252,8145652,15,1957220,3667668,308656,1887052,1077952832,10294,288,0,0,10,20,581399,14813
61,122935,64.5,1.6,54725904,46580348,8145556,15,1957124,3667668,327940,1910576,1077952832,10443,294,0,0,10,20,581399,14815
62,124923,93.5,1.6,54725904,46580244,8145660,15,1957228,3667668,314496,1902312,4211008,10595,299,0,0,10,20,581399,14815
63,126938,96.6,1.6,54725904,46580280,8145624,15,1957192,3667668,347820,1908208,4211008,10746,301,0,0,10,20,581399,14815
64,128932,53.3,1.6,54725904,46580368,8145536,15,1957208,3667668,315824,1881124,4211008,10902,305,0,0,10,20,581399,14818
65,130915,96.7,1.6,54725904,46580352,8145552,15,1957120,3667668,351748,1921712,4211008,11070,308,0,0,10,20,581399,14818
66,132946,70.9,1.6,54725904,46580288,8145616,15,1957184,3667668,332256,1906992,4211008,11235,311,0,0,10,20,581399,14818
67,134961,96.6,1.6,54725904,46580448,8145456,15,1957024,3667668,343960,1909196,4211008,11386,318,0,0,10,20,581399,14821
68,136962,56.6,1.6,54725904,46580620,8145284,15,1956852,3667668,325360,1894904,4211008,11519,329,0,0,10,20,581399,14823
69,138972,74.1,1.6,54725904,46580540,8145364,15,1956932,3667668,320140,1894388,1077952832,11682,335,0,0,10,20,581399,14823
70,140977,86.6,1.6,54725904,46580320,8145584,15,1957140,3667668,362260,1907880,1077952832,11835,342,0,0,10,20,581399,14823
71,142977,73.3,1.6,54725904,46580252,8145652,15,1957208,3667668,343308,1893800,4211008,11989,343,0,0,10,20,581399,14823
72,144963,110,1.6,54725904,46580500,8145404,15,1957360,3667668,351888,1906968,4211008,12137,352,0,0,10,20,581399,14824
73,146917,93.5,1.6,54725904,46580104,8145800,15,1957356,3667668,320864,1879716,4211008,12278,356,0,0,10,20,581399,14826
74,148913,68.9,1.6,54725904,46580192,8145712,15,1957268,3667668,319244,1883388,4211008,12442,359,0,0,10,20,581399,14840
75,150889,60.0,1.6,54725904,46580460,8145444,15,1957000,3667668,307040,1875408,4211008,12594,366,0,0,10,20,581399,14840
76,152868,64.5,1.6,54725904,46580544,8145360,15,1956916,3667668,319564,1882632,4211008,12750,373,0,0,10,20,581399,14842
77,154903,65.6,1.6,54725904,46580056,8145848,15,1957404,3667668,341840,1896320,4211008,12913,377,0,0,10,20,581399,14842
78,156877,74.1,1.6,54725904,46580444,8145460,15,1957016,3667668,319084,1877436,4211008,13068,383,0,0,10,20,581399,14842
79,158882,76.6,1.6,54725904,46580144,8145760,15,1956868,3667668,325352,1875120,1077952832,13222,387,0,0,10,20,581399,14844
80,160883,76.6,1.6,54725904,46580516,8145388,15,1956944,3667668,339352,1891720,4211008,13376,391,0,0,10,20,581399,14844
81,162889,80.6,1.6,54725904,46580368,8145536,15,1957092,3667668,331024,1888520,4211008,13542,396,0,0,10,20,581399,14844
82,164906,100,1.6,54725904,46580248,8145656,15,1957212,3667668,314556,1873920,4211008,13691,405,0,0,10,20,581399,14847
83,166889,86.6,1.6,54725904,46580624,8145280,15,1956836,3667668,318640,1881692,1077952832,13839,411,0,0,10,20,581399,14847
84,168888,61.2,1.6,54725904,46580568,8145336,15,1956892,3667668,336300,1891172,4211008,13998,416,0,0,10,20,581399,14847
85,170920,60.0,1.6,54725904,46580232,8145672,15,1957228,3667668,317112,1876168,4211008,14157,421,0,0,10,20,581399,14849
86,172922,70.9,1.6,54725904,46580584,8145320,15,1956876,3667668,334496,1891428,4211008,14312,427,0,0,10,20,581399,14849
87,174960,56.6,1.6,54725904,46580144,8145760,15,1957316,3667668,314284,1875968,4211008,14478,430,0,0,10,20,581399,14849
88,177000,89.6,1.6,54725904,46580608,8145296,15,1956852,3667668,312896,1878756,4211008,14622,438,0,0,10,20,581399,14849
89,178984,93.3,1.6,54725904,46580224,8145680,15,1957236,3667668,320424,1862524,4211008,14791,443,0,0,10,20,581399,14850
90,180984,64.5,1.6,54725904,46580500,8145404,15,1956960,3667668,344472,1891016,4211008,14939,450,0,0,10,20,581399,14850
91,183005,96.7,1.6,54725904,46580244,8145660,15,1957216,3667668,337616,1888876,4211008,15105,457,0,0,10,20,581399,14850
92,185044,70.9,1.6,54725904,46580456,8145448,15,1957004,3667668,334864,1890564,4211008,15260,462,0,0,10,20,581399,14852
93,187042,60.0,1.6,54725904,46580008,8145896,15,1956800,3667668,327764,1888716,4211008,15416,466,0,0,10,20,581399,14852
94,189042,60.0,1.6,54725904,46580532,8145372,15,1956928,3667668,300872,1866460,4211008,15579,470,0,0,10,20,581399,14852
95,191037,106,1.6,54725904,46580456,8145448,15,1957004,3667668,344016,1899480,4211008,15742,472,0,0,10,20,581399,14878
96,193034,86.6,1.6,54725904,46580536,8145368,15,1956924,3667668,315672,1875520,4211008,15894,480,0,0,10,20,581399,14879
97,195067,67.7,1.6,54725904,46580584,8145320,15,1956876,3667668,358180,1906364,1077952832,16037,491,0,0,10,20,581399,14897
98,197099,64.5,1.6,54725904,46580316,8145588,15,1957144,3667668,339496,1892304,1077952832,16199,495,0,0,10,20,581399,14897
99,199117,53.1,1.6,54725904,46580100,8145804,15,1957360,3667668,310752,1868232,4211008,16369,500,0,0,10,20,581399,14897
100,201162,100,1.6,54725904,46580488,8145416,15,1956972,3667668,330680,1892336,4211008,16529,505,0,0,10,20,581399,14897
101,203190,60.0,1.6,54725904,46580504,8145400,15,1956956,3667668,313968,1879864,1077952832,16675,510,0,0,10,20,581399,14898
102,205203,63.3,1.6,54725904,46580504,8145400,15,1956956,3667668,336824,1904220,4211008,16821,519,0,0,10,20,581399,14900
103,207195,96.6,1.6,54725904,46580520,8145384,15,1956940,3667668,324928,1888460,4211008,16971,523,0,0,10,20,581399,14900
104,209183,77.4,1.6,54725904,46580492,8145412,15,1956968,3667668,308940,1876780,4211008,17117,533,0,0,10,20,581399,14900
105,211197,90.0,1.6,54725904,46580512,8145392,15,1956948,3667668,364392,1929856,4211008,17267,540,0,0,10,20,581399,14900
